Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2008-01-01,4.526829268292682,7.644515897441317,3.289430894308948,4.803485071766999,-1.2373983739837329,7.917772537224059,0.8666666666666665,2.8666666666666663,41,3.3329564627720174,5.720702073813346,2.539252560475335,4.039609228142561,-2.4739466969003074,-0.0008500510671582973,4.526829268292682,3.2894308943089485,-1.237398373983733
2008-04-01,16.021980828518906,15.667359147663888,2.772459743838618,6.4331297113118175,-13.249521084680289,17.695376248294608,0.8546296296296294,2.8546296296296294,47,13.736661619650452,18.30730003738736,1.8340913331932667,3.710828154483969,-15.830656990689828,-10.66838517867075,16.021980828518906,2.7724597438386183,-13.249521084680287
2008-07-01,41.424990533168035,24.54099108489344,0.4095558537845255,0.9466758323119662,-41.01543467938351,24.71406763480304,0.8425925925925926,2.8425925925925926,44,37.72529692352947,45.1246841428066,0.2668391022446983,0.5522726053243527,-44.74122056066114,-37.28964879810588,41.424990533168035,0.4095558537845255,-41.01543467938351
2008-10-01,83.51401815574984,17.481649241776914,0.039328170712492276,0.1646112776721711,-83.47468998503734,17.5314697065591,0.8305555555555555,2.8305555555555557,45,80.90800775152178,86.1200285599779,0.014789370263287749,0.0638669711616968,-86.08812718566031,-80.86125278441438,83.51401815574985,0.03932817071249228,-83.47468998503736
2009-01-01,98.88430643518518,2.401208140309547,0.0,0.0,-98.88430643518518,2.401208140309547,0.8185185185185184,2.8185185185185184,48,98.53772189363818,99.23089097673218,0.0,0.0,-99.23089097673218,-98.53772189363818,98.88430643518522,0.0,-98.88430643518522
2009-04-01,95.59642495331173,12.141435977709971,0.0661861685687831,0.42802820146587117,-95.53023878474293,12.283195264886885,0.8064814814814814,2.806481481481481,42,93.72296070860081,97.46988919802264,0.00013998320434999156,0.1322323539332162,-97.42557696235349,-93.63490060713238,95.59642495331173,0.0661861685687831,-95.53023878474295
2009-07-01,86.11443543543542,22.635234857505754,0.05593693693693698,0.33787476935571076,-86.0584984984985,22.826577482191567,0.7944444444444443,2.7944444444444443,37,82.39322574744256,89.83564512342829,0.00039066701882695815,0.111483206855047,-89.81116472021806,-82.30583227677893,86.11443543543544,0.05593693693693698,-86.05849849849851
2009-10-01,30.39521384479718,23.02819525496218,4.503732363315696,11.020173075608534,-25.891481481481485,29.60723995518907,0.7824074074074074,2.7824074074074074,42,26.841886173375364,33.948541516218995,2.8032827405872496,6.2041819860441425,-30.459977789698655,-21.322985173264314,30.395213844797176,4.503732363315698,-25.891481481481478
2010-01-01,27.467813051146376,19.981068682857117,2.4600264550264566,4.587192640917516,-25.00778659611992,21.760850435293715,0.7703703703703701,2.77037037037037,42,24.384667217558878,30.550958884733873,1.7522072636114285,3.1678456464414846,-28.36555871630979,-21.650014475930053,27.467813051146372,2.460026455026457,-25.007786596119914
2010-04-01,15.310757936507937,12.605642175958192,3.3028452380952382,5.677007222285995,-12.007912698412698,14.57407159966605,0.7583333333333333,2.7583333333333333,42,13.365665120334153,17.25585075268172,2.426864005937519,4.178826470252957,-14.256740768828553,-9.759084627996842,15.310757936507935,3.3028452380952396,-12.007912698412696
