Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2022-07-01,1.401062178547059,3.2851112032153758,66.26781990863235,31.264330836052164,64.8667577300853,32.608068931578075,1.0,3.0,34,0.8376702551598172,1.9644541019343007,60.90603140482209,71.62960841244261,59.27452004409026,70.45899541608034,1.4010621785470585,66.26781990863235,64.86675773008528
2022-10-01,1.9872597038888893,4.891020976086868,86.31891610416184,16.839322102273673,84.33165640027295,20.325087865565358,1.0,3.0,36,1.1720895412077446,2.802429866570034,83.51236242044956,89.12546978787412,80.94414175601206,87.71917104453384,1.987259703888889,86.31891610416184,84.33165640027295
2023-01-01,4.7673477677009455,17.101434101173794,69.5603801501931,29.344355061208084,64.79303238249216,40.47048206881292,1.0,3.0,35,1.8766778091876701,7.65801772621422,64.60027884374423,74.52048145664196,57.95227236021788,71.63379240476644,4.7673477677009455,69.5603801501931,64.79303238249216
2023-04-01,6.6238220675,17.259792668824264,49.695940836666665,27.83014922081348,43.07211876916667,38.480481250644495,1.0,3.0,36,3.747189956029289,9.50045417897071,45.057582633197754,54.334299040135576,36.65870522739259,49.485532310940755,6.6238220675,49.69594083666667,43.07211876916667
2023-07-01,4.776414881724984,7.538500798752919,45.507572477732396,25.903187864373365,40.731157596007414,29.30561680123262,1.0,3.0,31,3.422460168935882,6.130369594514086,40.85522259789533,50.159922357569464,35.4677134393411,45.99460175267373,4.7764148817249845,45.507572477732396,40.731157596007414
2023-10-01,6.47705533811763,8.726964303478749,32.667767358643786,20.535884857978868,26.190712020526156,24.319882192678033,1.0,3.0,41,5.114132492975775,7.839978183259484,29.460600966661964,35.87493375062561,22.392584529807905,29.988839511244407,6.477055338117629,32.667767358643786,26.190712020526156
2024-01-01,10.461612619749161,13.728088460957677,21.9624298103485,13.179906891160412,11.500817190599339,21.220222593334586,1.0,3.0,33,8.071859159713185,12.851366079785137,19.668102513020948,24.25675710767605,7.806850582693514,15.194783798505163,10.461612619749163,21.9624298103485,11.500817190599337
2024-04-01,8.363681166675882,8.148477921160577,15.08267946060713,14.124925549831987,6.7189982939312465,13.855575587980212,1.0,3.0,41,7.091102716061986,9.636259617289777,12.876736701093382,17.288622220120878,4.555120931224442,8.882875656638051,8.363681166675882,15.082679460607128,6.7189982939312465
2024-07-01,8.732287556721362,8.923878383821506,15.070192620008646,16.408368566084146,6.337905063287283,17.75406721475049,1.0,3.0,35,7.223876799768045,10.24069831367468,12.296672118652713,17.84371312136458,3.336919974230795,9.33889015234377,8.732287556721364,15.07019262000865,6.337905063287286
2024-10-01,9.836172520065867,10.443184752253073,10.172621669772099,9.786802170591317,0.33644914970623147,11.363351376177897,1.0,3.0,34,8.045181110672644,11.62716392945909,8.494198944446053,11.851044395098144,-1.6123495337854585,2.2852478331979214,9.836172520065867,10.172621669772097,0.33644914970622963
2025-01-01,8.503120322005223,8.088562021577104,10.064833939090589,9.387722983240895,1.5617136170853652,8.36283667917216,1.0,3.0,37,7.173368916901374,9.832871727109072,8.521501787542558,11.608166090638619,0.1868717360293648,2.9365554981413657,8.503120322005223,10.06483393909059,1.561713617085367
2025-04-01,10.358948286121583,8.296445463941453,12.28502549740799,11.897391905994034,1.9260772112864075,12.089557092468613,1.0,3.0,33,8.914722506994373,11.803174065248793,10.213955402426256,14.356095592389723,-0.17844454891311057,4.030598971485926,10.358948286121581,12.285025497407991,1.92607721128641
2025-07-01,13.91241963539201,10.707861823608262,9.2959753912024,9.065315038114882,-4.616444244189609,11.797570234423516,1.0,3.0,30,11.957440480912462,15.86739878987156,7.6408828787802925,10.951067903624509,-6.770376024571366,-2.462512463807853,13.912419635392013,9.295975391202402,-4.61644424418961
2025-10-01,12.032636634072913,8.799476199648357,7.177483131896017,8.392605109810555,-4.855153502176894,7.7254861491646,1.0,3.0,33,10.500844443600176,13.56442882454565,5.716518107018384,8.63844815677365,-6.199988022141678,-3.51031898221211,12.032636634072913,7.177483131896017,-4.855153502176896
2026-01-01,10.540422050479268,9.081041987901939,8.35810321254826,9.353119676022736,-2.1823188379310086,8.473667286938726,1.0,3.0,37,9.04750794399076,12.033336156967776,6.82045980966431,9.89574661543221,-3.5753811586662696,-0.7892565171957475,10.540422050479268,8.35810321254826,-2.1823188379310086
2026-04-01,6.661703780468836,7.812296691349012,27.895930480420812,19.428718633441456,21.23422669995198,21.915899486158676,1.0,3.0,32,5.280671788695308,8.042735772242365,24.46138580655284,31.330475154288784,17.360006414335587,25.10844698556837,6.661703780468836,27.895930480420816,21.23422669995198
