Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
2020-04-01,20.0,-3.0,-3.675,4.7959375,2.189962899229117,-5.0,-3.3333333333333335,-1.8571428571428572,-0.06060606060606053,0.8976575770860858,13,0.7237976772732877,0.7237976772732877
2020-04-01,23.0,-0.6,-1.4725,4.2358062499999996,2.0581074437453455,-2.263157894736842,-0.74,-0.19047619047619047,-0.46974607013301084,1.0628939729149163,17,0.6827920005868656,0.6827920005868656
2020-04-01,24.0,-4.3762031899,-4.3125,9.62609375,3.1025946802636017,-6.1,-4.066666666666666,-1.8,0.05426356589147288,1.2086587332221717,19,0.8045307752931155,0.8045307752931155
2020-04-01,26.0,0.0,-1.1775,8.39474375,2.897368418064917,-3.0,-0.25,1.0,-0.375,1.5589078216418106,20,0.7970185377032792,0.7970185377032792
2020-04-01,31.0,1.5,1.325,0.381875,0.6179603547154138,0.875,1.3333333333333333,1.75,-0.04761904761904745,0.6036000653323839,6,0.4501929351117966,0.4501929351117966
2020-04-01,36.0,2.0,1.6,0.4775,0.6910137480542626,1.125,1.7,2.1666666666666665,-0.10400000000000008,0.6007343301987628,6,0.4690270555723504,0.4690270555723504
2020-04-01,37.0,-4.7,-4.9475,4.05755625,2.0143376703025737,-6.419354838709677,-4.837837837837838,-3.4864864864864864,-0.07847800237812122,0.749433029739906,14,0.6965138580481045,0.6965138580481045
2020-04-01,39.0,-1.6,-2.3875,3.44671875,1.8565340691729846,-3.8,-2.0,-0.8,-0.19999999999999996,0.8596215047994366,14,0.7008721391652435,0.7008721391652435
2020-04-01,54.0,,-2.675,1.581875,1.2577261228105265,-3.75,-2.6,-1.6,-0.06976744186046507,0.5652001386314852,9,0.6266290802522965,0.6266290802522965
2020-04-01,56.0,-4.0,-5.2,3.600625,1.8975312909145925,-6.666666666666667,-5.0,-3.75,-0.14285714285714293,0.6939522025634939,12,0.6534856846376346,0.6534856846376346
2020-04-01,63.0,-3.6,-3.425,3.9990625,1.9997656112654802,-5.0,-3.5714285714285716,-1.5,0.18367346938775522,0.8374736111464514,13,0.7128958182582574,0.7128958182582574
2020-04-01,73.0,-4.4,-4.8,2.831875,1.682817577754642,-6.0,-4.6,-3.6,-0.16666666666666702,0.6325822297361767,12,0.6612241665311317,0.6612241665311317
2020-04-01,90.0,-4.5,-5.38125,12.8696484375,3.5874292240405246,-7.933333333333334,-5.2,-2.52,-0.009852216748768454,1.2963514942898682,19,0.7948666535542065,0.7948666535542065
2020-04-01,93.0,0.0,0.06125,0.5349984375000001,0.7314358738125989,-0.29166666666666663,0.09375,0.40625,-0.10447761194029846,0.49139461972486453,14,0.45014585613329744,0.45014585613329744
2020-04-01,95.0,-10.9452832,-11.0700450722885,12.249775335033785,3.4999679048576695,-13.3060148820323,-10.999827276074631,-8.723714980099256,-0.006563365695380796,0.9580185284544815,33,0.5671061833729029,0.5671061833729029
2020-04-01,96.0,-2.2,-2.81,6.593275,2.5677373308031335,-4.3,-2.2,-0.7666666666666666,-0.18867924528301872,1.1384816899922916,17,0.7745712184325714,0.7745712184325714
2020-04-01,98.0,-3.9,-4.075,4.106875,2.026542622300355,-5.666666666666667,-4.142857142857143,-2.5,0.03759398496240616,0.8040916683306183,13,0.7164121272923983,0.7164121272923983
2020-04-01,99.0,-4.0,-4.3,1.21625,1.102837250005639,-4.866666666666666,-4.2,-3.533333333333333,6.661338147750941e-16,0.4300336071521668,11,0.573262136097476,0.573262136097476
2020-04-01,105.0,-4.5,-3.8,0.6725,0.8200609733428362,-4.444444444444445,-3.888888888888889,-3.3333333333333335,-3.996802888650563e-16,0.3326647772610878,8,0.48945334864185597,0.48945334864185597
2020-04-01,108.0,-7.5,-7.474800000000001,0.941999335,0.9705665021007062,-8.33212087297146,-7.632624510352546,-6.825483753194597,0.07144679573205871,0.3108037170758568,5,0.2660171942662877,0.2660171942662877
2020-04-01,112.0,-1.9,-2.825,5.3115625,2.3046827330459174,-4.5,-2.3333333333333335,-0.8333333333333334,-0.1818181818181818,1.0203454363289848,15,0.7525087264469014,0.7525087264469014
2020-04-01,115.0,-4.6,-4.594412758054,2.2635675516683866,1.5045157199804815,-5.728446056749833,-4.519081718704226,-3.5515178402380223,-0.11107415382159525,0.573955726288311,29,0.655291978063958,0.655291978063958
2020-04-01,119.0,0.7,0.75,0.125,0.3535533905932738,0.59375,0.75,0.90625,0.0,0.2861254946100716,5,0.22241087201767834,0.22241087201767834
2020-04-01,121.0,-0.1,-0.6775,2.7772437499999993,1.66650645063258,-1.2,-0.3,0.325,-0.18032786885245897,0.9695626803580103,19,0.6752796170694824,0.6752796170694824
2020-04-01,127.0,,-5.01525,13.293548687500001,3.6460319098301928,-7.547770700636943,-5.0379146919431275,-2.490196078431372,0.007486316593669593,1.3501875599030009,30,0.8340495079991651,0.8340495079991651
2020-04-01,128.0,-2.0,-2.88,8.292475000000001,2.8796657792181373,-4.5,-1.9333333333333333,-0.725,-0.3598233995584988,1.2680890661541833,19,0.7627723829590004,0.7627723829590004
2020-07-01,4.0,-1.0,-3.4,23.77984375,4.87645811527178,-6.2,-2.6666666666666665,-0.25,-0.1876750700280113,2.0488569617286756,30,0.9267368953817103,0.9267368953817103
2020-07-01,5.0,0.6,0.965,0.466275,0.6828433202426454,0.475,0.9,1.475,0.15000000000000002,0.5989358707184135,7,0.4850773572593206,0.4850773572593206
2020-07-01,6.0,-1.6,-1.55,2.1334375,1.4606291452658338,-2.25,-1.0,-0.5833333333333333,-0.49999999999999994,0.7478306003341375,14,0.6113112688258835,0.6113112688258835
2020-07-01,14.0,3.5,2.61,6.9803999999999995,2.6420446627564793,0.6428571428571428,2.25,3.7857142857142856,-0.022727272727272787,1.7252482037370125,20,0.7648971128266935,0.7648971128266935
2020-07-01,16.0,-1.0,-1.24,6.05115,2.4599085348849865,-2.625,-0.6470588235294117,0.3333333333333333,-0.33719966859983436,1.3139729397516762,21,0.7969854947929847,0.7969854947929847
2020-07-01,20.0,-1.0,-1.1625,1.54859375,1.244425068053517,-1.8,-0.75,-0.3,-0.4000000000000001,0.6721895428932506,11,0.5720162281043794,0.5720162281043794
2020-07-01,23.0,0.7,0.3625,0.76859375,0.8766947872549489,-0.16666666666666669,0.5,1.0,-0.1428571428571429,0.6356341605667037,10,0.5359814542804212,0.5359814542804212
2020-07-01,24.0,-5.7558238243,-5.7825,9.85238125,3.138850307039187,-7.933333333333334,-5.56,-3.56,-0.08536585365853684,1.1064839247791982,17,0.7544710712239225,0.7544710712239225
2020-07-01,26.0,0.9,0.4125,5.37828125,2.319112168481723,-0.5,0.75,2.0,0.0,1.7039794565964912,21,0.7725264923159837,0.7725264923159837
2020-07-01,36.0,-5.0,-3.425,4.785,2.187464285422736,-5.0,-3.3333333333333335,-1.4,0.07407407407407418,0.9170476561118002,14,0.7390804242542326,0.7390804242542326
2020-07-01,39.0,-1.6,-2.3875,3.44671875,1.8565340691729846,-3.8,-2.0,-0.8,-0.19999999999999996,0.8607328452826423,14,0.7008721391652435,0.7008721391652435
2020-07-01,52.0,1.4,1.525,0.4568750000000001,0.6759252917297888,1.106060606060606,1.4848484848484849,1.875,0.01477832512315255,0.6021178639735673,9,0.47638054444692046,0.47638054444692046
2020-07-01,56.0,-1.3,-1.19375,5.1093359375,2.2603840243418816,-2.25,-0.6875,0.125,-0.3157894736842105,1.2154420846811702,20,0.7650440525590815,0.7650440525590815
2020-07-01,61.0,-1.8,-2.5125,3.83265625,1.9577171016262793,-4.0,-2.0,-0.8,-0.25,0.8956905742535572,13,0.6845644618823283,0.6845644618823283
2020-07-01,73.0,-6.0,-5.6,1.7025,1.3047988350699888,-6.5,-5.666666666666667,-4.666666666666667,0.09090909090909109,0.4652638495834602,8,0.5541719735003277,0.5541719735003277
2020-07-01,85.0,-1.0182135491,-1.003962121261,2.581558704247144,1.6067229705979633,-2.153787630009637,-0.9173621985126199,0.10315789817803434,-0.09566262548646212,0.8886860442483708,30,0.7303830831773241,0.7303830831773241
2020-07-01,90.0,1.3,1.285,1.0337749999999999,1.0167472645647984,0.7333333333333334,1.34,1.925,-0.01818181818181823,1.0066384303156093,13,0.5906760118684231,0.5906760118684231
2020-07-01,91.0,-0.8,-0.75,0.55,0.7416198487095663,-0.9375,-0.625,-0.25,0.09090909090909091,0.42712109808862453,7,0.4453338283085458,0.4453338283085458
2020-07-01,93.0,-1.2,-1.1125,1.7740625,1.3319393754972484,-1.8571428571428572,-0.8,-0.2142857142857143,-0.28695652173913044,0.7247674581567634,15,0.617486193886156,0.617486193886156
2020-07-01,95.0,-8.0164,-7.960543664423501,4.132812850251593,2.0329320820557664,-9.37192194350149,-7.9673153537242625,-6.534386787943634,0.009981189465767816,0.6357459444489139,30,0.50459715293306,0.50459715293306
2020-07-01,96.0,-6.2,-6.1825,9.60856875,3.0997691446299673,-8.3,-6.2,-4.066666666666666,0.007874015748031466,1.0665224730744713,17,0.7244625347840812,0.7244625347840812
