Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2008-01-01,2.1,-0.026836714281172885,0.07593201283662064,0.02945947116470407,0.20474211889224364,0.41433205064750717,0.7623225504377661,35,0.04132427825583834,0.11053974741740294,0.07593201283662064,0.02945947116470407,0.20474211889224364,0.04132427825583834,0.11053974741740294,0.8739385532621788,-0.8027597203117753,0.0053106052397127795,0.14921866570678788
2008-04-01,2.181716082659479,-0.02129148209395054,0.12727410417866036,0.058064145188751345,0.21657349039337034,0.4174285990223147,0.6919221876702867,38,0.09214124478779828,0.16240696356952244,0.12727410417866036,0.058064145188751345,0.21657349039337034,0.09214124478779828,0.16240696356952244,0.9555253710289529,-0.7052788517946457,0.02040060696734616,0.16304408173002366
2008-07-01,2.1,-0.026530177310404142,0.09362194568061605,0.003653742053326678,0.23815278226716283,0.40531526286595987,0.6762912967093617,40,0.05596668452709639,0.1312772068341357,0.09362194568061605,0.003653742053326678,0.23815278226716283,0.05596668452709639,0.1312772068341357,0.9030944197498404,-0.7982205684982908,0.007318397774018696,0.13956572942982415
2008-10-01,2.061463974769214,-0.04122053621451231,0.025531730480143122,-0.01112384564873322,0.20617399112412127,0.4039576475045913,0.5974024393722035,40,-0.007067239831835,0.058130700792121244,0.025531730480143122,-0.01112384564873322,0.20617399112412127,-0.007067239831835,0.058130700792121244,0.8705845631832244,-0.9353201410826252,-0.003005749327127697,0.09286236176955548
2009-01-01,2.0,-0.026127060003855965,-0.004045019960983063,-0.018448405733508172,0.19675684952210729,0.43417900334356624,0.6508782211980674,44,-0.0337072310881307,0.025617191166164573,-0.004045019960983063,-0.018448405733508172,0.19675684952210729,-0.0337072310881307,0.025617191166164573,0.781659387938993,-0.7921102493517556,-0.0009950254368715492,0.1904197936557518
2009-04-01,1.7886904761904763,-0.028885468095711523,-0.05367635065662282,-0.024112223745437256,0.2267120542078543,0.4422628756775834,0.6736338447236707,38,-0.09045390227769542,-0.01689879903555022,-0.05367635065662282,-0.024112223745437256,0.2267120542078543,-0.09045390227769542,-0.01689879903555022,-0.10253501011311954,-0.8308219032483366,-0.25321700805159447,0.5425941661258847
2009-07-01,1.8166666666666667,-0.0285356058628318,-0.04024347516875475,-0.03552272880463396,0.20003009580958234,0.45940276503691213,0.6459499150173512,32,-0.07560413446584235,-0.004882815871667133,-0.04024347516875475,-0.03552272880463396,0.20003009580958234,-0.07560413446584235,-0.004882815871667133,0.1278221078537227,-0.8263007841031031,-0.15617642553841915,0.4471902460273788
2009-10-01,1.8166666666666667,-0.022543172536473484,-0.03750168390272222,-0.018614380340958844,0.23199783534636947,0.4877850069259061,0.7024257042676273,40,-0.07418376249888453,-0.0008196053065599104,-0.03750168390272222,-0.018614380340958844,0.23199783534636947,-0.07418376249888453,-0.0008196053065599104,0.19558995740853746,-0.7302800799627176,-0.11457935460741098,0.4285822751318944
2010-01-01,1.8,-0.01709564700453311,-0.03805234192263022,-0.03127513682389719,0.2496963049321382,0.5055887731328529,0.8175207201793373,40,-0.07753279426830482,0.0014281104230443875,-0.03805234192263022,-0.03127513682389719,0.2496963049321382,-0.07753279426830482,0.0014281104230443875,0.16970885632370974,-0.6073783258444355,-0.09813890076916552,0.44846125948256566
2010-04-01,1.78,-0.01961450399230332,-0.010091185147965866,-0.00558857860993921,0.2108525954839175,0.42822576546118324,0.7277449421315169,37,-0.04475513831622805,0.024572768020296322,-0.010091185147965866,-0.00558857860993921,0.2108525954839175,-0.04475513831622805,0.024572768020296322,0.12466018895961549,-0.6688143726561722,-0.12469639662988735,0.45831273696288743
2010-07-01,1.7774725274725274,-0.02293555867342059,-0.036067278050304324,0.0024841448100629947,0.22326218272086495,0.44705698088751233,0.7060453244061621,36,-0.07327764183711516,0.0011430857365065036,-0.036067278050304324,0.0024841448100629947,0.22326218272086495,-0.07327764183711516,0.0011430857365065036,0.17838280653085575,-0.7377404276714177,-0.12143651046591421,0.43419989601034936
2010-10-01,1.7857142857142856,-0.0035690777944090636,0.016526563973135986,0.02319221260821424,0.27784795140528024,0.5117189062057143,0.7659771095695087,39,-0.027964715523917102,0.06101784347018907,0.016526563973135986,0.02319221260821424,0.27784795140528024,-0.027964715523917102,0.06101784347018907,0.2891119394070397,-0.14608024933004993,0.034247738718285424,0.4788832279035627
2011-01-01,1.9166666666666667,-0.01780500122912263,0.04154270704067939,0.018597280762984145,0.19308270386527862,0.4261726348344496,0.7188273317715811,41,0.011388254822415126,0.07169715925894365,0.04154270704067939,0.018597280762984145,0.19308270386527862,0.011388254822415126,0.07169715925894365,0.8091613171041147,-0.6255059799529142,0.022675224632068586,0.24693237870239998
2011-04-01,1.8110119047619047,-0.018666803495447307,0.05222815494286668,0.026604319612434642,0.15861632741695864,0.4239749453003493,0.6927827080747877,42,0.027753124263745956,0.0767031856219874,0.05222815494286668,0.026604319612434642,0.15861632741695864,0.027753124263745956,0.0767031856219874,0.5249472545085092,-0.6466540429683579,-0.020098072891972327,0.33027036776346647
2011-07-01,1.8154271204045784,-0.014529033928505694,0.03544339223841149,0.03455652972949796,0.15186727716782125,0.4375756001445398,0.6933865329852598,35,0.009773137147927682,0.06111364732889529,0.03544339223841149,0.03455652972949796,0.15186727716782125,0.009773137147927682,0.06111364732889529,0.5904120657370656,-0.5363017941207551,0.0092442116524246,0.3416804749373353
2011-10-01,1.7857142857142856,-0.021359454238863596,-0.004502304385683855,-0.006599208267583358,0.21162581485072926,0.4469181605463013,0.7367093822552923,43,-0.036774938595892565,0.027770329824524858,-0.004502304385683855,-0.006599208267583358,0.21162581485072926,-0.036774938595892565,0.027770329824524858,0.519801769904774,-0.7066843579281041,-0.02955848169513735,0.3163321099924763
2012-01-01,1.7857142857142856,-0.025113458925696774,-0.03866507964482051,-0.002276528806010669,0.2169016232854568,0.4331563910360421,0.7438810670654863,40,-0.07296023753331338,-0.004369921756327631,-0.03866507964482051,-0.002276528806010669,0.2169016232854568,-0.07296023753331338,-0.004369921756327631,0.5687585717084422,-0.7760195509032013,-0.028945665677889046,0.27931611430523423
2012-04-01,1.7857142857142856,-0.023779432951641814,-0.0023226644940602067,0.025375633276148658,0.20561155944390008,0.45687327925281795,0.7755304659922585,39,-0.035246863908796854,0.03060153492067644,-0.0023226644940602067,0.025375633276148658,0.20561155944390008,-0.035246863908796854,0.03060153492067644,0.6139918629448162,-0.7531919577775165,-0.01870662282502269,0.26877313334456465
2012-07-01,1.7857142857142856,-0.03530516850336953,-0.019443978922511432,-0.008762584978102079,0.17460464394240274,0.43454774454519324,0.7229938098764139,31,-0.05080389873306418,0.01191594088804131,-0.019443978922511432,-0.008762584978102079,0.17460464394240274,-0.05080389873306418,0.01191594088804131,0.6555224339287359,-0.8967617567952589,-0.024856850551974098,0.2060762752656814
2012-10-01,1.75,-0.03738660919388648,-0.01027063214301133,-0.002035724447998822,0.18568142776614413,0.44382716004084555,0.7737818940718427,39,-0.04000345636709664,0.019462192081073974,-0.01027063214301133,-0.002035724447998822,0.18568142776614413,-0.04000345636709664,0.019462192081073974,0.5703092060232716,-0.9123281653166274,-0.04101584118855808,0.23984542420280308
2013-01-01,1.7790697674418603,-0.032572550573795725,0.013178739019492356,0.015341251283711008,0.20150352473569172,0.4321272201137298,0.7897564260328214,41,-0.01829082447229441,0.04464830251127912,0.013178739019492356,0.015341251283711008,0.20150352473569172,-0.01829082447229441,0.04464830251127912,0.709277094421156,-0.8723387486262629,-0.0155426335875475,0.19063505351168852
2013-04-01,1.75,-0.030110506993170732,0.012765590337929464,0.06474152263651035,0.22590978963610855,0.442325038613453,0.7980892272550937,38,-0.023881816784191677,0.0494129974600506,0.012765590337929464,0.06474152263651035,0.22590978963610855,-0.023881816784191677,0.0494129974600506,0.6568293342268883,-0.8458218435749126,-0.020998929440858252,0.22221970080506542
2013-07-01,1.75,-0.027872901225287364,0.014177535658253424,0.04697879764834655,0.2283455828688524,0.4468189749659353,0.7664564338258093,33,-0.025572328155393953,0.0539273994719008,0.014177535658253424,0.04697879764834655,0.2283455828688524,-0.025572328155393953,0.0539273994719008,0.694623054100365,-0.8174363815002732,-0.013269668207112863,0.2160949220747646
2013-10-01,1.69375,-0.020270613545648828,0.013998383622264875,-0.0032935541156960475,0.1821786391990271,0.43029194715979335,0.7647040430165583,38,-0.015554894128269749,0.0435516613727995,0.013998383622264875,-0.0032935541156960475,0.1821786391990271,-0.015554894128269749,0.0435516613727995,0.5378480808804088,-0.6834941470380377,-0.023026059918983172,0.31619199236129975
2014-01-01,1.7328712056519782,-0.027211592141646614,0.01680896586714651,0.008965556099967206,0.22124704963414762,0.4381289470413652,0.6988047507627726,38,-0.019082044945493273,0.05269997667978629,0.01680896586714651,0.008965556099967206,0.22124704963414762,-0.019082044945493273,0.05269997667978629,0.7148355877875721,-0.8081870731488431,-0.00985509573780025,0.2111395592616646
2014-04-01,1.7290027890545645,-0.025043430940197186,0.026208797146515403,0.03912211975626909,0.21063850687619295,0.4486902728541962,0.706359160141555,39,-0.007520358079829523,0.05993795237286033,0.026208797146515403,0.03912211975626909,0.21063850687619295,-0.007520358079829523,0.05993795237286033,0.7371677125662259,-0.7748686022921581,-0.004041458892081275,0.21439594245445054
