Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2008-07-01,2.4166666666666665,0.013387026476257578,0.1976822536616415,0.09498724056380625,0.23842471858070277,0.4880338477903886,0.4834709821198554,47,0.1629044341129794,0.2324600732103036,0.1976822536616415,0.09498724056380625,0.23842471858070277,0.1629044341129794,0.2324600732103036,0.7307281007546775,0.5221919942993561,0.43275245031697546,0.690790182111833
2008-10-01,2.0,0.0015034923458943019,0.003771884264148547,0.01590441402830141,0.25008533605374317,0.501111798429741,0.43718591281029245,45,-0.0335086365086547,0.041052405036951796,0.003771884264148547,0.01590441402830141,0.25008533605374317,-0.0335086365086547,0.041052405036951796,0.0,0.06497480205351201,0.016243700513378003,0.5
2009-01-01,1.53125,-0.009628458615877293,-0.2016066151369521,-0.11309891059769749,0.28834926753062673,0.5181801245246819,0.529059819861626,48,-0.2432262469443118,-0.1599869833295924,-0.2016066151369521,-0.11309891059769749,0.28834926753062673,-0.2432262469443118,-0.1599869833295924,-0.7804707897367885,-0.3941380431940546,-0.3839835124559352,0.6538066149184881
2009-04-01,1.2,-0.03340606565820069,-0.3407956972626985,-0.24902968484867907,0.31961892148671706,0.5837283282345549,0.41017047059825545,42,-0.3901139675593698,-0.2914774269660272,-0.3407956972626985,-0.24902968484867907,0.31961892148671706,-0.3901139675593698,-0.2914774269660272,-0.9453530617179249,-0.8948414378033318,-0.84922266143526,0.9229705464897249
2009-07-01,1.3,-0.02857268783177707,-0.3053975079037429,-0.2362956999887344,0.2943961474715069,0.5565017265979084,0.44267707440563936,40,-0.351945625923182,-0.25884938988430384,-0.3053975079037429,-0.2362956999887344,0.2943961474715069,-0.351945625923182,-0.25884938988430384,-0.9158863980880158,-0.8444650369875774,-0.7804667897882066,0.8867170205189077
2009-10-01,1.2767857142857144,-0.02768376499479584,-0.3470942405393869,-0.2799297517660658,0.27630382512460683,0.5841725519894193,0.44729892986990666,42,-0.3897288463634538,-0.30445963471532006,-0.3470942405393869,-0.2799297517660658,0.27630382512460683,-0.3897288463634538,-0.30445963471532006,-0.923853621663402,-0.8330641113328299,-0.7772732728891141,0.8848146481663193
2010-01-01,1.4666666666666668,-0.017018590570317682,-0.2839776263215055,-0.20976626843073595,0.27186231603993743,0.5519837158276537,0.5038218454717389,43,-0.32543624084490674,-0.24251901179810434,-0.2839776263215055,-0.20976626843073595,0.27186231603993743,-0.32543624084490674,-0.24251901179810434,-0.8308170656552923,-0.6270329467440328,-0.5543291248678327,0.7604748364415342
2010-04-01,1.4806341045415596,0.0013721954314404462,-0.20525968817731047,-0.1010316849394648,0.24158512994333023,0.49024386203276105,0.4561443185296913,40,-0.24345765114974388,-0.16706172520487705,-0.20525968817731047,-0.1010316849394648,0.24158512994333023,-0.24345765114974388,-0.16706172520487705,-0.8209041171710286,0.059314639782619034,-0.1811266107039298,0.4756541839969658
2010-07-01,1.5266666666666668,0.008249986060799555,-0.17170225593043537,-0.11635015384270589,0.2258428913947366,0.4744800435234516,0.4652940608990579,40,-0.2074111524387058,-0.13599335942216492,-0.17170225593043537,-0.11635015384270589,0.2258428913947366,-0.2074111524387058,-0.13599335942216492,-0.7844387507329347,0.3425985844725755,-0.08077416987927313,0.3656261971967305
2010-10-01,1.6547619047619047,0.0003325064994777896,-0.17301723139195094,-0.11999878240295259,0.1948298238711075,0.487731764709953,0.4788012164851056,42,-0.20308012588778718,-0.1429543368961147,-0.17301723139195094,-0.11999878240295259,0.1948298238711075,-0.20308012588778718,-0.1429543368961147,-0.6474001940573899,0.014388853339514758,-0.15677865519398484,0.49534232677786744
2011-01-01,1.8125,0.0018542943177943967,-0.08515375628856225,-0.03011056465777255,0.21452641245501464,0.4929865847164782,0.5048996283180816,47,-0.11644564961738679,-0.05386186295973772,-0.08515375628856225,-0.03011056465777255,0.21452641245501464,-0.11644564961738679,-0.05386186295973772,-0.3957752818249776,0.08007627041473082,-0.07642345313006689,0.4841538957545584
2011-04-01,2.019230769230769,0.002191069027149713,0.0062414881290219935,-4.9301145497797114e-05,0.2221246309119931,0.49416894686828816,0.5432529938641572,43,-0.027632200520714443,0.04011517677875843,0.0062414881290219935,-4.9301145497797114e-05,0.2221246309119931,-0.027632200520714443,0.04011517677875843,0.04290999966024947,0.09453947287152968,0.034501765565131744,0.5020283443743988
2011-07-01,1.8958333333333333,-0.004029334774179833,-0.038844038707851775,-0.03868606671012495,0.16000764525596484,0.4703126691209426,0.5626850946245916,37,-0.06514913354904725,-0.012538943866656299,-0.038844038707851775,-0.03868606671012495,0.16000764525596484,-0.06514913354904725,-0.012538943866656299,-0.22846750707386984,-0.17263085617928622,-0.10422947495914726,0.5197202706776547
2011-10-01,1.75,0.009229949130653177,-0.09968348653720321,-0.07270921637287543,0.17441454571734744,0.45638267099883323,0.5305308186318552,46,-0.12539950833963665,-0.07396746473476977,-0.09968348653720321,-0.07270921637287543,0.17441454571734744,-0.12539950833963665,-0.07396746473476977,-0.5066204272931911,0.3794726756961885,-0.025675943300339805,0.4038756954463532
