INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2025May,24,6.84119373,1,2,3,6,10,15,20,15,12,8,5,2,1,0,0,0
2025May,26,7.2,0,0,0,5,10,12,16,20,15,10,6,4,2,0,0,0
2025May,29,6.65,0,0,1.5,3,8,24,33,22,5,2,1.2,0.2,0.1,0,0,0
2025May,37,6.3,0,0,0,5,17,46,28,4,0,0,0,0,0,0,0,0
2025May,39,6.7645745,0,0,0,0,0,35,35,20,10,0,0,0,0,0,0,0
2025May,49,6.7,,,,,,,,,,,,,,,,
2025May,56,6.2,0,0,0,0,5,55,35,5,0,0,0,0,0,0,0,0
2025May,85,6.783582,0.30138698,0.85875527,2.48141314,5.73869717,10.62295502,15.74056211,18.67042845,17.72779121,13.47469972,8.19853487,3.99287443,1.55646142,0.4855764,0.12122702,0.02421665,0.00442014
2025May,88,6.3,,,,,,,,,,,,,,,,
2025May,91,6.7,,,,,,,,,,,,,,,,
2025May,95,7.085568,0.00023729,0.00581874,0.0856645,0.75717134,4.0179878,12.80101016,24.48505328,28.11765171,19.3855543,8.02414158,1.99406874,0.29751088,0.02664936,0.00143315,4.63E-05,9.00E-07
2025May,98,6.6,0,0,0,0,5,25,25,20,10,5,5,5,0,0,0,0
2025May,103,7.2,,,,,,,,,,,,,,,,
2025May,107,7.014651,1.99874666,2.03583345,4.48302663,5.85443203,9.13391512,11.660961,13.26362464,13.44130228,12.13589455,9.7623186,6.99654539,4.46747304,2.54147185,1.28810302,0.58163974,0.354712
2025May,114,6.7,,,,,,,,,,,,,,,,
2025May,118,6.6,,,,,,,,,,,,,,,,
2025May,121,6.1,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0,0
2025May,127,6.6,0,0,0,0,5,22.5,30,25,12.5,5,0,0,0,0,0,0
2025May,128,6.5,0,0,3,5,15,25,25,15,10,2,0,0,0,0,0,0
2025May,137,7.1,0.23324484,0.62780743,2.29826659,4.79725338,8.43816279,12.50767281,15.62376968,16.4467476,14.5901608,10.90746237,6.87172091,3.64818521,1.63209808,0.81526079,0.39543339,0.16675333
2028,1,6.4,0,0,0,0,10,50,30,5,5,0,0,0,0,0,0,0
2028,4,6.5,0,0,2.5,5,7.5,12.5,15,15,12.5,10,7.5,5,2.5,1.25,1.25,2.5
2028,6,6.5,0,0,0,0,10,35,40,10,5,0,0,0,0,0,0,0
2028,14,5.7,20,8,9,9,9,9,9,8,6,5,3,2,1,1,1,0
2028,15,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2028,20,6.4,0,0,0,5,20,30,25,15,5,0,0,0,0,0,0,0
2028,23,5.5,0,0,2,20,22,19,14,10,8,4,1,0,0,0,0,0
2028,24,6.425,1,3,5,12,14,16,16,14,8,6,3,2,0,0,0,0
2028,26,6.5,0,0,0,5,17,25,22,15,7,5,2,2,0,0,0,0
2028,29,6.6,0,0,0.8,2,6,29,37.5,21,2,1,0.5,0.1,0.1,0,0,0
2028,37,6,0,0,2,7,27,40,19,4,1,0,0,0,0,0,0,0
2028,38,6.21022,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2028,39,6.64995952,0,0,0,5,15,25,25,15,10,5,0,0,0,0,0,0
2028,49,6.7,,,,,,,,,,,,,,,,
2028,56,6,0,0,0,5,15,30,30,15,5,0,0,0,0,0,0,0
2028,80,7,0,0.10615711,0.74309979,3.07855626,10.72186837,23.56687898,28.55626327,21.54989384,9.87261146,1.48619958,0.31847134,0,0,0,0,0
2028,85,7.14,0.10153192,0.35180976,1.1915279,3.22966023,7.00655223,12.16683894,16.91218069,18.81843974,16.76232451,11.95216706,6.82192257,3.11667632,1.1396464,0.33350561,0.07809892,0.0171172
2028,88,6.2,,,,,,,,,,,,,,,,
2028,91,5.5,,,,,,,,,,,,,,,,
2028,95,7.185568,0.00054294,0.00963409,0.10960945,0.79958682,3.73993019,11.21609288,21.56750604,26.5912339,21.02118926,10.65506994,3.46286497,0.72159753,0.09641281,0.00825952,0.00045369,1.60E-05
2028,98,6.5,0,0,0,0,10,20,25,20,10,5,5,5,0,0,0,0
2028,99,7,,,,,,,,,,,,,,,,
2028,101,6.9,0,0,0,0,5,15,40,35,5,0,0,0,0,0,0,0
2028,103,6.5,,,,,,,,,,,,,,,,
2028,107,6.5,,,,,,,,,,,,,,,,
2028,110,8,0,2.14530914,1.27622726,2.40990374,3.57718869,4.98213301,6.51059103,7.98283944,9.18388523,9.91351593,10.04063661,9.54172909,8.50795449,7.11795715,5.58750013,11.22262906
2028,114,6.5,,,,,,,,,,,,,,,,
2028,117,6.7,,,,,,,,,,,,,,,,
2028,118,6.5,,,,,,,,,,,,,,,,
2028,121,6,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0,0
2028,127,6.4,0,0,5,12.5,17.5,22.5,17.5,10,7.5,5,2.5,0,0,0,0,0
2028,128,6.3,0,2,5,10,20,25,15,10,6,3,2,1,1,0,0,0
2028,135,6.6,0,0,2.5,5,10,20,25,20,10,5,2.5,0,0,0,0,0
2028,136,6.5,,,,,,,,,,,,,,,,
2028,137,7,0.26817603,1.35891074,3.72870817,6.25581349,9.2511268,12.0585146,13.85425913,14.03020932,12.52380914,9.85369978,6.83362306,4.17723404,2.85065577,1.66882679,0.74738172,0.53905142
,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,IR,OIL,USD,LAB,,,,,,,,,,,,,
2023Q3,1,4.17,,1.09,,,,,,,,,,,,,,
2023Q3,4,4.2,90,1.11,,,,,,,,,,,,,,
2023Q3,6,4.25,75,1.07,,,,,,,,,,,,,,
2023Q3,14,4.5,74,1.09,,,,,,,,,,,,,,
2023Q3,23,4.25,75,1.12,,,,,,,,,,,,,,
2023Q3,24,4.25,80,1.12,,,,,,,,,,,,,,
2023Q3,26,4.25,76,1.09,,,,,,,,,,,,,,
2023Q3,29,4.18,76.11666667,1.09,,,,,,,,,,,,,,
2023Q3,30,4.25,75.78123077,1.07,,,,,,,,,,,,,,
2023Q3,32,4,81.5,1.09,,,,,,,,,,,,,,
2023Q3,37,4.23,,,,,,,,,,,,,,,,
2023Q3,38,4.5,78,1.094,,,,,,,,,,,,,,
2023Q3,39,4.199003,79,1.0958,,,,,,,,,,,,,,
2023Q3,41,4.1,,,,,,,,,,,,,,,,
2023Q3,47,4.25,,,,,,,,,,,,,,,,
2023Q3,48,4.3,80,1.1,,,,,,,,,,,,,,
2023Q3,49,4,82,1.09,,,,,,,,,,,,,,
2023Q3,56,4.25,,,,,,,,,,,,,,,,
2023Q3,80,3.75,85.4,1.1,,,,,,,,,,,,,,
2023Q3,82,4.5,,1.13,,,,,,,,,,,,,,
2023Q3,85,4.33,82,1.086956522,,,,,,,,,,,,,,
2023Q3,88,4.25,80,1.1,,,,,,,,,,,,,,
2023Q3,89,4.25,88,1.11,,,,,,,,,,,,,,
2023Q3,91,4.25,70.6,1.09,,,,,,,,,,,,,,
2023Q3,93,4,86.5,1.11,,,,,,,,,,,,,,
2023Q3,95,4.41666667,74.65,1.09617,,,,,,,,,,,,,,
2023Q3,97,4.25,,,,,,,,,,,,,,,,
2023Q3,98,4.17,80,1.08,,,,,,,,,,,,,,
2023Q3,99,4.33,77,1.1,,,,,,,,,,,,,,
2023Q3,101,4.25,74.66,0.93,,,,,,,,,,,,,,
2023Q3,102,4.19,,1.14,,,,,,,,,,,,,,
2023Q3,103,4.5,75,1.1,,,,,,,,,,,,,,
2023Q3,107,4.25,74,1.09,,,,,,,,,,,,,,
2023Q3,110,4,76.20636364,1.09,,,,,,,,,,,,,,
2023Q3,112,4.5,79.4,1.07,,,,,,,,,,,,,,
2023Q3,114,4.125,75.52666667,1.10515,,,,,,,,,,,,,,
2023Q3,115,4.33,,,,,,,,,,,,,,,,
2023Q3,117,4.33,77.5,1.06,,,,,,,,,,,,,,
2023Q3,118,4,,,,,,,,,,,,,,,,
2023Q3,119,4.25,,1.05,,,,,,,,,,,,,,
2023Q3,121,4.33,75.43,1.09,,,,,,,,,,,,,,
2023Q3,127,4.5,80,1.12,,,,,,,,,,,,,,
2023Q3,128,4.25,75,1.1,,,,,,,,,,,,,,
2023Q3,135,4.5,,,,,,,,,,,,,,,,
2023Q3,136,4.25,,,,,,,,,,,,,,,,
2023Q3,137,4.23,75.2,1.09,,,,,,,,,,,,,,
2023Q4,1,4.25,,1.1,,,,,,,,,,,,,,
2023Q4,4,4.25,90,1.14,,,,,,,,,,,,,,
2023Q4,6,4.25,75,1.07,,,,,,,,,,,,,,
2023Q4,14,4.5,74,1.1,,,,,,,,,,,,,,
2023Q4,23,4.25,80,1.14,,,,,,,,,,,,,,
2023Q4,24,4.25,85,1.15,,,,,,,,,,,,,,
2023Q4,26,4.25,76,1.09,,,,,,,,,,,,,,
2023Q4,29,4.46,75.12666667,1.09,,,,,,,,,,,,,,
2023Q4,30,4.25,74.79692308,1.07,,,,,,,,,,,,,,
2023Q4,32,4,80.2,1.09,,,,,,,,,,,,,,
2023Q4,37,4.5,,,,,,,,,,,,,,,,
2023Q4,38,4.5,79,1.1,,,,,,,,,,,,,,
2023Q4,39,4.504558,81,1.115,,,,,,,,,,,,,,
2023Q4,41,4.3,,,,,,,,,,,,,,,,
2023Q4,47,4.25,,,,,,,,,,,,,,,,
2023Q4,48,4.5,80,1.1,,,,,,,,,,,,,,
2023Q4,49,4,85,1.1,,,,,,,,,,,,,,
2023Q4,56,4.25,,,,,,,,,,,,,,,,
2023Q4,80,4,84,1.1,,,,,,,,,,,,,,
2023Q4,82,4.5,,1.15,,,,,,,,,,,,,,
2023Q4,85,4.5,84,1.119820829,,,,,,,,,,,,,,
2023Q4,88,4.25,80,1.12,,,,,,,,,,,,,,
2023Q4,89,4.25,93,1.12,,,,,,,,,,,,,,
2023Q4,91,4.5,70.12,1.11,,,,,,,,,,,,,,
2023Q4,93,4,91.2,1.12,,,,,,,,,,,,,,
2023Q4,95,4.33333333,73.94,1.10181,,,,,,,,,,,,,,
2023Q4,97,4.25,,,,,,,,,,,,,,,,
2023Q4,98,4.25,90,1.06,,,,,,,,,,,,,,
2023Q4,99,4.5,75,1.1,,,,,,,,,,,,,,
2023Q4,101,4.25,75,0.91,,,,,,,,,,,,,,
2023Q4,102,4.25,,1.16,,,,,,,,,,,,,,
2023Q4,103,4.5,78,1.09,,,,,,,,,,,,,,
2023Q4,107,4.25,73,1.09,,,,,,,,,,,,,,
2023Q4,110,4,75.26393939,1.09,,,,,,,,,,,,,,
2023Q4,112,4.5,78.7,1.12,,,,,,,,,,,,,,
2023Q4,114,4.5,74.72323601,1.12,,,,,,,,,,,,,,
2023Q4,115,4.5,,,,,,,,,,,,,,,,
2023Q4,117,4.5,82.5,1,,,,,,,,,,,,,,
2023Q4,118,4,,,,,,,,,,,,,,,,
2023Q4,119,4.25,,1.05,,,,,,,,,,,,,,
2023Q4,121,4.5,75.06,1.09,,,,,,,,,,,,,,
2023Q4,127,4.5,80,1.14,,,,,,,,,,,,,,
2023Q4,128,4.5,80,1.1,,,,,,,,,,,,,,
2023Q4,135,4.5,,,,,,,,,,,,,,,,
2023Q4,136,4.25,,,,,,,,,,,,,,,,
2023Q4,137,4.48,74.3,1.09,,,,,,,,,,,,,,
2024,1,3.5,,1.1,4,,,,,,,,,,,,,
2024,4,4.1,90,1.15,,,,,,,,,,,,,,
2024,6,4,75,1.07,,,,,,,,,,,,,,
2024,14,4.5,72,1.14,6.5,,,,,,,,,,,,,
2024,23,4.25,90,1.1,3.5,,,,,,,,,,,,,
2024,24,4.0625,82.5,1.225,,,,,,,,,,,,,,
2024,26,4,76,1.09,,,,,,,,,,,,,,
2024,29,4.5,72.8,1.09,,,,,,,,,,,,,,
2024,30,4.06,72.72,1.07,,,,,,,,,,,,,,
2024,32,3.8,77.4,1.09,,,,,,,,,,,,,,
2024,37,4.5,,,,,,,,,,,,,,,,
2024,38,4.4,82.25,1.09125,,,,,,,,,,,,,,
2024,39,4.414056,80,1.1373,4.82482085,,,,,,,,,,,,,
2024,41,4.5,,,,,,,,,,,,,,,,
2024,47,4.25,,,,,,,,,,,,,,,,
2024,48,4.5,80,1.1,,,,,,,,,,,,,,
2024,49,3.75,91,1.15,,,,,,,,,,,,,,
2024,56,4,,,,,,,,,,,,,,,,
2024,80,3.9,79.5,1.1,,,,,,,,,,,,,,
2024,82,4.5,,,4.3,,,,,,,,,,,,,
2024,85,4.48,82.5,1.157541382,,,,,,,,,,,,,,
2024,88,4,80,1.14,4,,,,,,,,,,,,,
2024,89,4,84.4,1.14,,,,,,,,,,,,,,
2024,91,3.25,67.01,1.16,,,,,,,,,,,,,,
2024,93,4,85.5,1.14,,,,,,,,,,,,,,
2024,95,3.95833333,72.8175,1.1227,3.1981959,,,,,,,,,,,,,
2024,97,3.5,,,,,,,,,,,,,,,,
2024,98,4.19,100,1.08,,,,,,,,,,,,,,
2024,99,4.25,71.25,1.1,4.75,,,,,,,,,,,,,
2024,101,3.25,78,0.88,4.2,,,,,,,,,,,,,
2024,102,4.25,97.3,1.19,4.2,,,,,,,,,,,,,
2024,103,3.75,75.75,1.1375,5.07096687,,,,,,,,,,,,,
2024,107,3.7,72.5,1.09,3.2,,,,,,,,,,,,,
2024,110,4,73.1,1.09,,,,,,,,,,,,,,
2024,112,4.5,79.4,1.18,,,,,,,,,,,,,,
2024,114,3.85,72.61237835,1.12,3.1,,,,,,,,,,,,,
2024,115,4.25,,,,,,,,,,,,,,,,
2024,117,4.35,80.3,1.07,3.5,,,,,,,,,,,,,
2024,118,3.63,,,3.8,,,,,,,,,,,,,
2024,119,3.5,,1.05,,,,,,,,,,,,,,
2024,121,4.25,73,1.09,3.74927723,,,,,,,,,,,,,
2024,127,4.25,80,1.17,3.5,,,,,,,,,,,,,
2024,128,4.5,80,1.1,5,,,,,,,,,,,,,
2024,135,3,,,4,,,,,,,,,,,,,
2024,136,3.75,,,3.3,,,,,,,,,,,,,
2024,137,4.37,72.6,1.09,4.5,,,,,,,,,,,,,
2024Q1,1,4.08,,1.1,,,,,,,,,,,,,,
2024Q1,4,4.25,90,1.15,,,,,,,,,,,,,,
2024Q1,6,4.25,75,1.07,,,,,,,,,,,,,,
2024Q1,14,4.5,72,1.14,,,,,,,,,,,,,,
2024Q1,23,4.25,80,1.12,,,,,,,,,,,,,,
2024Q1,24,4.25,80,,,,,,,,,,,,,,,
2024Q1,26,4.25,76,1.09,,,,,,,,,,,,,,
2024Q1,29,4.5,74.03333333,1.09,,,,,,,,,,,,,,
2024Q1,30,4.25,73.84095804,1.07,,,,,,,,,,,,,,
2024Q1,32,4,78.9,1.09,,,,,,,,,,,,,,
2024Q1,37,4.5,,,,,,,,,,,,,,,,
2024Q1,38,4.5,80,1.104,,,,,,,,,,,,,,
2024Q1,39,4.504558,80,1.1267,,,,,,,,,,,,,,
2024Q1,41,4.5,,,,,,,,,,,,,,,,
2024Q1,47,4.25,,,,,,,,,,,,,,,,
2024Q1,48,4.5,80,1.1,,,,,,,,,,,,,,
2024Q1,49,4,87,1.1,,,,,,,,,,,,,,
2024Q1,56,4.25,,,,,,,,,,,,,,,,
2024Q1,80,4,82.7,1.1,,,,,,,,,,,,,,
2024Q1,82,4.5,,1.15,,,,,,,,,,,,,,
2024Q1,85,4.5,84,1.141161703,,,,,,,,,,,,,,
2024Q1,88,4.25,80,1.12,,,,,,,,,,,,,,
2024Q1,89,4.25,89.8,1.13,,,,,,,,,,,,,,
2024Q1,91,4.25,69.45,1.13,,,,,,,,,,,,,,
2024Q1,93,4,90.8,1.13,,,,,,,,,,,,,,
2024Q1,95,4,73.12,1.10629,,,,,,,,,,,,,,
2024Q1,97,4.25,,,,,,,,,,,,,,,,
2024Q1,98,4.25,90,1.06,,,,,,,,,,,,,,
2024Q1,99,4.5,75,1.1,,,,,,,,,,,,,,
2024Q1,101,4,76.125,0.9,,,,,,,,,,,,,,
2024Q1,102,4.25,,1.18,,,,,,,,,,,,,,
2024Q1,103,4.5,75,1.09,,,,,,,,,,,,,,
2024Q1,107,4,73,1.09,,,,,,,,,,,,,,
2024Q1,110,4,74.24757576,1.09,,,,,,,,,,,,,,
2024Q1,112,4.5,79.2,1.19,,,,,,,,,,,,,,
2024Q1,114,4.25,73.88990268,1.12,,,,,,,,,,,,,,
2024Q1,115,4.5,,,,,,,,,,,,,,,,
2024Q1,117,4.5,84,1.03,,,,,,,,,,,,,,
2024Q1,118,4,,,,,,,,,,,,,,,,
2024Q1,119,4,,1.05,,,,,,,,,,,,,,
2024Q1,121,4.5,74.2,1.09,,,,,,,,,,,,,,
2024Q1,127,4.5,80,1.16,,,,,,,,,,,,,,
2024Q1,128,4.5,80,1.1,,,,,,,,,,,,,,
2024Q1,135,4.5,,,,,,,,,,,,,,,,
2024Q1,136,4.25,,,,,,,,,,,,,,,,
2024Q1,137,4.49,73.6,1.09,,,,,,,,,,,,,,
2024Q2,1,3.67,,1.1,,,,,,,,,,,,,,
2024Q2,4,4.25,90,1.15,,,,,,,,,,,,,,
2024Q2,6,4.25,75,1.07,,,,,,,,,,,,,,
2024Q2,14,4.5,72,1.15,,,,,,,,,,,,,,
2024Q2,23,4.25,85,1.1,,,,,,,,,,,,,,
2024Q2,24,4.25,80,1.2,,,,,,,,,,,,,,
2024Q2,26,4.25,76,1.09,,,,,,,,,,,,,,
2024Q2,29,4.5,73.16,1.09,,,,,,,,,,,,,,
2024Q2,30,4.25,73.0371049,1.07,,,,,,,,,,,,,,
2024Q2,32,4,77.9,1.09,,,,,,,,,,,,,,
2024Q2,37,4.5,,,,,,,,,,,,,,,,
2024Q2,38,4.5,82,1.09,,,,,,,,,,,,,,
2024Q2,39,4.504558,80,1.1366,,,,,,,,,,,,,,
2024Q2,41,4.5,,,,,,,,,,,,,,,,
2024Q2,47,4.25,,,,,,,,,,,,,,,,
2024Q2,48,4.5,80,1.1,,,,,,,,,,,,,,
2024Q2,49,4,92,1.1,,,,,,,,,,,,,,
2024Q2,56,4.25,,,,,,,,,,,,,,,,
2024Q2,80,4,80.3,1.1,,,,,,,,,,,,,,
2024Q2,82,4.5,,1.15,,,,,,,,,,,,,,
2024Q2,85,4.5,83,1.155134573,,,,,,,,,,,,,,
2024Q2,88,4.25,80,1.15,,,,,,,,,,,,,,
2024Q2,89,4.17,93,1.13,,,,,,,,,,,,,,
2024Q2,91,3.75,68.64,1.15,,,,,,,,,,,,,,
2024Q2,93,3.92,87.3,1.13,,,,,,,,,,,,,,
2024Q2,95,4,72.44,1.1104,,,,,,,,,,,,,,
2024Q2,97,4,,,,,,,,,,,,,,,,
2024Q2,98,4.25,95,1.07,,,,,,,,,,,,,,
2024Q2,99,4.5,70,1.1,,,,,,,,,,,,,,
2024Q2,101,3.75,77.266875,0.89,,,,,,,,,,,,,,
2024Q2,102,4.25,,1.2,,,,,,,,,,,,,,
2024Q2,103,4,74,1.12,,,,,,,,,,,,,,
2024Q2,107,4,73,1.09,,,,,,,,,,,,,,
2024Q2,110,4,73.43757576,1.09,,,,,,,,,,,,,,
2024Q2,112,4.5,79.4,1.2,,,,,,,,,,,,,,
2024Q2,114,4,73.05961071,1.12,,,,,,,,,,,,,,
2024Q2,115,4.42,,,,,,,,,,,,,,,,
2024Q2,117,4.5,81.5,1.06,,,,,,,,,,,,,,
2024Q2,118,3.75,,,,,,,,,,,,,,,,
2024Q2,119,3.5,,1.05,,,,,,,,,,,,,,
2024Q2,121,4.42,73.3,1.09,,,,,,,,,,,,,,
2024Q2,127,4.5,80,1.17,,,,,,,,,,,,,,
2024Q2,128,4.5,80,1.1,,,,,,,,,,,,,,
2024Q2,135,4,,,,,,,,,,,,,,,,
2024Q2,136,4.25,,,,,,,,,,,,,,,,
2024Q2,137,4.48,72.9,1.09,,,,,,,,,,,,,,
2025,1,2.5,,1.1,3,,,,,,,,,,,,,
2025,6,3.5,75,1.07,,,,,,,,,,,,,,
2025,14,4.4,69,1.17,5.8,,,,,,,,,,,,,
2025,23,4.25,95,1.08,2.8,,,,,,,,,,,,,
2025,24,3.1875,83,1.3,,,,,,,,,,,,,,
2025,26,3.5,76,1.09,,,,,,,,,,,,,,
2025,37,4.5,,,,,,,,,,,,,,,,
2025,38,3.56,83.5,1.0845,,,,,,,,,,,,,,
2025,39,3.731238,80,1.149,3.56247321,,,,,,,,,,,,,
2025,41,4.2,,,,,,,,,,,,,,,,
2025,49,3,90,1.15,,,,,,,,,,,,,,
2025,56,2.5,,,,,,,,,,,,,,,,
2025,80,3.3,77.3,1.1,,,,,,,,,,,,,,
2025,85,3.79,78.8,1.191469081,,,,,,,,,,,,,,
2025,88,2.5,80,1.15,3,,,,,,,,,,,,,
2025,89,3.04,,1.18,,,,,,,,,,,,,,
2025,91,2,64.35,1.14,,,,,,,,,,,,,,
2025,93,2.79,77.4,1.18,,,,,,,,,,,,,,
2025,95,3.64583333,70.215,1.1332,1.6358948,,,,,,,,,,,,,
2025,97,2.5,,,,,,,,,,,,,,,,
2025,98,3,100,1.12,,,,,,,,,,,,,,
2025,99,3.75,70,1.1,4.25,,,,,,,,,,,,,
2025,101,2.5,80,0.85,2.7,,,,,,,,,,,,,
2025,102,3.82,100,1.23,3.5,,,,,,,,,,,,,
2025,103,3.25,75,1.16,4.89853596,,,,,,,,,,,,,
2025,107,2.8,70,1.09,3,,,,,,,,,,,,,
2025,112,3,82,1.16,,,,,,,,,,,,,,
2025,114,3.35,69.11175799,1.123333333,2.5,,,,,,,,,,,,,
2025,115,3.29,,,,,,,,,,,,,,,,
2025,117,3.29,72.9,1.12,3.2,,,,,,,,,,,,,
2025,118,2.63,,,2.96,,,,,,,,,,,,,
2025,119,2,,1.05,,,,,,,,,,,,,,
2025,121,3.29,70.9,1.09,3,,,,,,,,,,,,,
2025,127,3.38,80,1.17,3,,,,,,,,,,,,,
2025,128,4,80,1.1,4,,,,,,,,,,,,,
2025,135,2.5,,,,,,,,,,,,,,,,
2025,137,3.61,70.2,1.09,3.8,,,,,,,,,,,,,
2023Q3,7,,84.6,1.1,,,,,,,,,,,,,,
2023Q3,15,,75.2,1.1,,,,,,,,,,,,,,
2023Q4,7,,83.1,1.1,,,,,,,,,,,,,,
2023Q4,15,,74.5,1.1,,,,,,,,,,,,,,
2024,7,,79.7,1.1,,,,,,,,,,,,,,
2024,15,,72.4,1.11,,,,,,,,,,,,,,
2024Q1,7,,81.6,1.1,,,,,,,,,,,,,,
2024Q1,15,,73.6,1.11,,,,,,,,,,,,,,
2024Q2,7,,80.3,1.1,,,,,,,,,,,,,,
2024Q2,15,,72.7,1.11,,,,,,,,,,,,,,
2025,7,,75.3,1.1,,,,,,,,,,,,,,
2025,15,,69.8,1.12,,,,,,,,,,,,,,
2025,29,,70.4,1.09,,,,,,,,,,,,,,
2023,1,,,,4.7,,,,,,,,,,,,,
2023,14,,,,7.1,,,,,,,,,,,,,
2023,23,,,,5,,,,,,,,,,,,,
2023,39,,,,5.63,,,,,,,,,,,,,
2023,82,,,,5.9,,,,,,,,,,,,,
2023,88,,,,5,,,,,,,,,,,,,
2023,95,,,,6.82516139,,,,,,,,,,,,,
2023,99,,,,5.5,,,,,,,,,,,,,
2023,101,,,,5,,,,,,,,,,,,,
2023,102,,,,5.8,,,,,,,,,,,,,
2023,103,,,,4.50220575,,,,,,,,,,,,,
2023,107,,,,5,,,,,,,,,,,,,
2023,114,,,,5.3,,,,,,,,,,,,,
2023,117,,,,5.1,,,,,,,,,,,,,
2023,118,,,,5.6,,,,,,,,,,,,,
2023,121,,,,5.37677753,,,,,,,,,,,,,
2023,127,,,,5,,,,,,,,,,,,,
2023,128,,,,6,,,,,,,,,,,,,
2023,135,,,,5.3,,,,,,,,,,,,,
2023,136,,,,5.2,,,,,,,,,,,,,
2023,137,,,,5.4,,,,,,,,,,,,,
2028,1,,,,2,,,,,,,,,,,,,
2028,14,,,,5,,,,,,,,,,,,,
2028,23,,,,2.5,,,,,,,,,,,,,
2028,39,,,,2.99033396,,,,,,,,,,,,,
2028,88,,,,2,,,,,,,,,,,,,
2028,95,,,,1.90855217,,,,,,,,,,,,,
2028,102,,,,3.1,,,,,,,,,,,,,
2028,103,,,,4,,,,,,,,,,,,,
2028,107,,,,2.7,,,,,,,,,,,,,
2028,114,,,,2.9,,,,,,,,,,,,,
2028,117,,,,3,,,,,,,,,,,,,
2028,118,,,,2.8,,,,,,,,,,,,,
2028,121,,,,3,,,,,,,,,,,,,
2028,127,,,,2.5,,,,,,,,,,,,,
2028,128,,,,3.5,,,,,,,,,,,,,
2028,137,,,,3,,,,,,,,,,,,,
