INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2024,4,3.8,84.3,1.1,,,,,,,,,,,,,,
2024,5,3.75,,,,,,,,,,,,,,,,
2024,6,4,85,1.07,,,,,,,,,,,,,,
2024,8,4.25,89,1.13,4.2,,,,,,,,,,,,,
2024,14,4.5,86,1.07,5.1,,,,,,,,,,,,,
2024,16,4.125,84,1.13,5.4,,,,,,,,,,,,,
2024,23,4.5,90,1.14,3.5,,,,,,,,,,,,,
2024,24,4.3125,82.5,1.16,,,,,,,,,,,,,,
2024,26,4.25,90,1.06,,,,,,,,,,,,,,
2024,29,4.4,82.69,1.11,,,,,,,,,,,,,,
2024,30,4.0625,81.5135553348,1.0920615385,,,,,,,,,,,,,,
2024,32,4.44,81.2,1.07,,,,,,,,,,,,,,
2024,33,4.5,80,1.04,,,,,,,,,,,,,,
2024,37,4.5,85,1.1,,,,,,,,,,,,,,
2024,38,4.4,83,1.087,,,,,,,,,,,,,,
2024,39,4.409498,78,1.1249,3.85,,,,,,,,,,,,,
2024,45,3.088044,81.04313,1.098333,,,,,,,,,,,,,,
2024,47,4.42,87.5,,,,,,,,,,,,,,,
2024,48,4.5,90,1.15,,,,,,,,,,,,,,
2024,49,4.25,98,1.15,,,,,,,,,,,,,,
2024,56,4.37,86,1.08,,,,,,,,,,,,,,
2024,61,4.75,85,1.07,,,,,,,,,,,,,,
2024,63,4.4,,,,,,,,,,,,,,,,
2024,80,4.45,84.1,1.125,,,,,,,,,,,,,,
2024,82,4.25,,1.02,4.2,,,,,,,,,,,,,
2024,85,4.48,84.8,1.1160714286,,,,,,,,,,,,,,
2024,88,4,85,1.15,4,,,,,,,,,,,,,
2024,89,4.4,81.3,1.097,,,,,,,,,,,,,,
2024,91,3.25,77.87,1.13,,,,,,,,,,,,,,
2024,93,3.8,89.9,1.14,,,,,,,,,,,,,,
2024,95,3.95833333,84.3175,1.06652,3.61042443,,,,,,,,,,,,,
2024,97,3.75,,,,,,,,,,,,,,,,
2024,98,4.3,97,1.03,4.4,,,,,,,,,,,,,
2024,99,4.43,85.78,1.1,4.5,,,,,,,,,,,,,
2024,101,4.1,89,1.11,4,,,,,,,,,,,,,
2024,103,3.81,,,,,,,,,,,,,,,,
2024,107,4.3,84.2,1.06,3,,,,,,,,,,,,,
2024,109,3.5,,1.12,4.2,,,,,,,,,,,,,
2024,110,4.3125,81.25975,1.0844,,,,,,,,,,,,,,
2024,112,4.5,82,,,,,,,,,,,,,,,
2024,114,4.31,77.6436993937,1.06,3.5,,,,,,,,,,,,,
2024,115,4.25,,,,,,,,,,,,,,,,
2024,117,3.75,85,1.1,3.4,,,,,,,,,,,,,
2024,118,4.2,,,3.55495002,,,,,,,,,,,,,
2024,119,3.5,,1.05,,,,,,,,,,,,,,
2024,121,4.4,86.4,1.07,3.98406445,,,,,,,,,,,,,
2024,127,4,75,1.15,3.5,,,,,,,,,,,,,
2024,128,4.5,85,1.1,5,,,,,,,,,,,,,
2024,135,3,,,4,,,,,,,,,,,,,
2024,137,4.388,79.72,1.05,4.4,,,,,,,,,,,,,
2024Q1,1,4.5,,,,,,,,,,,,,,,,
2024Q1,2,4,87,1.05,,,,,,,,,,,,,,
2024Q1,4,4,86.9,1.07,,,,,,,,,,,,,,
2024Q1,5,4.5,,,,,,,,,,,,,,,,
2024Q1,6,4.5,87.9,1.07,,,,,,,,,,,,,,
2024Q1,8,4.5,93,1.11,,,,,,,,,,,,,,
2024Q1,14,4.5,90,1.09,,,,,,,,,,,,,,
2024Q1,16,4.5,87,1.11,,,,,,,,,,,,,,
2024Q1,23,4.5,85,1.14,,,,,,,,,,,,,,
2024Q1,24,4.5,80,,,,,,,,,,,,,,,
2024Q1,26,4.5,90,1.06,,,,,,,,,,,,,,
2024Q1,29,4.5,84.63,1.11,,,,,,,,,,,,,,
2024Q1,30,4.25,83.2584485514,1.0920615385,,,,,,,,,,,,,,
2024Q1,32,4.5,82.9,1.07,,,,,,,,,,,,,,
2024Q1,33,4.5,81,1.05,,,,,,,,,,,,,,
2024Q1,37,4.5,90,1.05,,,,,,,,,,,,,,
2024Q1,38,4.5,84,1.085,,,,,,,,,,,,,,
2024Q1,39,4.5,79,1.1148,,,,,,,,,,,,,,
2024Q1,45,3.795617,81.34991,1.092083,,,,,,,,,,,,,,
2024Q1,47,4.5,92,,,,,,,,,,,,,,,
2024Q1,48,4.5,90,1.15,,,,,,,,,,,,,,
2024Q1,49,4.5,96,1.1,,,,,,,,,,,,,,
2024Q1,56,4.5,86,1.08,,,,,,,,,,,,,,
2024Q1,61,4.75,91,1.06,,,,,,,,,,,,,,
2024Q1,63,4.5,,,,,,,,,,,,,,,,
2024Q1,65,4.5,,,,,,,,,,,,,,,,
2024Q1,80,4.5,82.6,1.12,,,,,,,,,,,,,,
2024Q1,82,4.5,,1.03,,,,,,,,,,,,,,
2024Q1,85,4.5,88,1.0961306588,,,,,,,,,,,,,,
2024Q1,88,4,85,1.1,,,,,,,,,,,,,,
2024Q1,89,4.5,83.2,1.08,,,,,,,,,,,,,,
2024Q1,91,4.5,81.25,1.1,,,,,,,,,,,,,,
2024Q1,93,4,82.75,1.1275,,,,,,,,,,,,,,
2024Q1,95,4.25,86.79,1.05277,,,,,,,,,,,,,,
2024Q1,97,4.5,,,,,,,,,,,,,,,,
2024Q1,98,4.5,94.5,1.02,,,,,,,,,,,,,,
2024Q1,99,4.5,88.5,1.08,,,,,,,,,,,,,,
2024Q1,101,4.5,88,1.09,,,,,,,,,,,,,,
2024Q1,103,4.5,,,,,,,,,,,,,,,,
2024Q1,107,4.5,86.8,1.06,,,,,,,,,,,,,,
2024Q1,109,3.75,,1.09,,,,,,,,,,,,,,
2024Q1,110,4.5,82.932,1.0844,,,,,,,,,,,,,,
2024Q1,112,4.5,83,1.1,,,,,,,,,,,,,,
2024Q1,114,4.5,81.6879562044,1.04,,,,,,,,,,,,,,
2024Q1,115,4.5,,,,,,,,,,,,,,,,
2024Q1,117,4.5,85,1.06,,,,,,,,,,,,,,
2024Q1,118,4.5,,,,,,,,,,,,,,,,
2024Q1,119,4.25,,1.05,,,,,,,,,,,,,,
2024Q1,121,4.5,89.8,1.07,,,,,,,,,,,,,,
2024Q1,127,4.5,83,1.09,,,,,,,,,,,,,,
2024Q1,128,4.5,85,1.1,,,,,,,,,,,,,,
2024Q1,135,4.5,,,,,,,,,,,,,,,,
2024Q1,137,4.556,82.01,1.05,,,,,,,,,,,,,,
2024Q2,1,4.1,,,,,,,,,,,,,,,,
2024Q2,2,4,85,1.05,,,,,,,,,,,,,,
2024Q2,4,3.75,84.9,1.09,,,,,,,,,,,,,,
2024Q2,5,4.25,,,,,,,,,,,,,,,,
2024Q2,6,4.5,85.5,1.07,,,,,,,,,,,,,,
2024Q2,8,4.42,90,1.12,,,,,,,,,,,,,,
2024Q2,14,4.5,86,1.09,,,,,,,,,,,,,,
2024Q2,16,4.25,85,1.13,,,,,,,,,,,,,,
2024Q2,23,4.5,85,1.15,,,,,,,,,,,,,,
2024Q2,24,4.5,80,1.2,,,,,,,,,,,,,,
2024Q2,26,4.5,90,1.06,,,,,,,,,,,,,,
2024Q2,29,4.5,83.29,1.11,,,,,,,,,,,,,,
2024Q2,30,4.25,82.0492507493,1.0920615385,,,,,,,,,,,,,,
2024Q2,32,4.5,81.7,1.07,,,,,,,,,,,,,,
2024Q2,33,4.5,80,1.04,,,,,,,,,,,,,,
2024Q2,37,4.5,85,1.08,,,,,,,,,,,,,,
2024Q2,38,4.5,82,1.086,,,,,,,,,,,,,,
2024Q2,39,4.5,78,1.1238,,,,,,,,,,,,,,
2024Q2,45,3.3549,81.06977,1.096249,,,,,,,,,,,,,,
2024Q2,47,4.5,86,,,,,,,,,,,,,,,
2024Q2,48,4.5,90,1.15,,,,,,,,,,,,,,
2024Q2,49,4.5,98,1.11,,,,,,,,,,,,,,
2024Q2,56,4.5,86,1.08,,,,,,,,,,,,,,
2024Q2,61,4.75,88,1.06,,,,,,,,,,,,,,
2024Q2,63,4.5,,,,,,,,,,,,,,,,
2024Q2,65,4,,,,,,,,,,,,,,,,
2024Q2,80,4.5,83.6,1.12,,,,,,,,,,,,,,
2024Q2,82,4.5,,1.02,,,,,,,,,,,,,,
2024Q2,85,4.5,86,1.1090163025,,,,,,,,,,,,,,
2024Q2,88,4,85,1.12,,,,,,,,,,,,,,
2024Q2,89,4.5,81.9,1.09,,,,,,,,,,,,,,
2024Q2,91,4.25,80.05,1.11,,,,,,,,,,,,,,
2024Q2,93,4,81.5,1.135,,,,,,,,,,,,,,
2024Q2,95,4,84.9,1.05722,,,,,,,,,,,,,,
2024Q2,97,4.25,,,,,,,,,,,,,,,,
2024Q2,98,4.5,96,1.03,,,,,,,,,,,,,,
2024Q2,99,4.5,86.5,1.08,,,,,,,,,,,,,,
2024Q2,101,4.25,88,1.1,,,,,,,,,,,,,,
2024Q2,103,4.5,,,,,,,,,,,,,,,,
2024Q2,107,4.5,84.78,1.06,,,,,,,,,,,,,,
2024Q2,109,3.5,,1.12,,,,,,,,,,,,,,
2024Q2,110,4.5,81.788,1.0844,,,,,,,,,,,,,,
2024Q2,112,4.5,76,1.15,,,,,,,,,,,,,,
2024Q2,114,4.5,79.197080292,1.06,,,,,,,,,,,,,,
2024Q2,115,4.42,,,,,,,,,,,,,,,,
2024Q2,117,4.5,85,1.07,,,,,,,,,,,,,,
2024Q2,118,4.5,,,,,,,,,,,,,,,,
2024Q2,119,4,,1.05,,,,,,,,,,,,,,
2024Q2,121,4.5,86.9,1.07,,,,,,,,,,,,,,
2024Q2,127,4.5,81,1.1,,,,,,,,,,,,,,
2024Q2,128,4.5,85,1.1,,,,,,,,,,,,,,
2024Q2,135,4,,,,,,,,,,,,,,,,
2024Q2,137,4.529,80.1,1.05,,,,,,,,,,,,,,
2024Q3,1,3.7,,,,,,,,,,,,,,,,
2024Q3,2,3.5,80,1.05,,,,,,,,,,,,,,
2024Q3,4,3.5,83.5,1.1,,,,,,,,,,,,,,
2024Q3,5,4,,,,,,,,,,,,,,,,
2024Q3,6,4.25,83.9,1.07,,,,,,,,,,,,,,
2024Q3,8,4.17,88,1.13,,,,,,,,,,,,,,
2024Q3,14,4.5,86,1.07,,,,,,,,,,,,,,
2024Q3,16,4,83,1.14,,,,,,,,,,,,,,
2024Q3,23,4.5,90,1.14,,,,,,,,,,,,,,
2024Q3,24,4.25,85,,,,,,,,,,,,,,,
2024Q3,26,4.25,90,1.06,,,,,,,,,,,,,,
2024Q3,29,4.5,82.02,1.11,,,,,,,,,,,,,,
2024Q3,30,4,80.9164118457,1.0920615385,,,,,,,,,,,,,,
2024Q3,32,4.5,80.6,1.07,,,,,,,,,,,,,,
2024Q3,33,4.25,79,1.02,,,,,,,,,,,,,,
2024Q3,37,4.5,85,1.1,,,,,,,,,,,,,,
2024Q3,38,4.4167,83,1.088,,,,,,,,,,,,,,
2024Q3,39,4.444444,78,1.1287,,,,,,,,,,,,,,
2024Q3,45,2.85165,80.90992,1.100416,,,,,,,,,,,,,,
2024Q3,47,4.42,87,,,,,,,,,,,,,,,
2024Q3,48,4.5,90,1.15,,,,,,,,,,,,,,
2024Q3,49,4.5,100,1.12,,,,,,,,,,,,,,
2024Q3,56,4.25,86,1.08,,,,,,,,,,,,,,
2024Q3,61,4.75,85,1.07,,,,,,,,,,,,,,
2024Q3,63,4.25,,,,,,,,,,,,,,,,
2024Q3,65,3.5,,,,,,,,,,,,,,,,
2024Q3,80,4.5,84.7,1.13,,,,,,,,,,,,,,
2024Q3,82,4.5,,1.02,,,,,,,,,,,,,,
2024Q3,85,4.5,83,1.1223344557,,,,,,,,,,,,,,
2024Q3,88,4,85,1.15,,,,,,,,,,,,,,
2024Q3,89,4.5,80.7,1.1,,,,,,,,,,,,,,
2024Q3,91,3.75,78.96,1.12,,,,,,,,,,,,,,
2024Q3,93,3.75,80.25,1.1425,,,,,,,,,,,,,,
2024Q3,95,4,83.44,1.06182,,,,,,,,,,,,,,
2024Q3,97,4,,,,,,,,,,,,,,,,
2024Q3,98,4.25,97,1.05,,,,,,,,,,,,,,
2024Q3,99,4.5,84.8,1.1,,,,,,,,,,,,,,
2024Q3,101,4,89,1.11,,,,,,,,,,,,,,
2024Q3,103,4.25,,,,,,,,,,,,,,,,
2024Q3,107,4.5,83.28,1.06,,,,,,,,,,,,,,
2024Q3,109,3.25,,1.15,,,,,,,,,,,,,,
2024Q3,110,4.25,80.686,1.0844,,,,,,,,,,,,,,
2024Q3,112,4.25,76,1.15,,,,,,,,,,,,,,
2024Q3,114,4.25,76.6788321168,1.07,,,,,,,,,,,,,,
2024Q3,115,4.17,,,,,,,,,,,,,,,,
2024Q3,117,4.25,85,1.09,,,,,,,,,,,,,,
2024Q3,118,4.25,,,,,,,,,,,,,,,,
2024Q3,119,3.5,,1.05,,,,,,,,,,,,,,
2024Q3,121,4.42,85.1,1.07,,,,,,,,,,,,,,
2024Q3,127,4,80,1.11,,,,,,,,,,,,,,
2024Q3,128,4.5,85,1.1,,,,,,,,,,,,,,
2024Q3,135,3.5,,,,,,,,,,,,,,,,
2024Q3,137,4.357,78.91,1.05,,,,,,,,,,,,,,
2025,1,3,88.5,1.1,2.8,,,,,,,,,,,,,
2025,2,3,85,1.05,,,,,,,,,,,,,,
2025,4,2.9,79.5,1.15,,,,,,,,,,,,,,
2025,5,2.5,,,,,,,,,,,,,,,,
2025,6,3.5,79.8,1.07,,,,,,,,,,,,,,
2025,8,3.3,80,1.15,3,,,,,,,,,,,,,
2025,14,4.1,86,1.08,4.4,,,,,,,,,,,,,
2025,16,3.75,79,1.15,4,,,,,,,,,,,,,
2025,23,4.5,95,1.08,2.8,,,,,,,,,,,,,
2025,24,3.375,83,1.25,,,,,,,,,,,,,,
2025,26,3.5,90,1.06,,,,,,,,,,,,,,
2025,29,3.8,78.18,1.11,,,,,,,,,,,,,,
2025,30,3.125,77.5308964011,1.0920615385,,,,,,,,,,,,,,
2025,32,3.5625,77.2,1.07,,,,,,,,,,,,,,
2025,33,3.5,78,1.03,,,,,,,,,,,,,,
2025,37,4.5,85,1.15,,,,,,,,,,,,,,
2025,38,3.56,84.5,1.084,,,,,,,,,,,,,,
2025,39,3.587791,76,1.1382,3.02,,,,,,,,,,,,,
2025,45,1.506239,80.49744,1.114998,,,,,,,,,,,,,,
2025,49,3.5,99,1.15,,,,,,,,,,,,,,
2025,56,3.5,86,1.08,,,,,,,,,,,,,,
2025,63,3.4,,,,,,,,,,,,,,,,
2025,80,3.8,86.4,1.13,,,,,,,,,,,,,,
2025,82,3.25,,,3.3,,,,,,,,,,,,,
2025,85,3.79,78.8,1.1659088259,,,,,,,,,,,,,,
2025,88,3,85,1.18,3,,,,,,,,,,,,,
2025,89,3.54,76.8,1.136,,,,,,,,,,,,,,
2025,91,2,74.54,1.15,,,,,,,,,,,,,,
2025,93,2.9,76.1,1.18,,,,,,,,,,,,,,
2025,95,3.64583333,79.48,1.08329,2.22855022,,,,,,,,,,,,,
2025,97,2.75,,,,,,,,,,,,,,,,
2025,98,3.2,103,1.1,3.75,,,,,,,,,,,,,
2025,99,3.97,80.18,1.12,4,,,,,,,,,,,,,
2025,103,2.94,,,,,,,,,,,,,,,,
2025,107,3.4,79.4,1.06,2.5,,,,,,,,,,,,,
2025,109,2.5,,1.15,3.3,,,,,,,,,,,,,
2025,110,3.625,77.3795,1.0844,,,,,,,,,,,,,,
2025,112,3,77,,,,,,,,,,,,,,,
2025,114,3.84,69.1117579909,1.12,2.8,,,,,,,,,,,,,
2025,115,3.29,,,,,,,,,,,,,,,,
2025,117,2.75,70,1.15,3.2,,,,,,,,,,,,,
2025,118,3.2,,,2.8918112,,,,,,,,,,,,,
2025,119,2,,1.05,,,,,,,,,,,,,,
2025,121,3.54,80.8,1.07,3.00831821,,,,,,,,,,,,,
2025,127,2.75,75,1.15,3,,,,,,,,,,,,,
2025,128,4,85,1.1,4,,,,,,,,,,,,,
2025,135,2.5,,,,,,,,,,,,,,,,
2025,137,3.629,75.5,1.05,3.8,,,,,,,,,,,,,
2023Q4,7,,79,1.1,,,,,,,,,,,,,,
2023Q4,15,,92.8,1.07,,,,,,,,,,,,,,
2023Q4,108,,81.9,1.06,,,,,,,,,,,,,,
2024,7,,76.3,1.1,,,,,,,,,,,,,,
2024,15,,86.9,1.08,,,,,,,,,,,,,,
2024,108,,77.2,1.08,6.9,,,,,,,,,,,,,
2024Q1,7,,77.7,1.1,,,,,,,,,,,,,,
2024Q1,15,,90.1,1.07,,,,,,,,,,,,,,
2024Q1,108,,78.8,1.08,,,,,,,,,,,,,,
2024Q2,7,,76.7,1.1,,,,,,,,,,,,,,
2024Q2,15,,87.6,1.08,,,,,,,,,,,,,,
2024Q2,108,,77.3,1.08,,,,,,,,,,,,,,
2024Q3,7,,75.8,1.1,,,,,,,,,,,,,,
2024Q3,15,,85.7,1.08,,,,,,,,,,,,,,
2024Q3,108,,76.6,1.08,,,,,,,,,,,,,,
2025,7,,73.1,1.1,,,,,,,,,,,,,,
2025,15,,80.8,1.1,,,,,,,,,,,,,,
2025,108,,75.03,1.08,4.5,,,,,,,,,,,,,
2023,1,,,,4.7,,,,,,,,,,,,,
2023,8,,,,5.3,,,,,,,,,,,,,
2023,14,,,,5.4,,,,,,,,,,,,,
2023,16,,,,3.5,,,,,,,,,,,,,
2023,23,,,,5,,,,,,,,,,,,,
2023,39,,,,5.33,,,,,,,,,,,,,
2023,82,,,,5.4,,,,,,,,,,,,,
2023,88,,,,5,,,,,,,,,,,,,
2023,95,,,,6.60202981,,,,,,,,,,,,,
2023,98,,,,5.2,,,,,,,,,,,,,
2023,99,,,,5.4,,,,,,,,,,,,,
2023,101,,,,5.3,,,,,,,,,,,,,
2023,102,,,,5.9,,,,,,,,,,,,,
2023,107,,,,4.5,,,,,,,,,,,,,
2023,108,,,,8.1,,,,,,,,,,,,,
2023,109,,,,5.1,,,,,,,,,,,,,
2023,114,,,,5.2,,,,,,,,,,,,,
2023,117,,,,5.2,,,,,,,,,,,,,
2023,118,,,,5.44668549,,,,,,,,,,,,,
2023,121,,,,5.33077461,,,,,,,,,,,,,
2023,127,,,,5,,,,,,,,,,,,,
2023,128,,,,6,,,,,,,,,,,,,
2023,135,,,,5.3,,,,,,,,,,,,,
2023,137,,,,5.4,,,,,,,,,,,,,
2024,102,,,,4.6,,,,,,,,,,,,,
2025,102,,,,3.6,,,,,,,,,,,,,
2028,1,,,,2,,,,,,,,,,,,,
2028,8,,,,3,,,,,,,,,,,,,
2028,14,,,,5.2,,,,,,,,,,,,,
2028,16,,,,2.5,,,,,,,,,,,,,
2028,23,,,,2.5,,,,,,,,,,,,,
2028,39,,,,2.4,,,,,,,,,,,,,
2028,88,,,,2,,,,,,,,,,,,,
2028,95,,,,1.94417284,,,,,,,,,,,,,
2028,98,,,,3.5,,,,,,,,,,,,,
2028,102,,,,3.3,,,,,,,,,,,,,
2028,107,,,,2.5,,,,,,,,,,,,,
2028,108,,,,2.8,,,,,,,,,,,,,
2028,109,,,,2.7,,,,,,,,,,,,,
2028,114,,,,3.2,,,,,,,,,,,,,
2028,118,,,,2.8018806,,,,,,,,,,,,,
2028,121,,,,3,,,,,,,,,,,,,
2028,127,,,,2.5,,,,,,,,,,,,,
2028,128,,,,3.5,,,,,,,,,,,,,
2028,137,,,,3,,,,,,,,,,,,,
