INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2025Nov,121,6.4,0,0,0,1,10,40,35,10,3,1,0,0,0,0,0,0
2025Nov,127,6.5,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0
2025Nov,128,6.5,0,0,0,2,10,35,40,8,4,1,0,0,0,0,0,0
2025Nov,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2025Nov,137,6.4,0.02,0.25,0.67,4.88,14.36,28.87,26.5,15.34,6.19,2.16,0.35,0.11,0.1,0.1,0.05,0.05
2026,1,6.2,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0
2026,2,6.5,0,0,0,0,0,45,45,10,0,0,0,0,0,0,0,0
2026,4,6.5,0,0,0,5,12.5,15,20,15,10,7.5,2.5,2.5,2.5,2.5,2.5,2.5
2026,5,6.2,0,0,0,0,20,50,20,10,0,0,0,0,0,0,0,0
2026,6,6.2,0,0,0,5,30,35,20,10,0,0,0,0,0,0,0,0
2026,8,6.5,0,0,0,5,15,25,30,15,7,3,0,0,0,0,0,0
2026,10,6.7,0,0,0,5,5,25,45,15,5,0,0,0,0,0,0,0
2026,15,6.2,0,0,0,10,25,30,25,10,0,0,0,0,0,0,0,0
2026,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026,20,6.4,0,0,0,5,20,30,22,18,5,0,0,0,0,0,0,0
2026,23,6.6,0,0,0,3,5,30,35,20,5,2,0,0,0,0,0,0
2026,26,6.7,0,0,1,2,10,27,35,10,6,4,3,2,0,0,0,0
2026,29,6.1,3.5,6.25,9.5,12,17.75,19,11,6,5.5,3,2.25,1.5,1.25,0.75,0.5,0.25
2026,32,6.1,0.00432699,0.12515888,1.65789891,9.97567701,27.43948427,34.65068233,20.11004659,5.35083414,0.64930889,0.03568986,0.00088232,9.75e-06,5e-08,0,0,0
2026,33,6.4,1,3,4,6,18,36,18,6,4,3,1,0,0,0,0,0
2026,37,6.3,0,0,0,0,2,80,18,0,0,0,0,0,0,0,0,0
2026,38,6.4,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0
2026,39,6.60424729,0,0,0,0,0,40,40,15,5,0,0,0,0,0,0,0
2026,41,6.3,0,0,0,0,5,65,30,0,0,0,0,0,0,0,0,0
2026,45,6.467657,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2026,49,6.5,,,,,,,,,,,,,,,,
2026,54,6.4,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2026,56,6.3,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0
2026,63,6.4,0,0,0,0,10,45,45,0,0,0,0,0,0,0,0,0
2026,80,6.2,0,0,0.74152542,7.41525424,26.05932203,37.71186441,22.24576271,5.72033898,0.1059322,0,0,0,0,0,0,0
2026,82,6.7,0.1,0.1,0.5,1,5,20,46,20,5,1,0.5,0.3,0.2,0.1,0.1,0.1
2026,84,6.44272457,,,,,,,,,,,,,,,,
2026,85,6.6105,0.15577242,0.66273786,2.43336665,6.610304,13.28864204,19.77223713,21.77651654,17.7536875,10.71358544,4.78492417,1.5813523,0.3866249,0.06990881,0.0093457,0.00092337,7.118e-05
2026,88,6.3,0,0,0.5,3.45873864,14.35085415,25.9300989,29.30470064,18.25366849,6.4124258,1.28951338,0.5,0,0,0,0,0
2026,91,6.5,,,,,,,,,,,,,,,,
2026,95,6.363401,0.02390412,0.54637481,2.6328767,8.4122611,17.82121623,25.03250479,23.31383127,14.39677982,5.89466935,1.60027974,0.28805455,0.03437921,0.00272057,0.00014275,4.97e-06,1e-08
2026,97,6.8,,,,,,,,,,,,,,,,
2026,98,6.2,0,0,0,5,20,35,20,10,5,5,0,0,0,0,0,0
2026,99,6.8,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0
2026,101,6.7,0,0,0,0,5,30,45,15,5,0,0,0,0,0,0,0
2026,102,6.1,,,,,,,,,,,,,,,,
2026,103,6.5,,,,,,,,,,,,,,,,
2026,105,6.3,,,,,,,,,,,,,,,,
2026,107,6.207329,4.91969354,4.49164417,8.88761279,10.23498025,13.82933396,14.85176058,13.8856356,11.30222812,8.00886203,4.94063306,2.65335106,1.24051255,0.50488761,0.17888215,0.0551707,0.01481183
2026,109,6.5,0,0,0,0,0,25,35,30,5,5,0,0,0,0,0,0
2026,110,6.3,0,0.00950751,0.09303969,1.05327952,6.05521406,18.60584862,30.6276702,27.04023129,12.80013557,3.2434982,0.43876541,0.03158029,0.00120508,2.43e-05,2.6e-07,0
2026,114,6.6,,,,,,,,,,,,,,,,
2026,115,6.9,1.13333333,2.4429643,4.68316646,6.95970364,9.38743487,11.46855157,12.67853084,12.67853084,11.46855157,9.38743487,6.95970364,4.68316646,2.87332718,1.62423939,0.86631862,0.70504238
2026,117,6.6,,,,,,,,,,,,,,,,
2026,118,6.32,,,,,,,,,,,,,,,,
2026,119,6.6,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0
2026,121,6.4,0,0,0,5,15,35,25,15,4,1,0,0,0,0,0,0
2026,127,6.5,0,0,0,5,10,35,35,10,5,0,0,0,0,0,0,0
2026,128,6.4,0,0,1,4,20,30,30,10,3,2,0,0,0,0,0,0
2026,135,6.7,0,0,0,2.5,7.5,25,35,17.5,10,2.5,0,0,0,0,0,0
2026,137,6.33,0.020008,0.25010004,0.66026411,3.00120048,17.00680272,46.01840736,22.00880352,5.70228091,3.00120048,1.16046419,0.16006403,0.31012405,0.30012005,0.20008003,0.10004002,0.10004002
2026Nov,4,6.5,0,0,0,5,12.5,15,20,15,10,7.5,2.5,2.5,2.5,2.5,2.5,2.5
2026Nov,5,6.2,0,0,0,0,20,50,20,10,0,0,0,0,0,0,0,0
2026Nov,6,6.2,0,0,5,10,25,30,15,10,5,0,0,0,0,0,0,0
2026Nov,8,6.4,0,0,0,6,18,30,25,12,6,3,0,0,0,0,0,0
2026Nov,10,6.7,0,0,0,0,5,20,50,20,5,0,0,0,0,0,0,0
2026Nov,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026Nov,20,6.3,0,0,0,6,25,30,20,15,4,0,0,0,0,0,0,0
2026Nov,26,6.7,0,0,1,2,10,27,35,10,6,4,3,2,0,0,0,0
2026Nov,29,6.1,3.5,6.25,9.5,12,17.75,19,11,6,5.5,3,2.25,1.5,1.25,0.75,0.5,0.25
2026Nov,33,6.4,1,3,4,6,18,36,18,6,4,3,1,0,0,0,0,0
2026Nov,37,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2026Nov,39,6.57190261,0,0,0,0,0,35,45,15,5,0,0,0,0,0,0,0
2026Nov,49,6.5,,,,,,,,,,,,,,,,
2026Nov,56,6.3,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0
2026Nov,63,6.3,0,0,0,0,15,60,20,5,0,0,0,0,0,0,0,0
2026Nov,82,6.7,0.1,0.1,0.1,0.2,1,25,47.5,20,5,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2026Nov,85,6.63,0.23933174,0.84807876,2.76211648,6.86035937,12.99618131,18.78001127,20.70212455,17.40926352,11.16809512,5.46484298,2.03950049,0.58042743,0.12594052,0.02082954,0.00262533,0.0002716
2026Nov,88,6.2,0.98865168,0.79769908,4.1583793,11.55661006,16.63727339,19.5207372,23.42741767,13.55975029,6.3826337,2.1233404,0.34750723,0.5,0,0,0,0
2026Nov,91,6.5,,,,,,,,,,,,,,,,
2026Nov,95,6.33739931,0.07333332,0.99534948,3.67492208,9.59943714,17.74060782,23.19617169,21.45799929,14.04388393,6.50294871,2.13038708,0.49377808,0.08097113,0.00939407,0.00077108,4.478e-05,3.3e-07
2026Nov,98,6.3,0,0,0,5,20,35,20,10,5,5,0,0,0,0,0,0
2026Nov,102,6,,,,,,,,,,,,,,,,
2026Nov,107,6.155279,7.72433973,5.26819257,9.27159625,9.80338068,12.55585202,13.12706547,12.31480773,10.36634931,7.82999439,5.30680529,3.22729847,1.76107188,0.86227189,0.37882386,0.14933194,0.05281852
2026Nov,109,6.5,0,0,0,0,0,25,35,30,5,5,0,0,0,0,0,0
2026Nov,110,6.3,0,3.01460211,3.01934879,6.60703684,10.47219144,14.08072626,16.06105595,15.54128377,12.75742109,8.88380064,5.24793732,2.62980643,1.11787465,0.40307245,0.12327588,0.04056636
2026Nov,114,6.7,,,,,,,,,,,,,,,,
2026Nov,117,6.6,,,,,,,,,,,,,,,,
2026Nov,118,6.3,,,,,,,,,,,,,,,,
2026Nov,121,6.4,0,0,0,5,15,35,25,15,4,1,0,0,0,0,0,0
2026Nov,127,6.4,0,0,2.5,5,10,32.5,32.5,10,5,2.5,0,0,0,0,0,0
2026Nov,128,6.4,0,1,3,7,15,30,30,6,4,2,1,1,0,0,0,0
2026Nov,135,6.7,0,0,0,2.5,7.5,25,35,17.5,10,2.5,0,0,0,0,0,0
2026Nov,137,6.32,0.049995,0.309969,2.32976702,6.41935806,18.25817418,23.89761024,23.05769423,13.74862514,6.86931307,2.71972803,1.03989601,0.84991501,0.149985,0.09999,0.09999,0.09999
2027,1,6.1,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0
2027,2,6.4,0,0,0,0,5,45,45,5,0,0,0,0,0,0,0,0
2027,5,6.1,0,0,0,0,20,50,20,10,0,0,0,0,0,0,0,0
2027,6,6,0,0,5,10,25,30,15,10,5,0,0,0,0,0,0,0
2027,10,6.5,0,0,0,5,10,35,35,10,5,0,0,0,0,0,0,0
2027,15,6.2,0,0,0,10,25,30,25,10,0,0,0,0,0,0,0,0
2027,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2027,20,6.3,0,0,0,6,25,30,20,15,4,0,0,0,0,0,0,0
2027,26,6.5,0,2,3,6,13,25,25,13,6,4,2,1,0,0,0,0
2027,29,6.1,3.5,6.25,9.5,12,17.75,19,11,6,5.5,3,2.25,1.5,1.25,0.75,0.5,0.25
2027,33,6.4,3,3,5,10,14,30,14,10,5,3,2,1,0,0,0,0
2027,37,6.1,0,0,0,0,15,75,10,0,0,0,0,0,0,0,0,0
2027,38,6.3,0,0,0,0,20,70,10,0,0,0,0,0,0,0,0,0
2027,39,6.53758062,0,0,0,0,0,40,40,15,5,0,0,0,0,0,0,0
2027,41,6.1,0,0,0,0,25,65,10,0,0,0,0,0,0,0,0,0
2027,45,6.332897,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2027,49,6.5,,,,,,,,,,,,,,,,
2027,54,6.1,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0,0
2027,56,6.2,0,0,0,0,10,50,20,15,5,0,0,0,0,0,0,0
2027,63,6.2,0,0,0,0,20,60,15,5,0,0,0,0,0,0,0,0
2027,80,6.2,0,0,1.48305085,10.80508475,25.1059322,33.15677966,21.8220339,6.99152542,0.63559322,0,0,0,0,0,0,0
2027,84,6.36506465,,,,,,,,,,,,,,,,
2027,85,6.7085,0.29033653,0.9053887,2.73739835,6.47742578,11.99703629,17.3934668,19.74056673,17.53886424,12.19846168,6.64125625,2.83011339,0.94388847,0.24634559,0.05030496,0.0080361,0.00111015
2027,88,6,0.5,0.65503741,3.21784272,10.67327104,16.6472192,18.30662964,27.30455583,14.03120213,6.25950628,1.90473575,0.5,0,0,0,0,0
2027,91,6.5,,,,,,,,,,,,,,,,
2027,95,6.32882653,0.07588895,1.02091118,3.74700225,9.72982523,17.87521267,23.23391993,21.36578491,13.90081644,6.39862794,2.08381183,0.48012601,0.07826671,0.0090266,0.00073654,4.252e-05,3.1e-07
2027,98,6.3,0,0,0,5,20,30,25,10,5,5,0,0,0,0,0,0
2027,99,7,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0
2027,102,5.9,,,,,,,,,,,,,,,,
2027,105,6.2,,,,,,,,,,,,,,,,
2027,107,6.058084,11.39934324,5.90828095,9.47135956,9.33822877,11.42689311,11.64062797,10.8841171,9.34067792,7.35752301,5.31927384,3.52971635,2.14977527,1.2017413,0.61658401,0.29035906,0.12549854
2027,110,6.3,0,1.9341998,2.44797258,6.02841129,10.51418161,15.03363766,17.6229738,16.93657285,13.344488,8.61988145,4.5646858,1.98158375,0.7051516,0.2056804,0.04917125,0.01140815
2027,114,6.5,,,,,,,,,,,,,,,,
2027,115,6.85,1.13333333,2.57216017,4.89322639,7.20279772,9.62027003,11.63648375,12.73591855,12.60874506,11.29174793,9.15116305,6.7182863,4.47796764,2.72334724,1.52840759,0.81228146,0.89386378
2027,117,6.7,,,,,,,,,,,,,,,,
2027,118,6.32,,,,,,,,,,,,,,,,
2027,119,6.6,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0
2027,121,6.4,0,0,0,5,15,35,25,15,4,1,0,0,0,0,0,0
2027,127,6.4,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0
2027,128,6.3,0,2,5,10,22,25,15,10,5,2,2,1,1,0,0,0
2027,137,6.5,0.459954,0.61993801,2.83971603,8.51914809,17.21827817,21.56784322,19.9880012,14.16858314,8.11918808,3.78962104,1.46985301,0.54994501,0.279972,0.209979,0.19998,0
2029,1,6,0,0,0,10,25,50,15,0,0,0,0,0,0,0,0,0
2029,4,6.5,0,0,2.5,5,10,20,20,12.5,10,7.5,5,2.5,1.25,1.25,1.25,1.25
2029,5,6,0,0,0,10,40,30,15,5,0,0,0,0,0,0,0,0
2029,6,6,0,0,0,10,35,40,10,5,0,0,0,0,0,0,0,0
2029,8,7,0,0,0,3,7,15,20,23,14,8,5,3,2,0,0,0
2029,10,6.5,0,0,0,5,10,35,35,10,5,0,0,0,0,0,0,0
2029,15,6,0,0,10,10,25,30,15,5,5,0,0,0,0,0,0,0
2029,16,6.3,0,1,4,8,17,20,17,9,8,6,4,3,2,1,0,0
2029,20,6.2,0,0,2,9,27,30,18,10,4,0,0,0,0,0,0,0
2029,26,6.5,0,2,3,6,13,25,25,13,6,4,2,1,0,0,0,0
2029,29,6.1,3.5,6.25,9.5,13,17.75,20.5,8.5,6,5.5,3,2.25,1.5,1.25,0.75,0.5,0.25
2029,33,6.3,4,5,5,10,12,28,12,10,5,4,3,2,0,0,0,0
2029,37,6,0,0,0,7,32,48,12,1,0,0,0,0,0,0,0,0
2029,38,5.9,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0
2029,39,6.53758062,0,0,0,0,5,30,30,20,10,5,0,0,0,0,0,0
2029,45,6.155133,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2029,49,6.5,,,,,,,,,,,,,,,,
2029,56,6.2,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0,0
2029,63,5.7,0,0,10,20,35,25,10,0,0,0,0,0,0,0,0,0
2029,80,6.4,0,0.1059322,1.37711864,6.77966102,21.50423729,28.70762712,25.95338983,12.5,2.75423729,0.31779661,0,0,0,0,0,0
2029,82,6.7,0.2,0.5,1.5,2.5,5,20,40,20,5,2,1,0.8,0.7,0.4,0.2,0.2
2029,84,6.5,,,,,,,,,,,,,,,,
2029,85,7,0.18376628,0.57415566,1.78672769,4.44998864,8.87088712,14.15502604,18.08044114,18.48725034,15.13218021,9.91489675,5.20013852,2.18300875,0.73345862,0.19721218,0.04243085,0.00843121
2029,88,5.9,2.86014733,1.56648023,6.92175266,12.11446434,16.97534805,18.60429516,18.3886946,12.70626732,6.02259568,2.38816861,0.951786,0.5,0,0,0,0
2029,91,6.4,,,,,,,,,,,,,,,,
2029,95,6.26551642,0.12219317,1.37185767,4.55173936,10.85426911,18.60281432,22.91456334,20.28613859,12.90749777,5.90254894,1.93995655,0.45824663,0.07779674,0.00949245,0.00083243,5.247e-05,4.5e-07
2029,98,6.4,0,0,5,5,20,25,15,15,5,5,5,0,0,0,0,0
2029,99,7,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0
2029,101,6,,,,,,,,,,,,,,,,
2029,102,5.4,,,,,,,,,,,,,,,,
2029,107,6,,,,,,,,,,,,,,,,
2029,109,6.5,0,0,0,0,0,30,35,30,5,0,0,0,0,0,0,0
2029,110,7.5,0,3.79004706,1.99979462,3.56848331,4.97749794,6.51244952,7.9925207,9.20088251,9.93531525,10.06329823,9.56104962,8.52073952,7.12287599,5.58521226,4.10799545,7.06183801
2029,114,6.3,,,,,,,,,,,,,,,,
2029,117,6.7,,,,,,,,,,,,,,,,
2029,118,6.3,,,,,,,,,,,,,,,,
2029,121,6.4,0,0,1,3,10,32,28,18,5,2,1,0,0,0,0,0
2029,127,6.4,0,0,2.5,5,10,32.5,32.5,10,5,2.5,0,0,0,0,0,0
2029,128,6.2,0,2,7,10,22,25,15,8,5,2,2,1,1,0,0,0
2029,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2029,137,6.4,2.01,2.18,4.83,8.85,13.52,15.53,15.35,13.06,10.25,6.26,3.73,1.96,1.31,0.67,0.33,0.16
,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,IR,OIL,USD,LAB,,,,,,,,,,,,,
2025Q1,1,2.8,76,,,,,,,,,,,,,,,
2025Q1,2,2.8,82,1.05,,,,,,,,,,,,,,
2025Q1,4,2.66666667,75.9,1.04,,,,,,,,,,,,,,
2025Q1,5,2.5,,1.03,,,,,,,,,,,,,,
2025Q1,6,2.75,74.7,1.04,,,,,,,,,,,,,,
2025Q1,8,2.67,75,1.05,,,,,,,,,,,,,,
2025Q1,10,2.5,74,1.04,,,,,,,,,,,,,,
2025Q1,16,2.67,75.6,1.03,,,,,,,,,,,,,,
2025Q1,26,2.5,80,1.03,,,,,,,,,,,,,,
2025Q1,29,2.5,75.39,1.03,,,,,,,,,,,,,,
2025Q1,30,2.75,72.2845880682,1.05,,,,,,,,,,,,,,
2025Q1,32,2.66666667,73.0686666667,,,,,,,,,,,,,,,
2025Q1,33,2.75,76,1.11,,,,,,,,,,,,,,
2025Q1,37,2.8,,,,,,,,,,,,,,,,
2025Q1,38,2.67,73,1.048,,,,,,,,,,,,,,
2025Q1,39,2.776882,79,1.0379,,,,,,,,,,,,,,
2025Q1,42,2.75,84,1.1,,,,,,,,,,,,,,
2025Q1,45,2.444018,72.61997,1.102499,,,,,,,,,,,,,,
2025Q1,47,2.75,75,,,,,,,,,,,,,,,
2025Q1,48,2.67,,,,,,,,,,,,,,,,
2025Q1,49,2.5,75,1.06,,,,,,,,,,,,,,
2025Q1,56,2.5,,,,,,,,,,,,,,,,
2025Q1,61,2.75,74,1.05,,,,,,,,,,,,,,
2025Q1,63,2.5,,,,,,,,,,,,,,,,
2025Q1,68,2.78,73.76,1.0518,,,,,,,,,,,,,,
2025Q1,80,2.5,80.8,1.1,,,,,,,,,,,,,,
2025Q1,82,2.5,,1.03,,,,,,,,,,,,,,
2025Q1,84,2.75,73.5,1.033965082,,,,,,,,,,,,,,
2025Q1,85,2.67,74,1.0526315789,,,,,,,,,,,,,,
2025Q1,88,2.6,72,1.02,,,,,,,,,,,,,,
2025Q1,89,2.92,75.4,1.04,,,,,,,,,,,,,,
2025Q1,91,2.65,75.11,1.04,,,,,,,,,,,,,,
2025Q1,95,3,76.16,1.03595,,,,,,,,,,,,,,
2025Q1,97,2.5,,,,,,,,,,,,,,,,
2025Q1,98,2.8,70,1.02,,,,,,,,,,,,,,
2025Q1,99,2.67,75,1,,,,,,,,,,,,,,
2025Q1,101,2.5,74,1.02838138,,,,,,,,,,,,,,
2025Q1,102,2.5,71,1.06,,,,,,,,,,,,,,
2025Q1,103,2.5,,1.04,,,,,,,,,,,,,,
2025Q1,107,3.25,74.25,1.04,,,,,,,,,,,,,,
2025Q1,109,2.75,75,1.05,,,,,,,,,,,,,,
2025Q1,110,3.5,72.9266666667,1.1106,,,,,,,,,,,,,,
2025Q1,112,2.5,75.5,1.05,,,,,,,,,,,,,,
2025Q1,114,2.5,75.8,1.04,,,,,,,,,,,,,,
2025Q1,115,2.5,,,,,,,,,,,,,,,,
2025Q1,117,2.5,73.5,1.02,,,,,,,,,,,,,,
2025Q1,118,2.67,,,,,,,,,,,,,,,,
2025Q1,119,2.5,75,1.02,,,,,,,,,,,,,,
2025Q1,121,2.67,76.3,1.04,,,,,,,,,,,,,,
2025Q1,127,2.75,75,1.02,,,,,,,,,,,,,,
2025Q1,128,2.75,77,1,,,,,,,,,,,,,,
2025Q1,135,2.5,,,,,,,,,,,,,,,,
2025Q1,137,2.65,77,1.03,,,,,,,,,,,,,,
2025Q2,1,2.5,74,,,,,,,,,,,,,,,
2025Q2,2,2.5,80,1.04,,,,,,,,,,,,,,
2025Q2,4,2.25,74.9,1.03,,,,,,,,,,,,,,
2025Q2,5,2,,1.02,,,,,,,,,,,,,,
2025Q2,6,2.25,73.9,1.04,,,,,,,,,,,,,,
2025Q2,8,2.42,75,1.04,,,,,,,,,,,,,,
2025Q2,10,2.25,71,1.03,,,,,,,,,,,,,,
2025Q2,16,2.5,74.3,1.01,,,,,,,,,,,,,,
2025Q2,26,2,80,1.03,,,,,,,,,,,,,,
2025Q2,29,2,74.85,1.03,,,,,,,,,,,,,,
2025Q2,30,2.25,71.6507892108,1.05,,,,,,,,,,,,,,
2025Q2,32,2.16666667,70.99,,,,,,,,,,,,,,,
2025Q2,33,2.5,76,1.11,,,,,,,,,,,,,,
2025Q2,37,2.3,,,,,,,,,,,,,,,,
2025Q2,38,2.17,73.2,1.034,,,,,,,,,,,,,,
2025Q2,39,2.261111,78,1.0458,,,,,,,,,,,,,,
2025Q2,42,2.5,84,1.1,,,,,,,,,,,,,,
2025Q2,45,1.938007,72.50003,1.1075,,,,,,,,,,,,,,
2025Q2,47,2.17,72,,,,,,,,,,,,,,,
2025Q2,48,2.42,,,,,,,,,,,,,,,,
2025Q2,49,2,77,1.05,,,,,,,,,,,,,,
2025Q2,56,2.25,,,,,,,,,,,,,,,,
2025Q2,61,2.5,73,1.06,,,,,,,,,,,,,,
2025Q2,63,2,,,,,,,,,,,,,,,,
2025Q2,68,1.99,73.35,1.0518,,,,,,,,,,,,,,
2025Q2,80,2.25,81.8,1.1,,,,,,,,,,,,,,
2025Q2,82,2.25,,1.01,,,,,,,,,,,,,,
2025Q2,84,2.5,73,1.032757789,,,,,,,,,,,,,,
2025Q2,85,2.17,73,1.0507512872,,,,,,,,,,,,,,
2025Q2,88,2.3,72,1.02,,,,,,,,,,,,,,
2025Q2,89,2.67,74.8,1.03,,,,,,,,,,,,,,
2025Q2,91,2.15,74,1.04,,,,,,,,,,,,,,
2025Q2,95,2.75,74.72,1.04108,,,,,,,,,,,,,,
2025Q2,97,2,,,,,,,,,,,,,,,,
2025Q2,98,2.3,69,1,,,,,,,,,,,,,,
2025Q2,99,2.17,77,1.03,,,,,,,,,,,,,,
2025Q2,101,2,71,1.03,,,,,,,,,,,,,,
2025Q2,102,2.25,68.3,1.08,,,,,,,,,,,,,,
2025Q2,103,2,,1.04,,,,,,,,,,,,,,
2025Q2,107,3,73.21,1.04,,,,,,,,,,,,,,
2025Q2,109,2.25,75,1.07,,,,,,,,,,,,,,
2025Q2,110,3,73.1800714286,1.05101,,,,,,,,,,,,,,
2025Q2,112,2,75.1,1.04,,,,,,,,,,,,,,
2025Q2,114,2,74.4,1.05,,,,,,,,,,,,,,
2025Q2,115,2,,,,,,,,,,,,,,,,
2025Q2,117,2,72.5,1.02,,,,,,,,,,,,,,
2025Q2,118,2.42,,,,,,,,,,,,,,,,
2025Q2,119,2,75,1,,,,,,,,,,,,,,
2025Q2,121,2.17,75.1,1.04,,,,,,,,,,,,,,
2025Q2,127,2.25,73,1.01,,,,,,,,,,,,,,
2025Q2,128,2.75,78,1,,,,,,,,,,,,,,
2025Q2,135,2.25,,,,,,,,,,,,,,,,
2025Q2,137,2.28,75.5,1.025,,,,,,,,,,,,,,
2025Q3,1,2.4,75,,,,,,,,,,,,,,,
2025Q3,2,2.3,78,1.04,,,,,,,,,,,,,,
2025Q3,4,2.25,73.8,1.03,,,,,,,,,,,,,,
2025Q3,5,1.5,,1.01,,,,,,,,,,,,,,
2025Q3,6,2,72.9,1.04,,,,,,,,,,,,,,
2025Q3,8,2.17,78,1.03,,,,,,,,,,,,,,
2025Q3,10,1.75,68,1.02,,,,,,,,,,,,,,
2025Q3,16,2.5,73.3,1,,,,,,,,,,,,,,
2025Q3,26,1.75,80,1.03,,,,,,,,,,,,,,
2025Q3,29,2,73.76,1.03,,,,,,,,,,,,,,
2025Q3,30,2,71.1260547029,1.05,,,,,,,,,,,,,,
2025Q3,32,2,70.5,,,,,,,,,,,,,,,
2025Q3,33,2.25,76,1.12,,,,,,,,,,,,,,
2025Q3,37,2.2,,,,,,,,,,,,,,,,
2025Q3,38,2,73.6,1.034,,,,,,,,,,,,,,
2025Q3,39,2,78,1.0581,,,,,,,,,,,,,,
2025Q3,42,2.25,84,1.1,,,,,,,,,,,,,,
2025Q3,45,1.764539,72.60442,1.111498,,,,,,,,,,,,,,
2025Q3,47,2,73,,,,,,,,,,,,,,,
2025Q3,48,2.16,,,,,,,,,,,,,,,,
2025Q3,49,1.75,77,1.04,,,,,,,,,,,,,,
2025Q3,56,2.25,,,,,,,,,,,,,,,,
2025Q3,61,2.5,72,1.08,,,,,,,,,,,,,,
2025Q3,63,1.75,,,,,,,,,,,,,,,,
2025Q3,68,1.53,73.08,1.0539,,,,,,,,,,,,,,
2025Q3,80,2.25,80.4,1.1,,,,,,,,,,,,,,
2025Q3,82,2.25,,0.99,,,,,,,,,,,,,,
2025Q3,84,2.25,71.666666667,1.03830766,,,,,,,,,,,,,,
2025Q3,85,2,73,1.0526315789,,,,,,,,,,,,,,
2025Q3,88,2,72,1.03,,,,,,,,,,,,,,
2025Q3,89,2.42,74.1,1.02,,,,,,,,,,,,,,
2025Q3,91,2.15,73,1.04,,,,,,,,,,,,,,
2025Q3,95,2.5,73.65,1.04646,,,,,,,,,,,,,,
2025Q3,97,1.5,,,,,,,,,,,,,,,,
2025Q3,98,2.25,68,1,,,,,,,,,,,,,,
2025Q3,99,2,80,1.04,,,,,,,,,,,,,,
2025Q3,101,2,71,1.05,,,,,,,,,,,,,,
2025Q3,102,2.25,65.85,1.09,,,,,,,,,,,,,,
2025Q3,103,2,,1.05,,,,,,,,,,,,,,
2025Q3,107,2.75,72.31,1.04,,,,,,,,,,,,,,
2025Q3,109,2,75,1.08,,,,,,,,,,,,,,
2025Q3,110,2.5,72.433,1.05101,,,,,,,,,,,,,,
2025Q3,112,1.75,69,1.02,,,,,,,,,,,,,,
2025Q3,114,1.75,72.8,1.06,,,,,,,,,,,,,,
2025Q3,115,2,,,,,,,,,,,,,,,,
2025Q3,117,1.5,71.5,1.01,,,,,,,,,,,,,,
2025Q3,118,2,,,,,,,,,,,,,,,,
2025Q3,119,1.75,75,1,,,,,,,,,,,,,,
2025Q3,121,1.75,74,1.04,,,,,,,,,,,,,,
2025Q3,127,2,70,1,,,,,,,,,,,,,,
2025Q3,128,2.75,78,1,,,,,,,,,,,,,,
2025Q3,135,1.75,,,,,,,,,,,,,,,,
2025Q3,137,2.064,74.5,1.02,,,,,,,,,,,,,,
2025Q4,1,2.25,76,,,,,,,,,,,,,,,
2025Q4,2,2,78,1.04,,,,,,,,,,,,,,
2025Q4,4,2.25,72.9,1.04,,,,,,,,,,,,,,
2025Q4,5,1.25,,1.01,,,,,,,,,,,,,,
2025Q4,6,2,72,1.04,,,,,,,,,,,,,,
2025Q4,8,1.92,78,1.02,,,,,,,,,,,,,,
