INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2025,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2025,128,1.2,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2025,135,1,0,0,7.5,15,25,25,17.5,10,0,0,0,0,,,,
2025,137,0.99807171,8.38922578,5.46471079,8.41604268,13.41342398,18.29212614,18.84006297,14.15340938,7.87997697,3.4183009,1.23112575,0.38001419,0.12158047,,,,
2025Q2,1,1.5,,,,,,,,,,,,,,,,
2025Q2,2,1.4,,,,,,,,,,,,,,,,
2025Q2,4,1.3,5,5,5,7.5,15,17.5,15,12.5,10,2.5,2.5,2.5,,,,
2025Q2,5,0.8,0,0,5,15,40,30,10,0,0,0,0,0,,,,
2025Q2,6,1.3,0,0,0,5,20,40,20,10,5,0,0,0,,,,
2025Q2,7,1.5,,,,,,,,,,,,,,,,
2025Q2,8,1,0,0,5,18,27,30,15,5,0,0,0,0,,,,
2025Q2,14,-0.1,21,10,12,13,12,10,8,6,4,2,1,1,,,,
2025Q2,15,1.2,,,,,,,,,,,,,,,,
2025Q2,16,0.8,4,7,9,17,19,18,10,6,4,3,2,1,,,,
2025Q2,20,1.5,0,0,0,5,13,25,35,17,5,0,0,0,,,,
2025Q2,23,1,3,3,5,15,30,20,10,9,5,0,0,0,,,,
2025Q2,26,0.9,1,2,5,10,35,30,8,5,3,1,0,0,,,,
2025Q2,32,1.24,,,,,,,,,,,,,,,,
2025Q2,33,1,0,0,0,4,11,70,11,4,0,0,0,0,,,,
2025Q2,37,1.1,0,0,0,0,35,51,14,0,0,0,0,0,,,,
2025Q2,38,0.9585,0,0,0,0,0,80,20,0,0,0,0,0,,,,
2025Q2,39,1.05374684,0,0,0,10,25,40,20,5,0,0,0,0,,,,
2025Q2,45,1.28592333,,,,,,,,,,,,,,,,
2025Q2,47,1.2,,,,,,,,,,,,,,,,
2025Q2,49,1,,,,,,,,,,,,,,,,
2025Q2,56,1.5,0,0,0,0,10,50,40,0,0,0,0,0,,,,
2025Q2,61,1,0,0,0,15,30,40,15,0,0,0,0,0,,,,
2025Q2,63,0.6,0,0,5,20,60,10,5,0,0,0,0,0,,,,
2025Q2,68,1.2,,,,,,,,,,,,,,,,
2025Q2,82,0.9,0.5,0.5,1,15,35,35,11,1,0.5,0.3,0.1,0.1,,,,
2025Q2,84,1.06,0,0,3,7,30,40,15,5,0,0,0,0,,,,
2025Q2,85,1.26886407,0.13854061,0.80792181,3.49355511,10.09471888,19.50285129,25.20244105,21.78679153,12.59832318,4.87151039,1.25898062,0.21730958,0.02705593,,,,
2025Q2,88,1.3,11.0359289,2.73051642,6.82629106,8.1536052,10.57185944,10.57185944,11.09135146,11.09681056,8.43385403,7.48210662,5.02786945,6.97794743,,,,
2025Q2,89,1.2,0,2,3,5,15,35,25,10,5,0,0,0,,,,
2025Q2,90,1.3,0,0,1,5,25,30,20,15,3,1,0,0,,,,
2025Q2,95,1.04883987,0.00049985,2.56355819,1.74934422,10.75404849,28.93472964,34.07271517,17.55791723,3.95929802,0.39069903,0.01687118,0.00031881,1.8e-07,,,,
2025Q2,97,1,,,,,,,,,,,,,,,,
2025Q2,98,1.4,0,0,0,5,25,35,30,5,0,0,0,0,,,,
2025Q2,99,1.2,,,,,,,,,,,,,,,,
2025Q2,102,1,,,,,,,,,,,,,,,,
2025Q2,103,1.3,,,,,,,,,,,,,,,,
2025Q2,107,1.16605502,1.52327503,2.91628379,6.32628725,11.11666596,15.82436234,18.24804299,17.0470735,12.901031,7.90915757,3.92780787,1.58001271,0.68,,,,
2025Q2,110,1.45,31.58799587,5.88359579,6.19113085,6.35070443,6.35036348,6.19013374,5.88201657,5.44850327,4.91986226,4.33065335,3.71602513,13.14901526,,,,
2025Q2,114,1,,,,,,,,,,,,,,,,
2025Q2,115,1.2,2,7.55383112,9.3152939,9.89237601,10.27404986,10.42317806,10.32488322,9.98899417,9.44842614,8.75386451,7.96594093,4.05916209,,,,
2025Q2,117,1,,,,,,,,,,,,,,,,
2025Q2,118,1.14,,,,,,,,,,,,,,,,
2025Q2,121,1,1,2,8,10,30,30,15,3,1,0,0,0,,,,
2025Q2,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2025Q2,128,1.4,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2025Q2,135,0.9,0,0,10,15,27.5,25,15,7.5,0,0,0,0,,,,
2025Q2,137,1.03110616,8.12933041,4.58883259,7.76209162,13.31427703,18.86138536,19.80985044,14.93328986,8.09485135,3.22712242,0.98343439,0.23919027,0.05634426,,,,
2026,1,1.7,0,0,0,0,0,25,60,15,0,0,0,0,,,,
2026,2,1.7,0,0,0,0,15,25,30,15,15,0,0,0,,,,
2026,4,1.5,5,5,5,7.5,12.5,17.5,15,15,10,2.5,2.5,2.5,,,,
2026,5,1.3,0,0,0,10,20,30,25,10,5,0,0,0,,,,
2026,6,1.5,0,0,0,5,10,35,25,15,10,0,0,0,,,,
2026,7,1.3,,,,,,,,,,,,,,,,
2026,8,1.4,0,1,2,10,15,28,25,15,3,1,0,0,,,,
2026,14,0.9,8,7,10,12,14,14,12,9,6,4,2,2,,,,
2026,15,1.5,0,0,0,5,15,30,25,15,5,5,0,0,,,,
2026,16,1.5,3,4,4,5,10,17,21,14,10,6,4,2,,,,
2026,20,1.5,0,0,0,5,13,25,35,17,5,0,0,0,,,,
2026,26,1.3,1,2,4,10,17,25,21,10,5,3,2,0,,,,
2026,32,1.41738605,0.68051766,1.77641839,4.65661727,9.5290268,15.33284689,19.28557696,18.98932589,14.63701994,8.83176377,4.17124875,1.54194308,0.5676946,,,,
2026,33,1.4,0,0,3,4,12,62,12,4,3,0,0,0,,,,
2026,37,1.4,0,0,0,0,14,51,35,0,0,0,0,0,,,,
2026,38,1.0878,0,0,0,0,10,80,10,0,0,0,0,0,,,,
2026,39,1.61094529,0,0,5,10,10,25,30,15,5,0,0,0,,,,
2026,41,1.4,0,0,0,0,10,35,55,0,0,0,0,0,,,,
2026,45,1.54932916,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2026,49,1.1,,,,,,,,,,,,,,,,
2026,54,1.4,0,0,0,0,10,50,40,0,0,0,0,0,,,,
2026,56,1.4,0,0,0,0,20,30,40,10,0,0,0,0,,,,
2026,63,1.3,0,0,0,5,15,40,35,5,0,0,0,0,,,,
2026,68,1.9,,,,,,,,,,,,,,,,
2026,80,1.8,0,0.31088083,0.93264249,3.00518135,7.4611399,18.65284974,26.52849741,24.76683938,12.12435233,4.66321244,1.13989637,0.41450777,,,,
2026,82,1.3,0.5,0.5,2.5,5,15,40,25,10,1,0.3,0.1,0.1,,,,
2026,84,1.2,0,0,0,5,30,40,20,5,0,0,0,0,,,,
2026,85,1.71346838,0.14061929,0.57964921,2.10930892,5.7687556,11.85971038,18.33064985,21.30256266,18.61441865,12.22978107,6.04091056,2.24305548,0.78057832,,,,
2026,88,1.2,12.40753302,2.69182899,6.72957248,8.35609054,9.80551734,9.80551734,11.48165374,11.51725537,8.19037258,7.40260371,4.83982323,6.77223166,,,,
2026,89,1.8,0,0,0,3,5,15,35,25,10,5,2,0,,,,
2026,90,1.8,0,0,0,1,10,15,35,23,10,5,1,0,,,,
2026,91,1.52,0,0,0,5,15,28,25,18,9,0,0,0,,,,
2026,95,1.57672722,0.00132174,0.08946878,0.78365477,4.12038883,13.00819738,24.65915721,28.06470773,19.17626403,7.86662885,1.93746784,0.28648476,0.00625809,,,,
2026,97,1.3,,,,,,,,,,,,,,,,
2026,98,1.2,0,0,5,10,20,35,25,5,0,0,0,0,,,,
2026,99,1.5,0,0,0,0,15,70,15,0,0,0,0,0,,,,
2026,102,1.2,,,,,,,,,,,,,,,,
2026,103,1.4,,,,,,,,,,,,,,,,
2026,105,1.5,,,,,,,,,,,,,,,,
2026,107,1.35885328,0.32025194,1.25919823,4.07370018,9.6876988,16.93872043,21.77861842,20.59197321,14.31783022,7.3202779,2.7515424,0.76018825,0.2,,,,
2026,110,1.57852583,13.73496337,4.98120449,5.96668349,6.85706206,7.56048479,7.99774804,8.11693965,7.90357255,7.38347984,6.61767213,5.69057138,17.18961821,,,,
2026,114,1.3,,,,,,,,,,,,,,,,
2026,115,1.1,2,7.65705608,9.43123849,9.97770025,10.3189411,10.421396,10.27477749,9.89377801,9.31564348,8.59417261,7.79148075,4.32381574,,,,
2026,117,1,,,,,,,,,,,,,,,,
2026,118,1.3,,,,,,,,,,,,,,,,
2026,121,1.23436051,2,3,7,10,20,30,15,8,3,1.5,0.5,0,,,,
2026,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2026,128,1.2,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2026,137,1.2,11.1202249,4.57176611,7.01083387,10.67685047,14.44510349,16.27574611,14.83514158,10.78287369,6.19091427,2.78539076,0.97523654,0.32991821,,,,
2026Q2,1,1.9,,,,,,,,,,,,,,,,
2026Q2,4,1.6,5,5,5,7.5,12.5,17.5,17.5,12.5,10,2.5,2.5,2.5,,,,
2026Q2,5,1.3,0,0,0,10,20,30,25,10,5,0,0,0,,,,
2026Q2,6,1.6,0,0,0,5,10,25,35,15,10,0,0,0,,,,
2026Q2,7,1.4,,,,,,,,,,,,,,,,
2026Q2,8,1.4,0,1,2,10,15,28,25,15,3,1,0,0,,,,
2026Q2,14,0.9,27,9,10,11,10,9,7,6,4,3,2,2,,,,
2026Q2,16,1.5,1,3,5,8,10,15,18,15,10,7,5,3,,,,
2026Q2,20,1.6,0,0,0,5,11,22,35,22,5,0,0,0,,,,
2026Q2,26,1.3,1,2,4,10,20,23,20,10,5,3,2,0,,,,
2026Q2,33,1.3,0,0,4,6,10,60,10,6,4,0,0,0,,,,
2026Q2,37,1.5,0,0,0,0,4,45,47,4,0,0,0,0,,,,
2026Q2,39,1.60116799,0,0,5,5,15,25,30,15,5,0,0,0,,,,
2026Q2,49,1.1,,,,,,,,,,,,,,,,
2026Q2,56,1.4,0,0,0,0,10,50,40,0,0,0,0,0,,,,
2026Q2,63,1.3,0,0,0,5,15,40,35,5,0,0,0,0,,,,
2026Q2,68,2.1,,,,,,,,,,,,,,,,
2026Q2,82,1.2,0.5,0.5,2.5,5,15,45,20,10,1,0.3,0.1,0.1,,,,
2026Q2,84,1.4,0,0,0,10,20,40,25,5,0,0,0,0,,,,
2026Q2,85,1.74206191,0.07090833,0.3693864,1.58735863,4.96092558,11.27903276,18.65947708,22.46503214,19.6841955,12.55205653,5.8242968,1.96612998,0.58120028,,,,
2026Q2,88,1.1,13.21331003,2.65309793,6.63274482,8.63578769,9.84813723,9.98708793,11.49440892,11.49440892,7.76371932,7.39219308,4.49131137,6.39379275,,,,
2026Q2,89,1.8,0,0,0,5,10,15,35,20,10,3,2,0,,,,
2026Q2,90,1.8,0,0,0,1,10,20,30,25,10,3,1,0,,,,
2026Q2,95,1.54732546,0.00035888,0.04521085,0.54094619,3.58110677,13.12057535,26.60594902,29.85558919,18.5393095,6.37063142,1.21141353,0.12747452,0.00143478,,,,
2026Q2,98,1.3,0,0,5,5,20,35,30,5,0,0,0,0,,,,
2026Q2,99,1.6,,,,,,,,,,,,,,,,
2026Q2,102,1.2,,,,,,,,,,,,,,,,
2026Q2,107,1.31131626,1.29101759,2.60635077,5.85171172,10.60418828,15.51093447,18.31380386,17.45441937,13.42816632,8.33878422,4.17970864,1.69091476,0.73,,,,
2026Q2,110,0.38040935,30.2011352,6.36141514,6.75483702,6.95640828,6.94807195,6.73058178,6.32338982,5.76177575,5.09180522,4.36411549,3.62768605,10.8787783,,,,
2026Q2,114,1.2,,,,,,,,,,,,,,,,
2026Q2,115,1.1,2,7.55383112,9.3152939,9.89237601,10.27404986,10.42317806,10.32488322,9.98899417,9.44842614,8.75386451,7.96594093,4.05916209,,,,
2026Q2,117,1.1,,,,,,,,,,,,,,,,
2026Q2,118,1.29,,,,,,,,,,,,,,,,
2026Q2,121,1.25,2,3,7,10,20,30,15,8,3,1.5,0.5,0,,,,
2026Q2,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2026Q2,128,1.2,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2026Q2,137,1.2,10.59433901,4.62419249,7.16631372,10.96073952,14.82792683,16.61492199,14.94783151,10.62968176,5.92071866,2.56821187,0.86475071,0.28037193,,,,
2029,1,1.7,0,0,0,0,0,25,60,15,0,0,0,0,,,,
2029,2,1.5,,,,,,,,,,,,,,,,
2029,4,1.3,5,5,5,5,10,15,15,15,10,5,5,5,,,,
2029,5,1.4,0,0,0,10,15,25,25,15,10,0,0,0,,,,
2029,6,1.3,0,0,0,0,15,50,30,5,0,0,0,0,,,,
2029,7,1,,,,,,,,,,,,,,,,
2029,8,1.3,0,0,5,10,21,30,21,10,3,0,0,0,,,,
2029,14,0.9,8,7,11,13,14,14,12,9,6,3,2,1,,,,
2029,15,1.5,0,0,0,5,15,25,30,20,5,0,0,0,,,,
2029,16,1.5,3,4,5,7,12,16,17,14,9,7,4,2,,,,
2029,20,1.4,0,0,5,10,15,25,20,15,10,0,0,0,,,,
2029,26,1.4,1,2,4,5,17,25,20,15,5,3,2,1,,,,
2029,33,1.3,0,0,5,10,15,40,15,10,5,0,0,0,,,,
2029,37,1.5,0,0,0,0,1,30,50,18,1,0,0,0,,,,
2029,38,1,0,0,0,0,10,80,10,0,0,0,0,0,,,,
2029,39,1.34096195,0,0,0,10,20,25,25,15,5,0,0,0,,,,
2029,45,1.39177029,0,0,5,10,20,20,20,10,10,5,0,0,,,,
2029,49,1.2,,,,,,,,,,,,,,,,
2029,56,1.4,0,0,0,0,10,50,40,0,0,0,0,0,,,,
2029,63,1.2,0,0,0,5,20,40,30,5,0,0,0,0,,,,
2029,68,1.3,,,,,,,,,,,,,,,,
2029,80,1.3,0.82901554,2.79792746,5.07772021,10.25906736,15.33678756,18.86010363,19.68911917,14.50777202,9.01554404,2.79792746,0.62176166,0.20725389,,,,
2029,82,1.3,0.8,0.8,3,6,15,34,25,11,2.5,1.2,0.5,0.2,,,,
2029,84,1.2,0,0,0,5,30,40,20,5,0,0,0,0,,,,
2029,85,1.25,1.42448599,2.89932729,6.46022419,11.52180492,16.44900572,18.79835195,17.19754619,12.59435831,7.38304456,3.46435927,1.30109209,0.50639953,,,,
2029,88,1.1,14.19967018,2.71418572,6.78546429,9.14206009,9.70091096,10.12104013,11.51779384,11.26585828,7.36603714,7.28734429,4.12878894,5.77084614,,,,
2029,90,1.6,0,0,1,3,15,20,35,15,10,1,0,0,,,,
2029,91,1.6,0,0,0,0,0,35,50,15,0,0,0,0,,,,
2029,95,1.69061367,0.00681359,0.19627839,1.13000163,4.40137938,11.60075312,20.69130388,24.97142069,20.39164969,11.2671789,4.21242068,1.06561911,0.06518094,,,,
2029,98,1.2,0,0,5,5,25,25,25,10,5,0,0,0,,,,
2029,99,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2029,101,0.9,,,,,,,,,,,,,,,,
2029,103,1.2,,,,,,,,,,,,,,,,
2029,107,1.2,,,,,,,,,,,,,,,,
2029,110,1.8,13.31341408,4.5645595,5.44188855,6.25451974,6.92997824,7.40224356,7.62234286,7.56671197,7.24134999,6.68075398,5.9418955,21.04034203,,,,
2029,114,1.1,,,,,,,,,,,,,,,,
2029,117,0.6,,,,,,,,,,,,,,,,
2029,118,1.02,,,,,,,,,,,,,,,,
2029,121,1,0,1,4,15,30,30,15,4,1,0,0,0,,,,
2029,127,1.2,0,0,2.5,5,15,25,20,15,10,5,2.5,0,,,,
2029,128,1,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2029,135,1,0,2.5,7.5,12.5,27.5,27.5,12.5,7.5,2.5,0,0,0,,,,
2029,137,1.2,9.72750169,5.15573945,7.6996249,10.72159039,13.43432481,14.73399627,13.83304175,10.91495532,7.15297676,3.88245394,1.75756094,0.98623378,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2024,1,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,2,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,4,6.5,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2024,5,6.5,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,0
2024,6,6.5,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2024,8,6.5,0,0,0,0,0,48,52,0,0,0,0,0,0,0,0,0
2024,14,6.4,0,0,0,0,0,96,4,0,0,0,0,0,0,0,0,0
2024,15,6.4,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2024,16,6.4,1,2,5,9,17,20,19,9,6,5,3,2,1,1,0,0
2024,20,6.5,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,0
2024,23,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,26,6.45,0,0,0,0,3,45,45,5,2,0,0,0,0,0,0,0
2024,32,6.4,0,0,0,0,7.23e-06,72.0076475,27.99234526,1e-08,0,0,0,0,0,0,0,0
2024,33,6.5,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0
2024,37,6.5,0,0,0,0,0,5,95,0,0,0,0,0,0,0,0,0
2024,38,6.403,0,0,0,0,0,90,10,0,0,0,0,0,0,0,0,0
2024,39,6.47867927,0,0,0,0,0,45,45,10,0,0,0,0,0,0,0,0
2024,41,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,45,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,47,6.5,0,0,0,0,5,40,45,5,5,0,0,0,0,0,0,0
2024,48,6.5,,,,,,,,,,,,,,,,
2024,49,6.5,,,,,,,,,,,,,,,,
2024,54,6.4,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,56,6.3,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2024,61,6.5,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,0
2024,63,6.5,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,80,6.5,0,0,0,0,0.82474227,49.58762887,48.45360825,1.13402062,0,0,0,0,0,0,0,0
2024,82,6.5,0,0,0,0,0.3,45,54,0.5,0.2,0,0,0,0,0,0,0
2024,84,6.41821016,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2024,85,6.487,0.10519782,0.57208619,2.44561614,7.31533029,15.3170282,22.4561453,23.05594903,16.5776346,8.346338,2.94161781,0.72547802,0.12514056,0.01508912,0.00127103,7.475e-05,3.16e-06
2024,88,6.4,0,0,0,0,0.5,6.84084588,92.15915412,0.5,0,0,0,0,0,0,0,0
2024,90,6.5,0,0,0,1,10,40,35,13,1,0,0,0,0,0,0,0
2024,91,6.6,,,,,,,,,,,,,,,,
2024,95,6.4914235,8.748e-05,0.02261974,0.38536956,3.27848983,13.9276193,29.54517339,31.29700711,16.55486654,4.37275524,0.57675486,0.03798691,0.00124935,2.052e-05,1.7e-07,0,0
2024,97,6.8,,,,,,,,,,,,,,,,
2024,98,6.5,0,0,0,0,5,45,40,5,5,0,0,0,0,0,0,0
2024,99,6.5,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0
2024,101,6.6,0,0,0,0,0,35,65,0,0,0,0,0,0,0,0,0
2024,102,5.5,,,,,,,,,,,,,,,,
2024,105,6.6,,,,,,,,,,,,,,,,
2024,107,6.4,0,1.1e-07,0.00090039,0.18652187,8.59076406,48.73705041,38.33491745,4.09749972,0.0522748,7.118e-05,1e-08,0,0,0,0,0
2024,110,6.5,0,0,0,0,0.00034979,0.71160901,33.43231857,60.74398621,5.09992559,0.01181029,5.3e-07,0,0,0,0,0
2024,114,6.5,,,,,,,,,,,,,,,,
2024,115,6.7,1.63333333,2.9344413,5.50403783,7.9388923,10.3585393,12.5,13.2,12.46032418,10.79225371,8.44074925,5.96931947,3.82869252,2.24240485,1.21829883,0.63640268,0.34231043
2024,117,6.5,,,,,,,,,,,,,,,,
2024,118,6.5,,,,,,,,,,,,,,,,
2024,121,6.44166667,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2024,127,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,128,6.5,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,135,6.5,0,0,0,5,10,32.5,32.5,12.5,5,2.5,0,0,0,0,0,0
2024,137,6.44024201,0,0,3.391e-05,0.04816972,0.06326884,47.18592349,45.23846557,6.42598574,1.03812852,2.42e-05,0,0,0,0,0,0
2025,1,6.4,0,0,0,0,10,40,45,5,0,0,0,0,0,0,0,0
2025,2,6.6,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0
2025,4,6.7,0,0,0,2.5,12.5,20,22.5,20,10,5,2.5,2.5,2.5,0,0,0
2025,5,6.5,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2025,6,6.5,0,0,0,0,15,30,35,10,10,0,0,0,0,0,0,0
2025,8,6.6,0,0,0,0,10,30,40,15,5,0,0,0,0,0,0,0
2025,14,6.3,0,0,1,6,23,36,25,8,1,0,0,0,0,0,0,0
2025,15,6.3,0,0,0,0,20,45,30,5,0,0,0,0,0,0,0,0
2025,16,6.3,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2025,20,6.6,0,0,0,3,10,26,32,24,5,0,0,0,0,0,0,0
2025,23,6.5,0,0,0,3,5,30,35,20,5,2,0,0,0,0,0,0
2025,26,6.7,0,0,0,1,3,33,41,10,6,4,2,0,0,0,0,0
2025,32,6.1,0.0014119,0.0641519,1.18972449,9.01960623,28.22745455,36.71722156,19.88567027,4.46641803,0.41258872,0.01551575,0.00023517,1.42e-06,0,0,0,0
2025,33,6.4,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0,0
2025,37,6.5,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0
2025,38,6.4,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2025,39,6.67809182,0,0,0,0,0,40,40,10,10,0,0,0,0,0,0,0
2025,41,6.4,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2025,45,6.57,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0
2025,47,6.5,0,0,0,0,5,45,40,5,5,0,0,0,0,0,0,0
2025,48,6.7,,,,,,,,,,,,,,,,
2025,49,6.7,,,,,,,,,,,,,,,,
2025,54,6.6,0,0,0,0,0,20,70,10,0,0,0,0,0,0,0,0
2025,56,6.2,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2025,61,6.8,0,0,0,0,5,27.5,37.5,22.5,7.5,0,0,0,0,0,0,0
2025,63,6.6,0,0,0,0,5,25,65,5,0,0,0,0,0,0,0,0
2025,80,6.4,0,0,0.72164948,4.12371134,14.74226804,36.90721649,28.04123711,12.78350515,2.57731959,0.10309278,0,0,0,0,0,0
2025,82,6.8,0.1,0.1,0.1,0.2,1,20,50,22.5,5,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2025,84,6.52611203,0,0,0,0,5,30,40,20,5,0,0,0,0,0,0,0
2025,85,6.614,0.15381952,0.65603387,2.41383953,6.57109691,13.23768513,19.73794174,21.78456477,17.79768493,10.76278102,4.81703628,1.59532561,0.39086537,0.07082505,0.00948823,0.00093944,7.258e-05
2025,88,6.5,0,0,0,0.5,1.55896658,26.39075713,57.95423445,13.09604184,0.5,0,0,0,0,0,0,0
2025,90,6.4,0,0,0,1,15,45,25,8,5,1,0,0,0,0,0,0
2025,91,6.6,,,,,,,,,,,,,,,,
2025,95,6.4967729,0.00693828,0.24456569,1.50851662,5.96602269,15.12864151,24.59773923,25.64310936,17.14061524,7.34619341,2.01873141,0.3556927,0.04018385,0.00291077,0.00013519,4.03e-06,1e-08
2025,97,7,,,,,,,,,,,,,,,,
2025,98,6.4,0,0,0,0,10,40,25,15,5,5,0,0,0,0,0,0
2025,99,6.65,0,0,0,0,0,15,70,15,0,0,0,0,0,0,0,0
2025,101,6.7,0,0,0,2.5,5,25,35,25,5,2.5,0,0,0,0,0,0
2025,102,6.3,,,,,,,,,,,,,,,,
2025,105,6.5,,,,,,,,,,,,,,,,
2025,107,6.2,2.3653653,3.4329752,8.45944895,11.29638057,16.52966922,18.08257819,16.10519468,11.67823553,6.89419549,3.31335582,1.29630603,0.41283181,0.10701162,0.02257576,0.00387583,0
2025,110,6.5,0,0.00249328,0.03031664,0.43876541,3.2434982,12.80013557,27.04023129,30.6276702,18.60584862,6.05521406,1.05327952,0.09761708,0.00480335,0.00012504,1.72e-06,1e-08
2025,114,6.5,,,,,,,,,,,,,,,,
2025,115,7,1.56666667,2.07783687,4.14945375,6.38195248,8.87155237,11.13163656,13,12.8,11.84304887,9.83514167,7.37028176,4.98869394,3.05647651,1.70361322,0.87448626,0.34915906
2025,117,6.6,,,,,,,,,,,,,,,,
2025,118,6.4,,,,,,,,,,,,,,,,
2025,121,6.4,0,0,0,1,5,40,35,15,3,1,0,0,0,0,0,0
2025,127,6.4,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0
2025,128,6.5,0,0,0,0,8,40,45,5,2,0,0,0,0,0,0,0
2025,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2025,137,6.3984869,0.0234397,0.24538339,0.65721638,4.84512464,13.31485026,30.84715352,26.52836287,15.88569891,5.3197258,1.16396272,0.15571305,0.31271627,0.3006329,0.20001919,0.10000037,0.10000002
2025Aug,4,6.7,0,0,0,2.5,12.5,20,25,15,10,5,2.5,2.5,1.25,1.25,1.25,1.25
2025Aug,5,6.4,0,0,0,0,20,40,30,10,0,0,0,0,0,0,0,0
2025Aug,6,6.3,0,0,0,5,15,40,25,10,5,0,0,0,0,0,0,0
2025Aug,8,6.6,0,0,0,0,10,30,40,15,5,0,0,0,0,0,0,0
2025Aug,14,6.3,0,0,1,7,20,29,26,13,3,1,0,0,0,0,0,0
2025Aug,16,6.3,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2025Aug,20,6.6,0,0,0,3,10,26,32,24,5,0,0,0,0,0,0,0
2025Aug,26,6.7,0,0,0,1,3,33,41,10,6,4,2,0,0,0,0,0
2025Aug,33,6.4,0,0,0,4,11,70,11,4,0,0,0,0,0,0,0,0
2025Aug,37,6.5,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0
2025Aug,39,6.4,0,0,0,0,0,45,40,10,5,0,0,0,0,0,0,0
2025Aug,47,6.5,,,,,,,,,,,,,,,,
2025Aug,48,6.7,,,,,,,,,,,,,,,,
2025Aug,49,6.4,,,,,,,,,,,,,,,,
2025Aug,56,6.3,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2025Aug,61,7,0,0,0,0,0,17.5,27.5,35,17.5,2.5,0,0,0,0,0,0
2025Aug,63,6.6,0,0,0,0,5,25,65,5,0,0,0,0,0,0,0,0
2025Aug,82,6.8,0.1,0.1,0.1,0.2,1,20,52.5,20,5,0.3,0.2,0.1,0.1,0.1,0.1,0.1
