INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2025May,108,6.894738,5.24,3.47,5.58,6.95,8.33,9.7,11.08,11.04,9.66,8.27,6.88,5.49,4.11,2.72,1.48,0
2025May,109,6.5,0,0,0,0,5,25,40,20,5,5,0,0,0,0,0,0
2025May,110,6.5,0,0.15061521,0.48479614,2.24579248,6.70916601,14.23425964,21.45263937,22.97043483,17.47475115,9.44416731,3.62521811,0.98806092,0.19113286,0.02622902,0.00255209,0.00018487
2025May,117,6.2,,,,,,,,,,,,,,,,
2025May,118,6.4,,,,,,,,,,,,,,,,
2025May,121,6.3,0,0,0,1,12,37,33,13,3,1,0,0,0,0,0,0
2025May,127,6.7,0,0,0,0,5,20,40,20,10,5,0,0,0,0,0,0
2025May,128,6.5,0,0,0,2,5,40,45,6,2,0,0,0,0,0,0,0
2025May,135,6.7,0,0,0,5,12.5,20,25,20,12.5,5,0,0,0,0,0,0
2025May,137,6.35953776,0.02883529,0.28983346,0.88376027,5.4889264,17.23420552,27.21571902,25.91176219,14.48296128,5.70993915,2.01290403,0.33040137,0.1102468,0.10049064,0.10001431,0.05000026,0.05000001
2026,1,6.2,0,0,0,0,15,35,45,5,0,0,0,0,0,0,0,0
2026,6,6.5,0,0,0,0,10,35,40,10,5,0,0,0,0,0,0,0
2026,8,6.6,0,0,0,5,10,25,30,15,10,5,0,0,0,0,0,0
2026,14,6,4,5,9,12,15,16,14,11,7,4,2,1,0,0,0,0
2026,15,6.2,0,0,0,10,25,30,25,10,0,0,0,0,0,0,0,0
2026,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026,20,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2026,23,6.3,0,0,0,3,15,45,28,8,1,0,0,0,0,0,0,0
2026,24,6.6,0,3,8,10,12,12,14,12,12,9,5,2,1,0,0,0
2026,26,6.6,0,0,2,5,10,25,33,10,6,4,3,2,0,0,0,0
2026,29,6.4,3.5,5.5,7,8.5,14,17.5,14.5,8,7,4.5,3.5,2.5,2.25,1,0.5,0.25
2026,33,6.5,0,0,0,3,4,12,62,12,4,3,0,0,0,0,0,0
2026,37,6.1,0,0,0,0,15,65,20,0,0,0,0,0,0,0,0,0
2026,38,6.2,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0
2026,39,6.42935811,0,0,0,0,0,40,30,20,10,0,0,0,0,0,0,0
2026,41,6.3,0,0,0,0,10,65,25,0,0,0,0,0,0,0,0,0
2026,45,6.366971,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2026,49,6.7,,,,,,,,,,,,,,,,
2026,54,6.4,0,0,0,0,0,60,30,10,0,0,0,0,0,0,0,0
2026,56,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2026,80,6.4,0,0.92118731,1.74002047,9.31422723,22.21084954,26.91914023,19.03787103,11.97543501,6.34595701,1.1258956,0.40941658,0,0,0,0,0
2026,82,6.6,0.1,0.1,0.1,0.4,5,25,40,20,5,3,0.5,0.3,0.2,0.1,0.1,0.1
2026,84,6.4535653,0,0,0,0,5,25,30,20,15,5,0,0,0,0,0,0
2026,88,6.21739937,0,0.5,0.95887638,5.14119614,16.05262726,26.39190826,28.96495045,16.44327887,4.49712533,0.55003731,0.5,0,0,0,0,0
2026,91,6.7,,,,,,,,,,,,,,,,
2026,95,6.43561597,0.13223543,0.73858288,2.91860789,8.15975947,16.1400195,22.58685927,22.36313726,15.66515534,7.76357539,2.72216181,0.67529136,0.11852052,0.01471706,0.00129293,8.036e-05,3.53e-06
2026,97,7,,,,,,,,,,,,,,,,
2026,98,6.4,0,0,0,0,15,25,25,15,10,5,5,0,0,0,0,0
2026,99,6.8,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2026,102,6.1,,,,,,,,,,,,,,,,
2026,105,6.4,,,,,,,,,,,,,,,,
2026,107,5.628124,15.80166879,7.60497232,11.5379938,10.68798603,12.22372777,11.5054985,9.85724472,7.68693996,5.45630363,3.52524752,2.07312468,1.10969684,0.54066036,0.23976393,0.09677873,0.0523924
2026,108,7.0934565,4.63046305,3.15031503,5.09050905,6.36063606,7.63076308,8.90089009,10.1710171,10.96109611,9.8709871,8.59085909,7.31073107,6.03060306,4.74047405,3.46034603,3.10031003,0
2026,109,6.5,0,0,0,0,5,25,40,20,5,5,0,0,0,0,0,0
2026,115,6.8,1.63333333,2.61585415,5.0193749,7.42893952,9.93606919,11.98600314,13.02974432,12.76049394,11.25901456,8.95460178,6.42720635,4.17430652,2.46804426,1.34716115,0.70121144,0.25864143
2026,117,6.5,,,,,,,,,,,,,,,,
2026,118,6.4,,,,,,,,,,,,,,,,
2026,119,7.2,0,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0
2026,121,6.35,0,0,1,7,25,30,20,10,4,2,1,0,0,0,0,0
2026,127,6.5,0,0,0,0,10,25,40,15,7.5,2.5,0,0,0,0,0,0
2026,128,6.3,0,0,1,4,20,40,25,5,3,2,0,0,0,0,0,0
2026,137,6.28211088,0.58448155,1.36200579,3.79445265,10.12615693,17.72300531,21.17625346,18.42335526,13.3676791,7.4757073,3.25853935,1.12671193,0.30487298,0.4645482,0.31069171,0.3013858,0.20015268
2026May,6,6.5,0,0,0,0,15,40,30,10,5,0,0,0,0,0,0,0
2026May,8,6.6,0,0,0,5,10,25,30,15,10,5,0,0,0,0,0,0
2026May,14,6.2,3,5,8,12,16,17,15,11,6,4,2,1,0,0,0,0
2026May,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026May,20,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2026May,23,6.4,0,0,0,2,10,40,30,15,3,0,0,0,0,0,0,0
2026May,24,6.6,0,3,8,10,12,12,14,12,12,9,5,2,1,0,0,0
2026May,26,6.6,0,0,2,5,10,25,33,10,6,4,3,2,0,0,0,0
2026May,29,6.4,3.5,5.5,7,8.5,14,17.5,14.5,8,7,4.5,3.5,2.5,2.25,1,0.5,0.25
2026May,33,6.5,0,0,0,4,6,10,60,10,6,4,0,0,0,0,0,0
2026May,37,6.2,0,0,0,0,20,62,18,0,0,0,0,0,0,0,0,0
2026May,39,6.36448948,0,0,0,0,0,40,30,20,10,0,0,0,0,0,0,0
2026May,45,6.37101,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2026May,49,6.7,,,,,,,,,,,,,,,,
2026May,56,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2026May,84,6.4,0,0,0,0,5,25,30,20,15,5,0,0,0,0,0,0
2026May,88,6.17728805,0,0.5,2.03158008,7.47167563,17.23500616,23.98124683,25.7959544,15.5552562,5.57209296,1.35718774,0.5,0,0,0,0,0
2026May,91,6.7,,,,,,,,,,,,,,,,
2026May,95,6.45994393,0.06491256,0.4612475,2.21765026,7.21449276,15.88079599,23.65333862,23.83780977,16.25526179,7.50024249,2.34158733,0.49465127,0.07070362,0.00683814,0.00044749,1.981e-05,5.9e-07
2026May,98,6.4,0,0,0,0,20,30,20,10,10,5,5,0,0,0,0,0
2026May,99,6.7,,,,,,,,,,,,,,,,
2026May,102,6.1,,,,,,,,,,,,,,,,
2026May,107,5.817587,15.06638643,7.4346195,11.39333517,10.65167982,12.28136676,11.65041915,10.05231947,7.88897234,5.63122969,3.65606288,2.15898852,1.1596092,0.56649451,0.25170992,0.10172393,0.05508272
2026May,108,7.102542,4.65860242,3.14905528,5.06847946,6.32810157,7.58772368,8.8473458,10.10696791,10.91672498,9.85704289,8.58742377,7.31780466,6.04818554,4.77856643,3.50894732,3.23902829,0
2026May,109,6.5,0,0,0,0,5,25,40,20,5,5,0,0,0,0,0,0
2026May,117,6.2,,,,,,,,,,,,,,,,
2026May,118,6.4,,,,,,,,,,,,,,,,
2026May,121,6.3,0,0,1,7,25,30,20,10,4,2,1,0,0,0,0,0
2026May,127,6.6,0,0,0,0,10,25,40,15,7.5,2.5,0,0,0,0,0,0
2026May,128,6.3,0,0,1,4,20,40,25,5,3,2,0,0,0,0,0,0
2026May,137,6.28916753,0.07273557,0.40255757,2.63156841,7.00291594,18.86994377,24.0369041,22.59430418,13.10063463,6.44392257,2.54889713,1.00157066,0.84015453,0.15365378,0.10022709,0.10000969,0.10000035
2029,1,6,0,0,0,10,25,50,15,0,0,0,0,0,0,0,0,0
2029,6,6.5,0,0,0,0,10,35,40,10,5,0,0,0,0,0,0,0
2029,8,7.2,0,0,0,3,7,12,17,20,15,10,8,5,3,0,0,0
2029,14,5.8,22,7,8,9,9,8,7,7,5,5,4,3,2,2,2,0
2029,15,6.25,0,0,0,10,20,35,25,5,5,0,0,0,0,0,0,0
2029,16,6.3,0,1,4,8,17,20,17,9,8,6,4,3,2,1,0,0
2029,20,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2029,23,5.5,0,1,2,20,21,19,14,10,8,4,1,0,0,0,0,0
2029,24,6.7,0,3,5,8,11,12,20,16,10,7,4,3,1,0,0,0
2029,26,6.5,0,0,0,5,20,25,22,13,7,5,2,1,0,0,0,0
2029,29,6.4,3.5,5.5,7,8.25,14.25,16.75,15,9,6.75,4.25,3.25,2.5,2.25,1,0.5,0.25
2029,33,6.5,0,0,0,5,10,15,40,15,10,5,0,0,0,0,0,0
2029,37,6,0,0,0,7,32,39,19,3,0,0,0,0,0,0,0,0
2029,38,5.9,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0
2029,39,6.42935811,0,0,0,0,15,25,25,20,10,5,0,0,0,0,0,0
2029,49,6.7,,,,,,,,,,,,,,,,
2029,56,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2029,80,6.5,0,0.51177073,2.76356192,8.70010235,17.19549642,23.84851586,20.57318321,14.12487206,6.85772774,3.88945752,1.33060389,0.20470829,0,0,0,0
2029,82,6.5,0.1,0.2,0.5,2.5,10,35,20,10,8,5,4,3,1,0.5,0.1,0.1
2029,84,6.4,0,0,0,3,7,22,28,18,15,5,2,0,0,0,0,0
2029,88,5.97038619,2.86014733,1.56648023,6.92175266,12.11446434,16.97534805,18.60429516,18.3886946,12.70626732,6.02259568,2.38816861,0.951786,0.5,0,0,0,0
2029,91,6.5,,,,,,,,,,,,,,,,
2029,95,6.01892436,0.80330275,2.88086382,7.58795416,14.67861776,20.85470817,21.76113614,16.67698384,9.3866785,3.88029614,1.1780841,0.26269161,0.04302042,0.00517442,0.0004571,2.966e-05,1.41e-06
2029,98,6.5,0,0,0,5,10,20,20,15,15,5,5,5,0,0,0,0
2029,99,7,,,,,,,,,,,,,,,,
2029,101,6.2,,,,,,,,,,,,,,,,
2029,107,5.9,,,,,,,,,,,,,,,,
2029,108,7.228682,5.18948105,3.06969303,4.82951705,5.93940606,7.04929507,8.15918408,9.26907309,10.2389761,9.6090391,8.48915108,7.36926307,6.25937406,5.13948605,4.01959804,5.36946305,0
2029,109,6.5,0,0,0,0,5,25,40,20,5,5,0,0,0,0,0,0
2029,110,7.5,0,3.81086684,2.00486288,3.5739108,4.98039228,6.51129901,7.98649508,9.19029629,9.92173509,10.04918041,9.54901496,8.51277922,7.1198185,5.58664482,4.11261026,7.09009354
2029,118,6.4,,,,,,,,,,,,,,,,
2029,121,6.5,0,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0
2029,127,6.5,0,0,0,0,10,25,40,15,7.5,2.5,0,0,0,0,0,0
2029,128,6.3,0,2,5,10,20,25,15,10,6,3,2,1,1,0,0,0
2029,135,6.6,0,0,2.5,5,10,22.5,25,20,7.5,5,2.5,0,0,0,0,0
2029,137,6.4,2.00531182,2.17724746,4.83365285,8.85375434,13.52389248,15.53030503,15.35435375,13.05859507,10.25118997,6.25585204,3.72873115,1.95892281,1.30709284,0.67021793,0.33317699,0.15770348
,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,IR,OIL,USD,LAB,,,,,,,,,,,,,
2024Q3,1,4.17,,,,,,,,,,,,,,,,
2024Q3,6,4.25,87.2,1.075,,,,,,,,,,,,,,
2024Q3,8,4.05,83,1.08,,,,,,,,,,,,,,
2024Q3,14,4.25,87,1.1,,,,,,,,,,,,,,
2024Q3,16,3.9,83,1.07,,,,,,,,,,,,,,
2024Q3,23,4.42,86,1.04,,,,,,,,,,,,,,
2024Q3,24,3.65,88,,,,,,,,,,,,,,,
2024Q3,26,4.15,82,1.08,,,,,,,,,,,,,,
2024Q3,29,3.9,82.7142857143,1.0773,,,,,,,,,,,,,,
2024Q3,30,4.25,81.0303684026,1.08,,,,,,,,,,,,,,
2024Q3,33,4,82,1.09,,,,,,,,,,,,,,
2024Q3,37,4.15,85,1.05,,,,,,,,,,,,,,
2024Q3,38,3.65,80.23,1.075,,,,,,,,,,,,,,
2024Q3,39,4.147833,81,1.0716,,,,,,,,,,,,,,
2024Q3,45,3.307981,81.72366,1.0915,,,,,,,,,,,,,,
2024Q3,47,4.05,87,1.08,,,,,,,,,,,,,,
2024Q3,48,4.25,85,1.15,,,,,,,,,,,,,,
2024Q3,49,3.5,86,1.05,,,,,,,,,,,,,,
2024Q3,56,3.65,,,,,,,,,,,,,,,,
2024Q3,80,3.9,93.68,1.07,,,,,,,,,,,,,,
2024Q3,82,3.65,,1.06,,,,,,,,,,,,,,
2024Q3,84,3.67,85,1.071,,,,,,,,,,,,,,
2024Q3,88,4.02,80,1.06,,,,,,,,,,,,,,
2024Q3,89,4.05,88.74,1.05,,,,,,,,,,,,,,
2024Q3,91,3.65,84.26,1.08,,,,,,,,,,,,,,
2024Q3,93,3.42,89.1,1.05,,,,,,,,,,,,,,
2024Q3,95,4.5,87.34,1.0758,,,,,,,,,,,,,,
2024Q3,97,3.65,,,,,,,,,,,,,,,,
2024Q3,98,4.17,85,1.06,,,,,,,,,,,,,,
2024Q3,99,4.05,85,1.07,,,,,,,,,,,,,,
2024Q3,102,3.65,85,1.0638297872,,,,,,,,,,,,,,
2024Q3,103,3.65,83,1.09,,,,,,,,,,,,,,
2024Q3,107,4,82.26,1.08,,,,,,,,,,,,,,
2024Q3,108,4.5,87.02023,1.07,,,,,,,,,,,,,,
2024Q3,109,4,,,,,,,,,,,,,,,,
2024Q3,110,3.65,82.196,1.08464,,,,,,,,,,,,,,
2024Q3,112,4,,,,,,,,,,,,,,,,
2024Q3,115,4.05,,,,,,,,,,,,,,,,
2024Q3,117,4.05,,,,,,,,,,,,,,,,
2024Q3,118,3.95,87.5,1.08,,,,,,,,,,,,,,
2024Q3,119,4,85.5,1.0752688172,,,,,,,,,,,,,,
2024Q3,121,4.05,86.8,1.07,,,,,,,,,,,,,,
2024Q3,127,3.65,85,1.05,,,,,,,,,,,,,,
2024Q3,128,4.25,85,1.08,,,,,,,,,,,,,,
2024Q3,135,3.65,,,,,,,,,,,,,,,,
2024Q3,137,4.17,86.28,1.08,,,,,,,,,,,,,,
2024Q4,1,3.75,,,,,,,,,,,,,,,,
2024Q4,6,3.75,85.8,1.075,,,,,,,,,,,,,,
2024Q4,8,3.57,83,1.09,,,,,,,,,,,,,,
2024Q4,14,4,86,1.1,,,,,,,,,,,,,,
2024Q4,16,3.57,82,1.07,,,,,,,,,,,,,,
2024Q4,23,4.05,88,1.04,,,,,,,,,,,,,,
2024Q4,24,3.4,85,1.05,,,,,,,,,,,,,,
2024Q4,26,3.9,82,1.08,,,,,,,,,,,,,,
2024Q4,29,3.65,81.1342857143,1.0773,,,,,,,,,,,,,,
2024Q4,30,3.65,79.7327330666,1.08,,,,,,,,,,,,,,
2024Q4,33,3.75,82,1.1,,,,,,,,,,,,,,
2024Q4,37,3.6,90,1.05,,,,,,,,,,,,,,
2024Q4,38,3.65,81.11,1.076,,,,,,,,,,,,,,
2024Q4,39,3.615054,80,1.0993,,,,,,,,,,,,,,
2024Q4,45,2.761274,80.04521,1.093001,,,,,,,,,,,,,,
2024Q4,47,3.57,83.7,1.09,,,,,,,,,,,,,,
2024Q4,48,4.2,85,1.15,,,,,,,,,,,,,,
2024Q4,49,3.25,85,1.05,,,,,,,,,,,,,,
2024Q4,56,3.4,,,,,,,,,,,,,,,,
2024Q4,80,3.7,91.9,1.07,,,,,,,,,,,,,,
2024Q4,82,3.4,,1.05,,,,,,,,,,,,,,
2024Q4,84,3.42,81.666666667,1.072,,,,,,,,,,,,,,
2024Q4,88,3.82,80,1.06,,,,,,,,,,,,,,
2024Q4,89,3.56666667,86,1.06,,,,,,,,,,,,,,
2024Q4,91,3.4,82.56,1.08,,,,,,,,,,,,,,
2024Q4,93,3.17,87.4,1.1,,,,,,,,,,,,,,
2024Q4,95,4.16666667,85.14,1.08346,,,,,,,,,,,,,,
2024Q4,97,3.4,,,,,,,,,,,,,,,,
2024Q4,98,3.61,86,1.06,,,,,,,,,,,,,,
2024Q4,99,3.57,85,1.07,,,,,,,,,,,,,,
2024Q4,102,3.4,82.5,1.0638297872,,,,,,,,,,,,,,
2024Q4,103,3.65,84,1.09,,,,,,,,,,,,,,
2024Q4,107,4,80.97,1.08,,,,,,,,,,,,,,
2024Q4,108,4.5,83.06208,1.07,,,,,,,,,,,,,,
2024Q4,109,3.75,,,,,,,,,,,,,,,,
2024Q4,110,3.65,80.69,1.08464,,,,,,,,,,,,,,
2024Q4,112,3.75,,,,,,,,,,,,,,,,
2024Q4,115,3.57,,,,,,,,,,,,,,,,
2024Q4,117,3.57,,,,,,,,,,,,,,,,
2024Q4,118,3.53,87.5,1.08,,,,,,,,,,,,,,
2024Q4,119,3.75,85.5,1.0638297872,,,,,,,,,,,,,,
2024Q4,121,3.57,85.1,1.07,,,,,,,,,,,,,,
2024Q4,127,3.4,80,1.02,,,,,,,,,,,,,,
2024Q4,128,3.65,85,1.1,,,,,,,,,,,,,,
2024Q4,135,3.4,,,,,,,,,,,,,,,,
2024Q4,137,3.71,84.54,1.08,,,,,,,,,,,,,,
2025,1,3,,,2.7,,,,,,,,,,,,,
2025,6,3.15,82,1.075,,,,,,,,,,,,,,
2025,8,2.94,79,1.11,3.5,,,,,,,,,,,,,
2025,14,3.6,82,1.13,3.5,,,,,,,,,,,,,
2025,16,2.94,79,1.08,3.6,,,,,,,,,,,,,
2025,23,3.19,94,1.05,4,,,,,,,,,,,,,
2025,24,2.775,80,1.1,,,,,,,,,,,,,,
2025,26,3.25,80,1.09,,,,,,,,,,,,,,
2025,29,2.9,76.4728571429,1.0773,,,,,,,,,,,,,,
2025,30,2.5,77.1563388004,1.08,,,,,,,,,,,,,,
2025,33,3.25,79,1.12,,,,,,,,,,,,,,
2025,37,3.3,90,1.05,,,,,,,,,,,,,,
2025,38,2.65,82.571,1.081,,,,,,,,,,,,,,
2025,39,2.797693,78,1.1208,3.6,,,,,,,,,,,,,
2025,47,3.08,82.6,1.12,,,,,,,,,,,,,,
2025,48,3.6,85,1.15,,,,,,,,,,,,,,
2025,49,2.25,82,1.15,,,,,,,,,,,,,,
2025,56,2.65,,,,,,,,,,,,,,,,
2025,80,3.3,90.6,1.08,,,,,,,,,,,,,,
2025,82,2.65,,,3.5,,,,,,,,,,,,,
2025,84,2.69,77.4,1.093,,,,,,,,,,,,,,
2025,88,3.11,80,1.15,3,,,,,,,,,,,,,
2025,89,2.78,81,1.09,,,,,,,,,,,,,,
2025,91,2.65,77.95,1.11,2.75,,,,,,,,,,,,,
2025,93,2.63,81.7,1.1,,,,,,,,,,,,,,
2025,95,4,81.5475,1.09735,2.78120634,,,,,,,,,,,,,
2025,97,2.15,,,,,,,,,,,,,,,,
2025,98,3.05,92,1.08,3.7,,,,,,,,,,,,,
2025,99,2.86,80,1.085,3.75,,,,,,,,,,,,,
2025,102,2.9,,,3.5,,,,,,,,,,,,,
2025,103,2.65,81,1.1,3,,,,,,,,,,,,,
2025,107,3.4,78.5,1.08,2.5,,,,,,,,,,,,,
2025,108,4.125,78.66,1.07,5,,,,,,,,,,,,,
2025,109,3.1,,,3.5,,,,,,,,,,,,,
2025,110,3.0875,77.87025,1.08464,,,,,,,,,,,,,,
2025,112,3.1,,,,,,,,,,,,,,,,
2025,115,2.94,,,,,,,,,,,,,,,,
2025,117,2.96,,,3.6,,,,,,,,,,,,,
2025,118,2.9,87.5,1.08,2.6,,,,,,,,,,,,,
2025,121,2.65,81.3,1.07,3.61,,,,,,,,,,,,,
2025,128,3.2,90,1.1,4.5,,,,,,,,,,,,,
2025,135,2.4,,,3.4,,,,,,,,,,,,,
2025,137,3.28,81.03,1.08,3.5,,,,,,,,,,,,,
2025Q1,1,3.33,,,,,,,,,,,,,,,,
2025Q1,6,3.5,84,1.075,,,,,,,,,,,,,,
2025Q1,8,3.32,80,1.1,,,,,,,,,,,,,,
2025Q1,14,3.9,84,1.11,,,,,,,,,,,,,,
2025Q1,16,3.32,80,1.07,,,,,,,,,,,,,,
2025Q1,23,3.57,90,1.04,,,,,,,,,,,,,,
2025Q1,24,3.15,83,,,,,,,,,,,,,,,
2025Q1,26,3.65,80,1.09,,,,,,,,,,,,,,
2025Q1,29,3.4,79.6714285714,1.0773,,,,,,,,,,,,,,
2025Q1,30,3.15,78.5310088609,1.08,,,,,,,,,,,,,,
2025Q1,33,3.5,81,1.1,,,,,,,,,,,,,,
2025Q1,37,3.4,90,1.04,,,,,,,,,,,,,,
2025Q1,38,3.4,82.132,1.078,,,,,,,,,,,,,,
2025Q1,39,3.176882,79,1.1108,,,,,,,,,,,,,,
2025Q1,45,2.317948,78.24466,1.095311,,,,,,,,,,,,,,
2025Q1,47,3.07,83.3,1.1,,,,,,,,,,,,,,
2025Q1,48,3.9,85,1.15,,,,,,,,,,,,,,
2025Q1,49,3,83,1.06,,,,,,,,,,,,,,
2025Q1,56,3.15,,,,,,,,,,,,,,,,
2025Q1,80,3.5,92,1.08,,,,,,,,,,,,,,
2025Q1,82,3.15,,1.05,,,,,,,,,,,,,,
2025Q1,84,3.17,78.166666667,1.079,,,,,,,,,,,,,,
2025Q1,88,3.57,80,1.1,,,,,,,,,,,,,,
2025Q1,89,3.31666667,84,1.07,,,,,,,,,,,,,,
2025Q1,91,3.15,81.26,1.1,,,,,,,,,,,,,,
2025Q1,93,2.92,84.7,1.1,,,,,,,,,,,,,,
2025Q1,95,4,83.52,1.08852,,,,,,,,,,,,,,
2025Q1,97,3.15,,,,,,,,,,,,,,,,
2025Q1,98,3.35,89,1.07,,,,,,,,,,,,,,
2025Q1,99,3.32,80,1.08,,,,,,,,,,,,,,
2025Q1,102,3.15,80,1.0752688172,,,,,,,,,,,,,,
2025Q1,103,3.4,83,1.1,,,,,,,,,,,,,,
2025Q1,107,3.75,79.84,1.08,,,,,,,,,,,,,,
2025Q1,108,4.25,78.85425,1.07,,,,,,,,,,,,,,
2025Q1,109,3.5,,,,,,,,,,,,,,,,
2025Q1,110,3.4,79.343,1.08464,,,,,,,,,,,,,,
2025Q1,112,3.5,,,,,,,,,,,,,,,,
2025Q1,115,3.32,,,,,,,,,,,,,,,,
2025Q1,117,3.32,,,,,,,,,,,,,,,,
2025Q1,118,3.28,87.5,1.08,,,,,,,,,,,,,,
2025Q1,119,3.5,85.5,1.0526315789,,,,,,,,,,,,,,
2025Q1,121,3.32,83.2,1.07,,,,,,,,,,,,,,
2025Q1,127,3.15,80,1,,,,,,,,,,,,,,
2025Q1,128,3.4,90,1.1,,,,,,,,,,,,,,
2025Q1,135,3.15,,,,,,,,,,,,,,,,
2025Q1,137,3.56,82.95,1.08,,,,,,,,,,,,,,
2025Q2,1,3.17,,,,,,,,,,,,,,,,
2025Q2,6,3.25,82.6,1.075,,,,,,,,,,,,,,
2025Q2,8,3.07,80,1.11,,,,,,,,,,,,,,
2025Q2,14,3.7,83,1.12,,,,,,,,,,,,,,
2025Q2,16,3.07,79,1.08,,,,,,,,,,,,,,
2025Q2,23,3.32,92,1.04,,,,,,,,,,,,,,
2025Q2,24,2.9,80,,,,,,,,,,,,,,,
2025Q2,26,3.4,80,1.09,,,,,,,,,,,,,,
2025Q2,29,3.15,78.4428571429,1.0773,,,,,,,,,,,,,,
2025Q2,30,2.65,77.5691095571,1.08,,,,,,,,,,,,,,
2025Q2,33,3.5,80,1.2,,,,,,,,,,,,,,
2025Q2,37,3.4,90,1.04,,,,,,,,,,,,,,
2025Q2,38,3.15,82.43,1.08,,,,,,,,,,,,,,
2025Q2,39,2.713889,78,1.1185,,,,,,,,,,,,,,
2025Q2,45,1.915501,77.28195,1.097618,,,,,,,,,,,,,,
2025Q2,47,2.82,81.3,1.12,,,,,,,,,,,,,,
2025Q2,48,3.7,85,1.15,,,,,,,,,,,,,,
2025Q2,49,2.75,81,1.08,,,,,,,,,,,,,,
2025Q2,56,2.9,,,,,,,,,,,,,,,,
2025Q2,80,3.3,90.6,1.08,,,,,,,,,,,,,,
2025Q2,82,2.9,,1.05,,,,,,,,,,,,,,
2025Q2,84,2.83,76.5,1.088,,,,,,,,,,,,,,
2025Q2,88,3.32,80,1.15,,,,,,,,,,,,,,
2025Q2,89,3.06666667,82,1.08,,,,,,,,,,,,,,
2025Q2,91,2.9,80.1,1.1,,,,,,,,,,,,,,
2025Q2,93,2.5,82.7,1.1,,,,,,,,,,,,,,
2025Q2,95,4,82.13,1.09296,,,,,,,,,,,,,,
2025Q2,97,2.65,,,,,,,,,,,,,,,,
2025Q2,98,3.15,92,1.09,,,,,,,,,,,,,,
2025Q2,99,2.82,80,1.08,,,,,,,,,,,,,,
2025Q2,102,2.9,80,1.1235955056,,,,,,,,,,,,,,
2025Q2,103,2.9,81,1.1,,,,,,,,,,,,,,
2025Q2,107,3.5,78.77,1.08,,,,,,,,,,,,,,
2025Q2,108,4.25,75.89774,1.07,,,,,,,,,,,,,,
2025Q2,109,3.25,,,,,,,,,,,,,,,,
2025Q2,110,3.15,78.295,1.08464,,,,,,,,,,,,,,
2025Q2,112,3.25,,,,,,,,,,,,,,,,
2025Q2,115,3.07,,,,,,,,,,,,,,,,
2025Q2,117,3.07,,,,,,,,,,,,,,,,
2025Q2,118,3.03,87.5,1.08,,,,,,,,,,,,,,
2025Q2,119,3.25,85.5,1.0526315789,,,,,,,,,,,,,,
2025Q2,121,2.82,81.8,1.07,,,,,,,,,,,,,,
2025Q2,127,2.9,80,1,,,,,,,,,,,,,,
2025Q2,128,3.15,90,1.1,,,,,,,,,,,,,,
2025Q2,135,2.9,,,,,,,,,,,,,,,,
2025Q2,137,3.43,81.63,1.08,,,,,,,,,,,,,,
2026,1,2.6,,,2.4,,,,,,,,,,,,,
2026,6,2.75,82,1.075,,,,,,,,,,,,,,
2026,8,2.19,75,1.12,2.9,,,,,,,,,,,,,
2026,14,2.8,78,1.16,3.3,,,,,,,,,,,,,
2026,16,2.4,75,1.08,2.7,,,,,,,,,,,,,
2026,23,3.15,95,1.05,3,,,,,,,,,,,,,
2026,24,2.4,75,1.15,,,,,,,,,,,,,,
2026,26,2.25,80,1.09,,,,,,,,,,,,,,
2026,33,3,78,1.13,,,,,,,,,,,,,,
2026,37,2.9,94,1.07,,,,,,,,,,,,,,
2026,38,2.65,83.95825,1.0875,,,,,,,,,,,,,,
2026,39,2.65,76,1.1401,2.8,,,,,,,,,,,,,
2026,49,2.25,,1.15,,,,,,,,,,,,,,
2026,56,2.65,,,,,,,,,,,,,,,,
2026,80,3.25,89.4,1.09,,,,,,,,,,,,,,
2026,84,1.58,81.8,1.132,,,,,,,,,,,,,,
2026,88,2.65,80,1.15,2,,,,,,,,,,,,,
