INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2026Q3,102,1.75,52.6666666667,1.19,,,,,,,,,,,,,,
2026Q3,103,2,60,1.16,,,,,,,,,,,,,,
2026Q3,107,2,62,1.17,,,,,,,,,,,,,,
2026Q3,108,1.5,62.4,1.167,,,,,,,,,,,,,,
2026Q3,109,2,60,,,,,,,,,,,,,,,
2026Q3,110,1.85,61.881,1.15602,,,,,,,,,,,,,,
2026Q3,112,2,55,1.19,,,,,,,,,,,,,,
2026Q3,114,2,58.6,1.19,,,,,,,,,,,,,,
2026Q3,115,2,,,,,,,,,,,,,,,,
2026Q3,117,1.75,54,1.0989010989,,,,,,,,,,,,,,
2026Q3,118,2,,,,,,,,,,,,,,,,
2026Q3,121,2,59.8,1.16,,,,,,,,,,,,,,
2026Q3,127,2,,,,,,,,,,,,,,,,
2026Q3,128,2,66,1.2,,,,,,,,,,,,,,
2026Q3,135,1.5,,,,,,,,,,,,,,,,
2026Q3,136,2,,1.2,,,,,,,,,,,,,,
2026Q3,137,2,62.1,1.15,,,,,,,,,,,,,,
2026Q4,1,2,62,,,,,,,,,,,,,,,
2026Q4,2,2.25,65,1.18,,,,,,,,,,,,,,
2026Q4,4,2,59.3,1.23,,,,,,,,,,,,,,
2026Q4,5,2,,1.22,,,,,,,,,,,,,,
2026Q4,6,2,60.3,1.17,,,,,,,,,,,,,,
2026Q4,8,2,62.5,1.18,,,,,,,,,,,,,,
2026Q4,14,2,62,1.19,,,,,,,,,,,,,,
2026Q4,16,2.25,59,1.17,,,,,,,,,,,,,,
2026Q4,23,2,,,,,,,,,,,,,,,,
2026Q4,26,2,65,1.16,,,,,,,,,,,,,,
2026Q4,29,2,63.4091666667,1.1576,,,,,,,,,,,,,,
2026Q4,30,2,63.4,1.15,,,,,,,,,,,,,,
2026Q4,32,2,63.2445454545,,,,,,,,,,,,,,,
2026Q4,33,1.75,,,,,,,,,,,,,,,,
2026Q4,37,2,,,,,,,,,,,,,,,,
2026Q4,38,2,64.5,1.166,,,,,,,,,,,,,,
2026Q4,39,2,63,1.197,,,,,,,,,,,,,,
2026Q4,42,2,62,1.17,,,,,,,,,,,,,,
2026Q4,45,1.65,58.21,1.16,,,,,,,,,,,,,,
2026Q4,47,2,,,,,,,,,,,,,,,,
2026Q4,49,2,54,1.25,,,,,,,,,,,,,,
2026Q4,56,2,,,,,,,,,,,,,,,,
2026Q4,59,2,62.64,1.215,,,,,,,,,,,,,,
2026Q4,61,1.75,60,1.19,,,,,,,,,,,,,,
2026Q4,68,2,61.19,1.1751,,,,,,,,,,,,,,
2026Q4,80,2,52.45,1.16,,,,,,,,,,,,,,
2026Q4,82,2,,1.18,,,,,,,,,,,,,,
2026Q4,85,2,64,1.1957431544,,,,,,,,,,,,,,
2026Q4,88,2,60,1.2,,,,,,,,,,,,,,
2026Q4,89,2,65.3,1.2,,,,,,,,,,,,,,
2026Q4,90,2,50,1.24,,,,,,,,,,,,,,
2026Q4,91,1.98,57.62,1.2,,,,,,,,,,,,,,
2026Q4,93,2,65.27,1.2,,,,,,,,,,,,,,
2026Q4,95,2,60.85,1.18264,,,,,,,,,,,,,,
2026Q4,97,1.75,,,,,,,,,,,,,,,,
2026Q4,98,2,58.5,1.18,,,,,,,,,,,,,,
2026Q4,99,2,65,1.2,,,,,,,,,,,,,,
2026Q4,102,2,50.3333333333,1.17,,,,,,,,,,,,,,
2026Q4,103,2,61,1.16,,,,,,,,,,,,,,
2026Q4,107,2,62,1.17,,,,,,,,,,,,,,
2026Q4,108,1.5,62.6,1.167,,,,,,,,,,,,,,
2026Q4,109,2,60,1.23,,,,,,,,,,,,,,
2026Q4,110,1.85,61.898,1.15602,,,,,,,,,,,,,,
2026Q4,112,2,57.5,1.2,,,,,,,,,,,,,,
2026Q4,114,2,59.5,1.21,,,,,,,,,,,,,,
2026Q4,115,2,,,,,,,,,,,,,,,,
2026Q4,117,1.5,51,1.0989010989,,,,,,,,,,,,,,
2026Q4,118,2,,,,,,,,,,,,,,,,
2026Q4,121,2,59.8,1.16,,,,,,,,,,,,,,
2026Q4,127,2,,,,,,,,,,,,,,,,
2026Q4,128,2,66,1.2,,,,,,,,,,,,,,
2026Q4,135,1.5,,,,,,,,,,,,,,,,
2026Q4,136,2,,1.2,,,,,,,,,,,,,,
2026Q4,137,2,61.94,1.15,,,,,,,,,,,,,,
2027,1,2,63,1.13,2.4,,,,,,,,,,,,,
2027,2,2.25,65,1.18,,,,,,,,,,,,,,
2027,4,2.2,60,1.25,,,,,,,,,,,,,,
2027,5,2,,1.22,3,,,,,,,,,,,,,
2027,6,2.25,60.8,1.17,,,,,,,,,,,,,,
2027,8,2.06,60,1.19,3,,,,,,,,,,,,,
2027,14,2,62,1.22,3.9,,,,,,,,,,,,,
2027,16,2.25,60,1.17,2.1,,,,,,,,,,,,,
2027,23,2,,,,,,,,,,,,,,,,
2027,26,2,65,1.16,,,,,,,,,,,,,,
2027,29,2,63.7604166667,1.1576,2.82832634,,,,,,,,,,,,,
2027,30,2,63.78,1.15,,,,,,,,,,,,,,
2027,32,2,63.6386363636,,,,,,,,,,,,,,,
2027,33,1.75,,,,,,,,,,,,,,,,
2027,37,2.25,,,,,,,,,,,,,,,,
2027,38,2.02,70.65,1.174,,,,,,,,,,,,,,
2027,39,2.140152,64,1.1852,2.8,,,,,,,,,,,,,
2027,45,1.65,56.32,1.16,,,,,,,,,,,,,,
2027,49,2,58,1.24,2.6,,,,,,,,,,,,,
2027,56,2.25,,,,,,,,,,,,,,,,
2027,59,2,62.91,1.235,2.6,,,,,,,,,,,,,
2027,68,2.21,61.66,1.1781,,,,,,,,,,,,,,
2027,80,2,52.68,1.17,,,,,,,,,,,,,,
2027,82,2.5,,1.18,2.6,,,,,,,,,,,,,
2027,85,2.17,64.5,1.2084592145,,,,,,,,,,,,,,
2027,88,2.25,60,1.2,3,,,,,,,,,,,,,
2027,89,2,65.6,1.2,,,,,,,,,,,,,,
2027,90,2.25,55,1.22,,,,,,,,,,,,,,
2027,91,1.97,58.25,1.22,,,,,,,,,,,,,,
2027,93,2,65.7,1.2,,,,,,,,,,,,,,
2027,95,2,61.255,1.19619,2.702402,,,,,,,,,,,,,
2027,97,1.75,,,,,,,,,,,,,,,,
2027,98,2.27,61.5,1.18,3.2,,,,,,,,,,,,,
2027,99,2,70,1.15,3,,,,,,,,,,,,,
2027,102,2.19,50.3333333333,1.15,2.8,,,,,,,,,,,,,
2027,103,2,65,1.18,,,,,,,,,,,,,,
2027,107,2.25,62,1.17,2.3,,,,,,,,,,,,,
2027,108,1.37,63.2,1.167,3.9,,,,,,,,,,,,,
2027,109,2.5,60,1.23,,,,,,,,,,,,,,
2027,110,2,62.474,1.15602,,,,,,,,,,,,,,
2027,112,2.25,70,1.18,,,,,,,,,,,,,,
2027,114,2,65.9,1.27,3.2,,,,,,,,,,,,,
2027,115,2,,,,,,,,,,,,,,,,
2027,117,1.5,50,1.0989010989,,,,,,,,,,,,,,
2027,118,2,,,,,,,,,,,,,,,,
2027,121,2,60.3,1.16,2.9,,,,,,,,,,,,,
2027,127,2.25,,,2.5,,,,,,,,,,,,,
2027,128,2.25,68,1.22,3.2,,,,,,,,,,,,,
2027,136,2,,1.2,3.4,,,,,,,,,,,,,
2027,137,2,62,1.15,2.8,,,,,,,,,,,,,
2028,1,2.25,64,1.11,2.4,,,,,,,,,,,,,
2028,2,2,65,1.2,,,,,,,,,,,,,,
2028,5,2,,1.21,3,,,,,,,,,,,,,
2028,6,2.25,60.8,1.17,,,,,,,,,,,,,,
2028,14,2.1,62,1.25,4.1,,,,,,,,,,,,,
2028,16,2.25,62,1.16,2,,,,,,,,,,,,,
2028,26,2,65,1.16,,,,,,,,,,,,,,
2028,32,2,,,,,,,,,,,,,,,,
2028,33,1.95,,,,,,,,,,,,,,,,
2028,37,2.5,,,,,,,,,,,,,,,,
2028,38,2.27,81.3,1.185,,,,,,,,,,,,,,
2028,39,2.395247,66,1.18,2.7,,,,,,,,,,,,,
2028,45,1.65,56.35,1.16,,,,,,,,,,,,,,
2028,49,2,66,1.23,2.5,,,,,,,,,,,,,
2028,56,2.5,,,,,,,,,,,,,,,,
2028,59,2.125,63.9,1.25,2.5,,,,,,,,,,,,,
2028,68,2.5,63.08,1.183,,,,,,,,,,,,,,
2028,80,2,53.3,1.18,,,,,,,,,,,,,,
2028,85,2.5,65,1.2266928361,,,,,,,,,,,,,,
2028,88,2.25,60,1.2,3,,,,,,,,,,,,,
2028,90,2.25,60,1.22,,,,,,,,,,,,,,
2028,91,2,59.93,1.2,,,,,,,,,,,,,,
2028,93,2,65,,,,,,,,,,,,,,,
2028,95,2,62.655,1.20948,2.53656591,,,,,,,,,,,,,
2028,98,2.5,63,1.2,3.2,,,,,,,,,,,,,
2028,99,2,70,1.15,3,,,,,,,,,,,,,
2028,102,2.25,,,2.7,,,,,,,,,,,,,
2028,107,2.25,62,1.17,2.1,,,,,,,,,,,,,
2028,108,1.25,63.6,1.167,2.4,,,,,,,,,,,,,
2028,109,3,60,1.23,,,,,,,,,,,,,,
2028,112,2.25,70,1.18,,,,,,,,,,,,,,
2028,114,2.22,67.5,1.36,3.3,,,,,,,,,,,,,
2028,115,2,,,,,,,,,,,,,,,,
2028,118,2,,,,,,,,,,,,,,,,
2028,121,2,60.5,1.16,3,,,,,,,,,,,,,
2028,127,2.5,,,2.5,,,,,,,,,,,,,
2028,128,2.5,70,1.25,3,,,,,,,,,,,,,
2028,137,2.5,63,1.15,2.7,,,,,,,,,,,,,
2030,1,2.25,,1.1,2.4,,,,,,,,,,,,,
2030,2,2,65,1.2,,,,,,,,,,,,,,
2030,4,2,,,,,,,,,,,,,,,,
2030,5,2,,1.21,2.8,,,,,,,,,,,,,
2030,6,2.25,60.8,1.17,,,,,,,,,,,,,,
2030,8,2,,,,,,,,,,,,,,,,
2030,14,2.25,67,1.15,4.2,,,,,,,,,,,,,
2030,16,2.25,65,1.17,2.6,,,,,,,,,,,,,
2030,26,2,65,,,,,,,,,,,,,,,
2030,38,2.5,85.3,1.2,,,,,,,,,,,,,,
2030,39,2.5,68,1.17,2.9,,,,,,,,,,,,,
2030,49,2,75,1.23,2.75,,,,,,,,,,,,,
2030,56,2.25,,,,,,,,,,,,,,,,
2030,59,2.5,67,1.25,2.5,,,,,,,,,,,,,
2030,68,2.5,67.69,1.193,,,,,,,,,,,,,,
2030,80,2,54.63,1.21,,,,,,,,,,,,,,
2030,82,2,,,,,,,,,,,,,,,,
2030,85,2.5,65,1.2406947891,,,,,,,,,,,,,,
2030,88,2.5,60,1.2,3,,,,,,,,,,,,,
2030,90,2.25,60,1.22,,,,,,,,,,,,,,
2030,91,2.5,62.41,1.18,,,,,,,,,,,,,,
2030,95,2,65.74,1.23602,2.60274476,,,,,,,,,,,,,
2030,98,2.25,65,1.25,3,,,,,,,,,,,,,
2030,99,2,70,1.15,3,,,,,,,,,,,,,
2030,103,2,,,,,,,,,,,,,,,,
2030,107,2.5,62,1.17,2.1,,,,,,,,,,,,,
2030,108,1.25,63.6,1.167,2.1,,,,,,,,,,,,,
2030,109,2,60,1.23,,,,,,,,,,,,,,
2030,112,3,70,1.15,,,,,,,,,,,,,,
2030,118,2,,,,,,,,,,,,,,,,
2030,121,2,60,1.16,2.75,,,,,,,,,,,,,
2030,127,3,,,2.5,,,,,,,,,,,,,
2030,128,3,75,1.25,3,,,,,,,,,,,,,
2030,136,2,,,3,,,,,,,,,,,,,
2030,137,2,66,1.15,2.6,,,,,,,,,,,,,
2026Q1,7,,69.2,1.15,,,,,,,,,,,,,,
2026Q1,15,,62.8,1.17,,,,,,,,,,,,,,
2026Q2,7,,68.5,1.15,,,,,,,,,,,,,,
2026Q2,15,,62.1,1.18,,,,,,,,,,,,,,
2026Q3,7,,68,1.15,,,,,,,,,,,,,,
2026Q3,15,,62,1.18,,,,,,,,,,,,,,
2026Q4,7,,67.7,1.15,,,,,,,,,,,,,,
2026Q4,15,,61.9,1.18,,,,,,,,,,,,,,
2027,7,,67.2,1.17,,,,,,,,,,,,,,
2027,15,,62.3,1.19,,,,,,,,,,,,,,
2028,7,,67,1.19,,,,,,,,,,,,,,
2028,15,,63.7,1.2,,,,,,,,,,,,,,
2030,7,,66.8,1.23,,,,,,,,,,,,,,
2030,15,,65,1.23,,,,,,,,,,,,,,
2030,114,,67.5,1.36,3.4,,,,,,,,,,,,,
2026,1,,,,2.4,,,,,,,,,,,,,
2026,5,,,,3,,,,,,,,,,,,,
2026,8,,,,3.4,,,,,,,,,,,,,
2026,14,,,,3.7,,,,,,,,,,,,,
2026,16,,,,3,,,,,,,,,,,,,
2026,29,,,,2.59998038,,,,,,,,,,,,,
2026,39,,,,3.2,,,,,,,,,,,,,
2026,49,,,,3,,,,,,,,,,,,,
2026,59,,,,2.75,,,,,,,,,,,,,
2026,82,,,,2.9,,,,,,,,,,,,,
2026,88,,,,3.5,,,,,,,,,,,,,
2026,95,,,,2.82841775,,,,,,,,,,,,,
2026,98,,,,3.4,,,,,,,,,,,,,
2026,99,,,,3,,,,,,,,,,,,,
2026,102,,,,3,,,,,,,,,,,,,
2026,107,,,,2.5,,,,,,,,,,,,,
2026,108,,,,2.7,,,,,,,,,,,,,
2026,114,,,,3.2,,,,,,,,,,,,,
2026,121,,,,3,,,,,,,,,,,,,
2026,127,,,,2.5,,,,,,,,,,,,,
2026,128,,,,3.2,,,,,,,,,,,,,
2026,135,,,,2.7,,,,,,,,,,,,,
2026,136,,,,3.7,,,,,,,,,,,,,
2026,137,,,,3.3,,,,,,,,,,,,,
2027,135,,,,2.4,,,,,,,,,,,,,
2030,102,,,,2.6,,,,,,,,,,,,,
