INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2024,85,6.65925175,0.10853143,0.49464637,1.927604,5.55733954,11.85616198,18.7208529,21.88057822,18.9304102,12.12311092,5.74612052,2.01542557,0.52298484,0.10037344,0.01424346,0.00149392,0.00012268
2024,88,6.57,0,0,0,0,0.5,8.33820729,56.95942869,32.13892263,1.56344139,0.5,0,0,0,0,0,0
2024,90,6.6,0,0,0,0,1,40,40,10,8,1,0,0,0,0,0,0
2024,91,6.6,,,,,,,,,,,,,,,,
2024,95,6.69545485,0.00914082,0.10491536,0.77209975,3.64324179,11.02256859,21.38246921,26.59580443,21.21038914,10.84586945,3.55598843,0.74754361,0.10076111,0.00870822,0.00048255,1.715e-05,3.9e-07
2024,97,7.1,,,,,,,,,,,,,,,,
2024,98,6.7,0,0,0,0,5,25,30,25,10,5,0,0,0,0,0,0
2024,99,6.6,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2024,101,6.6,0,0,0,0,0,40,55,5,0,0,0,0,0,0,0,0
2024,102,6.7,,,,,,,,,,,,,,,,
2024,105,6.7,,,,,,,,,,,,,,,,
2024,107,6.374682,0.10410037,0.52577925,3.1076858,7.79551105,17.56536142,24.79041625,23.32110787,14.62301842,6.10978922,1.70020043,0.31489271,0.03878451,0.00317391,0.00017241,6.21e-06,1.5e-07
2024,109,7,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0
2024,110,6.5,0,0,0,0,0.00042985,0.76049793,33.53049375,60.42642446,5.26855932,0.01359395,7.4e-07,0,0,0,0,0
2024,114,6.5,,,,,,,,,,,,,,,,
2024,115,6.7,0.36666667,2.55600825,4.92554177,7.37923542,9.98061484,12.14859846,13.28975701,13.05909628,11.52800604,9.14870204,6.53912108,4.22678858,2.49375614,1.37163318,0.73664731,0.24982693
2024,117,6.5,,,,,,,,,,,,,,,,
2024,118,6.6,,,,,,,,,,,,,,,,
2024,119,7,0,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0
2024,121,6.4,0,0,0,1,8,40,40,8,3,0,0,0,0,0,0,0
2024,127,6.5,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0
2024,128,6.5,0,0,0,0,0,48,50,2,0,0,0,0,0,0,0,0
2024,135,6.7,0,0,0,2.5,7.5,25,35,17.5,10,2.5,0,0,0,0,0,0
2024,137,6.49033143,1.879e-05,0.00222657,0.10102481,1.51996859,12.11911663,32.79314816,35.31853349,15.14887891,2.57169574,0.42094867,0.00439622,4.326e-05,1.6e-07,0,0,0
2025,1,6.4,0,0,0,0,10,40,45,5,0,0,0,0,0,0,0,0
2025,2,6.6,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0
2025,4,6.6,0,0,0,2.5,10,15,20,15,10,5,5,5,5,2.5,2.5,2.5
2025,5,6.3,0,0,0,0,25,30,30,15,0,0,0,0,0,0,0,0
2025,6,6.4,0,0,0,0,20,35,30,10,5,0,0,0,0,0,0,0
2025,8,6.8,0,0,0,0,10,25,35,25,5,0,0,0,0,0,0,0
2025,14,6.1,1,2,7,14,22,23,17,10,3,1,0,0,0,0,0,0
2025,15,6.4,0,0,0,0,20,35,30,15,0,0,0,0,0,0,0,0
2025,16,6.3,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2025,20,6.7,0,0,0,0,10,23,35,25,7,0,0,0,0,0,0,0
2025,23,6.5,0,0,0,0,2,34,34,28,2,0,0,0,0,0,0,0
2025,24,6.87515072,2,5,7,11,12,14,16,12,10,6,4,1,0,0,0,0
2025,26,6.7,0,0,0,0,5,25,35,18,9,5,3,0,0,0,0,0
2025,29,6.4,3.5,5.5,7,8.5,14,17.5,14.5,8,7,4.5,3.5,2.5,2.25,1,0.5,0.25
2025,32,6.2,0.00199462,0.0678649,1.05354552,7.418919,23.85495651,35.19231264,23.86237811,7.42354617,1.05453455,0.06795019,0.00197202,2.561e-05,1.5e-07,0,0,0
2025,33,6.6,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0
2025,37,6.5,0,0,0,0,3,46,49,2,0,0,0,0,0,0,0,0
2025,39,6.71246305,0,0,0,0,0,35,35,20,10,0,0,0,0,0,0,0
2025,41,6.4,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2025,45,6.48576,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2025,47,6.5,0,0,0,0,5,25,30,25,8,3,2,1,1,0,0,0
2025,49,6.7,,,,,,,,,,,,,,,,
2025,54,6.5,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2025,56,6.2,0,0,0,10,20,40,30,0,0,0,0,0,0,0,0,0
2025,63,6.4,0,0,0,0,10,45,40,5,0,0,0,0,0,0,0,0
2025,65,6.4,0,0,0,0,10,50,30,10,0,0,0,0,0,0,0,0
2025,80,6.8,0,0,0,0.20263425,4.45795339,25.1266464,41.84397163,24.01215805,4.35663627,0,0,0,0,0,0,0
2025,82,6.8,0.1,0.1,0.1,0.2,1,25,52.5,15,5,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2025,85,6.74462275,0.17638987,0.63280607,2.11588097,5.46811534,10.92364635,16.8703708,20.14357853,18.59581361,13.27257174,7.32376635,3.1240331,1.03002084,0.26245809,0.051675,0.00785998,0.00101337
2025,88,6.425,0,0,0.5,1.6307493,8.93168131,24.44724288,30.16473713,22.38661897,9.6204955,1.81847491,0.5,0,0,0,0,0
2025,90,6.5,0,0,0,1,10,40,35,8,5,1,0,0,0,0,0,0
2025,91,6.7,,,,,,,,,,,,,,,,
2025,95,6.61142222,0.0331765,0.26535745,1.43610362,5.25888872,13.03034464,21.84598053,24.78225949,19.02234158,9.87963204,3.47193257,0.82557306,0.13282917,0.01446056,0.0010652,5.309e-05,1.79e-06
2025,97,7.1,,,,,,,,,,,,,,,,
2025,98,6.4,0,0,0,0,5,30,30,15,10,5,5,0,0,0,0,0
2025,99,6.7,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2025,101,6.8,0,0,0,2.5,5,25,35,25,5,2.5,0,0,0,0,0,0
2025,102,6.7,,,,,,,,,,,,,,,,
2025,105,6.6,,,,,,,,,,,,,,,,
2025,107,6.151753,4.9235227,4.64113836,9.25875528,10.6753872,14.34523563,15.21335315,13.94772295,11.05456809,7.57421575,4.48628305,2.29711562,1.01676072,0.38903211,0.12866861,0.03678482,0.01145595
2025,109,7,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0
2025,110,6.6,0,0.00146899,0.01888758,0.29448186,2.37537232,10.34124281,24.36385081,31.11803421,21.55763679,8.09413467,1.64386483,0.18007907,0.01060568,0.00033468,5.64e-06,5e-08
2025,114,6.4,,,,,,,,,,,,,,,,
2025,115,6.8,0.36666667,2.55600825,4.92554177,7.37923542,9.98061484,12.14859846,13.28975701,13.05909628,11.52800604,9.14870204,6.53912108,4.22678858,2.49375614,1.37163318,0.73664731,0.24982693
2025,117,6.4,,,,,,,,,,,,,,,,
2025,118,6.6,,,,,,,,,,,,,,,,
2025,119,7.1,0,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0
2025,121,6.4,0,0,0,1,12,35,35,13,3,1,0,0,0,0,0,0
2025,127,6.6,0,0,0,5,12.5,25,35,15,7.5,0,0,0,0,0,0,0
2025,128,6.5,0,0,0,2,7,35,45,8,3,0,0,0,0,0,0,0
2025,135,6.7,0,0,0,5,12.5,20,25,20,12.5,5,0,0,0,0,0,0
2025,137,6.49958021,0.23910922,1.28100915,3.94185072,8.63345602,14.4348311,18.89250829,19.35679517,15.52546331,9.74789012,4.79077676,1.84285936,0.7547787,0.33068595,0.12408525,0.05347228,0.05042859
2025Feb,2,6.6,0,0,0,0,10,30,30,20,10,0,0,0,0,0,0,0
2025Feb,4,6.8,0,0,0,0,7.5,20,22.5,20,10,5,2.5,2.5,2.5,2.5,2.5,2.5
2025Feb,5,6.4,0,0,0,0,20,30,30,20,0,0,0,0,0,0,0,0
2025Feb,6,6.5,0,0,0,0,15,35,35,10,5,0,0,0,0,0,0,0
2025Feb,8,6.8,0,0,0,0,10,25,35,25,5,0,0,0,0,0,0,0
2025Feb,14,6.2,0,0,2,10,23,32,22,9,2,0,0,0,0,0,0,0
2025Feb,16,6.4,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2025Feb,20,6.7,0,0,0,0,5,22,40,28,5,0,0,0,0,0,0,0
2025Feb,23,6.5,0,0,0,0,2,32,36,28,2,0,0,0,0,0,0,0
2025Feb,24,6.70454714,3,5,8,10,15,18,15,12,6,4,3,1,0,0,0,0
2025Feb,26,6.9,0,0,0,2,5,20,25,22,12,7,5,2,0,0,0,0
2025Feb,29,6.4,3.5,5.5,7,8.5,14,17.5,14.5,8,7,4.5,3.5,2.5,2.25,1,0.5,0.25
2025Feb,33,6.6,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0
2025Feb,37,6.5,0,0,0,0,4,46,47,3,0,0,0,0,0,0,0,0
2025Feb,39,6.80038187,0,0,0,0,0,20,35,40,5,0,0,0,0,0,0,0
2025Feb,45,6.52,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2025Feb,47,6.6,0,0,0,0,5,25,40,25,5,0,0,0,0,0,0,0
2025Feb,49,6.7,,,,,,,,,,,,,,,,
2025Feb,56,6.3,0,0,0,0,10,50,40,0,0,0,0,0,0,0,0,0
2025Feb,63,6.4,0,0,0,0,5,45,45,5,0,0,0,0,0,0,0,0
2025Feb,82,6.8,0.1,0.1,0.1,0.2,1,25,52.5,15,5,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2025Feb,85,6.734037,0.08193472,0.39326145,1.60320626,4.8351096,10.79040188,17.82229392,21.78893941,19.71860575,13.20910591,6.54916692,2.40294074,0.6522994,0.13097182,0.01944454,0.00213381,0.00018385
2025Feb,88,6.30253203,0,0.5,0.69435169,3.91663363,14.20832646,24.94580936,25.54258253,18.65791384,8.70592507,2.32845743,0,0.5,0,0,0,0
2025Feb,90,6.6,0,0,0,1,15,30,30,15,8,1,0,0,0,0,0,0
2025Feb,91,6.5,,,,,,,,,,,,,,,,
2025Feb,95,6.65911563,0.01107946,0.12312442,0.87730415,4.00808011,11.74093911,22.05207741,26.55684085,20.50612233,10.15245112,3.22283818,0.65597354,0.08560801,0.00716346,0.00038434,1.322e-05,2.9e-07
2025Feb,98,6.5,0,0,0,0,5,30,30,25,10,0,0,0,0,0,0,0
2025Feb,99,6.6,,,,,,,,,,,,,,,,
2025Feb,102,6.8,,,,,,,,,,,,,,,,
2025Feb,107,6.269829,2.96271191,3.65869551,8.3405902,10.6177007,15.23792242,16.79056207,15.49704529,11.98050377,7.75779677,4.20755574,1.91133612,0.72718384,0.23170346,0.06182731,0.0138154,0.00304948
2025Feb,110,6.5,0,0.16361975,0.5112425,2.31565896,6.79267029,14.23179106,21.3027904,22.78401849,17.4120942,9.50733795,3.70823346,1.03286982,0.20536593,0.02913539,0.00294787,0.00022393
2025Feb,114,6.5,,,,,,,,,,,,,,,,
2025Feb,117,6.4,,,,,,,,,,,,,,,,
2025Feb,118,6.6,,,,,,,,,,,,,,,,
2025Feb,121,6.4,0,0,0,1,8,40,40,8,3,0,0,0,0,0,0,0
2025Feb,127,6.6,0,0,0,5,12.5,25,35,15,7.5,0,0,0,0,0,0,0
2025Feb,128,6.5,0,0,0,2,5,40,45,6,2,0,0,0,0,0,0,0
2025Feb,135,6.7,0,0,0,5,12.5,20,25,20,12.5,5,0,0,0,0,0,0
2025Feb,137,6.54799102,0.16871844,1.12644374,3.60695677,8.10818281,13.88189467,18.60470035,19.51918457,16.03128789,10.30699069,5.18713631,2.04323641,0.82987759,0.35194322,0.12867651,0.05423369,0.05053633
2026,1,6.4,0,0,0,0,15,35,45,5,0,0,0,0,0,0,0,0
2026,2,6.6,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0
2026,5,6.2,0,0,0,10,25,35,20,10,0,0,0,0,0,0,0,0
2026,6,6.5,0,0,0,0,10,35,40,10,5,0,0,0,0,0,0,0
2026,8,6.7,0,0,2,7,15,20,25,17,8,4,2,0,0,0,0,0
2026,14,6,7,6,9,13,15,14,12,10,7,4,2,1,0,0,0,0
2026,15,6.4,0,0,0,5,15,35,30,10,5,0,0,0,0,0,0,0
2026,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026,20,6.6,0,0,0,3,10,25,32,25,5,0,0,0,0,0,0,0
2026,23,6.3,0,0,0,0,7,35,30,26,2,0,0,0,0,0,0,0
2026,24,6.88855965,2,5,7,11,12,14,16,12,9,6,5,1,0,0,0,0
2026,26,6.9,0,0,0,2,5,20,25,22,12,7,5,2,0,0,0,0
2026,29,6.5,3.75,4.75,6.75,7.5,12,15,17,10,7.25,6,3.5,2.5,2,1.25,0.5,0.25
2026,33,6.5,0,0,0,5,5,10,60,10,5,5,0,0,0,0,0,0
2026,37,6.2,0,0,0,1,15,50,32,2,0,0,0,0,0,0,0,0
2026,39,6.68015338,0,0,0,0,0,20,40,30,10,0,0,0,0,0,0,0
2026,41,6.2,0,0,0,0,15,65,20,0,0,0,0,0,0,0,0,0
2026,45,6.378134,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2026,47,6.3,0,0,0,5,25,30,25,8,3,2,1,1,0,0,0,0
2026,49,6.7,,,,,,,,,,,,,,,,
2026,54,6.4,0,0,0,0,0,60,30,10,0,0,0,0,0,0,0,0
2026,56,6.1,0,0,5,10,20,40,25,0,0,0,0,0,0,0,0,0
2026,63,6.2,0,0,0,0,15,65,20,0,0,0,0,0,0,0,0,0
2026,80,6.7,0,0,0,1.01317123,7.70010132,26.64640324,36.37284701,22.79635258,4.45795339,1.01317123,0,0,0,0,0,0
2026,82,6.6,0.1,0.1,0.1,0.4,5,25,40,20,5,3,0.5,0.3,0.2,0.1,0.1,0.1
2026,85,6.756582,0.32586285,0.9145873,2.61114639,5.96655753,10.91279051,15.97687259,18.7243823,17.56667819,13.19275607,7.93109637,3.81646973,1.46991401,0.45309194,0.11176372,0.02205897,0.00397152
2026,88,6.18006406,0,0.5,2.15985937,7.072344,16.53719657,24.61318411,22.1355044,15.76297458,7.79805197,2.61794762,0.30293737,0.5,0,0,0,0
2026,90,6.3,0,0,1,5,15,40,25,10,3,1,0,0,0,0,0,0
2026,91,6.7,,,,,,,,,,,,,,,,
2026,95,6.46359066,0.11887817,0.67695737,2.72737982,7.77418756,15.67795807,22.36912909,22.58050996,16.12662579,8.14851302,2.91298543,0.73675544,0.13183584,0.01669048,0.00149496,9.474e-05,4.25e-06
2026,98,6.3,0,0,0,0,15,25,25,15,10,5,5,0,0,0,0,0
2026,99,6.8,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2026,101,6.5,,,,,,,,,,,,,,,,
2026,102,6.6,,,,,,,,,,,,,,,,
2026,105,6.6,,,,,,,,,,,,,,,,
2026,107,5.987336,12.29235361,6.17438276,9.74542862,9.47243691,11.44568571,11.51825785,10.65053077,9.04888368,7.06411394,5.06709176,3.33962335,2.02242737,1.12534065,0.57534643,0.27027616,0.18782044
2026,114,6.3,,,,,,,,,,,,,,,,
2026,115,6.8,0.36666667,2.55600825,4.92554177,7.37923542,9.98061484,12.14859846,13.28975701,13.05909628,11.52800604,9.14870204,6.53912108,4.22678858,2.49375614,1.37163318,0.73664731,0.24982693
2026,117,6.4,,,,,,,,,,,,,,,,
2026,118,6.6,,,,,,,,,,,,,,,,
2026,119,7.1,0,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0
2026,121,6.15,0,0,1,7,25,33,20,10,3,1,0,0,0,0,0,0
2026,127,6.5,0,0,0,5,10,30,35,15,5,0,0,0,0,0,0,0
2026,128,6.3,0,0,1,4,20,40,25,5,3,2,0,0,0,0,0,0
2026,137,6.3721534,1.77673694,2.78290233,6.0383186,10.31236199,14.13901783,16.33666256,15.90717869,13.05293582,9.02619578,5.25988096,2.58292474,1.06880721,0.77267063,0.40948889,0.32710347,0.20681357
2026Feb,2,6.6,0,0,0,0,10,30,30,20,10,0,0,0,0,0,0,0
2026Feb,5,6.2,0,0,0,0,20,35,25,20,0,0,0,0,0,0,0,0
2026Feb,6,6.5,0,0,0,0,15,40,30,10,5,0,0,0,0,0,0,0
2026Feb,8,6.7,0,0,2,7,15,20,25,17,8,4,2,0,0,0,0,0
2026Feb,14,6.1,5,6,9,13,17,16,13,10,6,3,1,1,0,0,0,0
2026Feb,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026Feb,20,6.6,0,0,0,0,10,28,35,22,5,0,0,0,0,0,0,0
2026Feb,23,6.4,0,0,0,0,4,34,35,25,2,0,0,0,0,0,0,0
2026Feb,24,6.93967785,2,5,6,11,12,14,16,11,10,6,5,2,0,0,0,0
2026Feb,26,7,0,0,0,2,5,20,25,22,12,7,5,2,0,0,0,0
2026Feb,29,6.3,3.5,5,6.75,9.5,16,17,16.5,8,6.75,3.5,2.5,2,1.5,0.75,0.5,0.25
2026Feb,33,6.5,0,0,0,5,5,10,60,10,5,5,0,0,0,0,0,0
2026Feb,37,6.3,0,0,0,1,21,45,30,3,0,0,0,0,0,0,0,0
2026Feb,39,6.73380233,0,0,0,0,0,35,35,20,10,0,0,0,0,0,0,0
2026Feb,45,6.41,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2026Feb,47,6.3,0,0,0,5,25,30,25,8,3,2,1,1,0,0,0,0
2026Feb,49,6.7,,,,,,,,,,,,,,,,
2026Feb,56,6.2,0,0,0,10,20,40,30,0,0,0,0,0,0,0,0,0
2026Feb,63,6.3,0,0,0,0,15,50,30,5,0,0,0,0,0,0,0,0
2026Feb,85,6.755903,0.16995541,0.61397826,2.06489653,5.36744964,10.78499736,16.75322128,20.12014728,18.68230555,13.41193459,7.44376334,3.19371717,1.05913404,0.27145046,0.05375745,0.00822449,0.00106716
2026Feb,88,6.11503203,0.5,0.71328117,3.01023507,9.33726878,17.16872404,22.76657575,20.57295744,14.50928057,7.71055281,2.60556498,0.6055594,0.5,0,0,0,0
2026Feb,90,6.4,0,0,1,10,15,25,25,15,8,1,0,0,0,0,0,0
2026Feb,91,6.6,,,,,,,,,,,,,,,,
2026Feb,95,6.52996242,0.04781035,0.35882608,1.82221572,6.26136888,14.55769143,22.901791,24.37811393,17.55838129,8.55702039,2.82172299,0.62959302,0.09505154,0.00970984,0.00067115,3.139e-05,9.9e-07
2026Feb,98,6.3,0,0,0,0,20,30,20,10,10,5,5,0,0,0,0,0
2026Feb,99,6.7,,,,,,,,,,,,,,,,
2026Feb,107,6.093051,10.15925552,5.87287614,9.69889336,9.75360854,12.05010848,12.28176322,11.37660458,9.57737603,7.32760063,5.09515687,3.21982807,1.84920772,0.96519454,0.45784464,0.19737548,0.11730617
2026Feb,110,6.7,0,1.4985131,1.72488216,4.17160802,7.40504863,11.20771011,14.46360767,15.91515981,14.93211945,11.94557388,8.1482494,4.73900961,2.35000506,0.9935682,0.35814749,0.14679741
2026Feb,114,6.4,,,,,,,,,,,,,,,,
2026Feb,117,6.4,,,,,,,,,,,,,,,,
2026Feb,118,6.6,,,,,,,,,,,,,,,,
2026Feb,121,6.4,0,0,0,1,8,38,32,15,5,1,0,0,0,0,0,0
2026Feb,127,6.5,0,0,0,5,10,30,35,15,5,0,0,0,0,0,0,0
2026Feb,128,6.5,0,0,1,3,12,31,40,8,3,2,0,0,0,0,0,0
2026Feb,135,6.7,,,,,,,,,,,,,,,,
2026Feb,137,6.41940328,1.08840022,2.13106697,5.41065279,9.82807246,14.57040255,17.63078372,17.41303966,14.03718649,9.23594293,4.95980947,2.17376298,0.77749575,0.37693074,0.15404597,0.11050211,0.10190518
2028,1,6.3,0,0,0,0,10,55,35,0,0,0,0,0,0,0,0,0
2028,2,6.5,0,0,0,0,10,30,30,20,10,0,0,0,0,0,0,0
2028,4,6.5,0,0,2.5,5,7.5,12.5,15,15,12.5,10,7.5,5,2.5,1.25,1.25,2.5
2028,5,6,0,0,0,5,30,35,15,10,5,0,0,0,0,0,0,0
2028,6,6.5,0,0,0,0,10,35,40,10,5,0,0,0,0,0,0,0
2028,8,7.2,0,0,0,3,7,12,17,20,15,10,8,5,3,0,0,0
2028,14,5.8,20,7,8,9,9,9,8,7,6,5,4,3,2,1,2,0
2028,15,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2028,16,6.3,0,1,4,8,17,20,17,9,8,6,4,3,2,1,0,0
2028,20,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2028,23,5.5,0,1,2,20,21,19,14,10,8,4,1,0,0,0,0,0
2028,24,6.75150647,3,5,7,10,12,20,16,12,7,4,3,1,0,0,0,0
2028,26,6.5,0,0,0,5,20,25,22,13,7,5,2,1,0,0,0,0
2028,29,6.6,2,3,3,7,12.25,16.5,25,12,7.5,4,2.5,1.75,1.5,1.25,0.5,0.25
2028,33,6.5,0,0,0,5,10,15,40,15,10,5,0,0,0,0,0,0
2028,37,6,0,0,2,7,31,36,20,3,1,0,0,0,0,0,0,0
2028,39,6.68015338,0,0,0,5,15,25,25,15,10,5,0,0,0,0,0,0
2028,45,6.287486,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2028,47,6,0,3,8,20,25,25,8,5,2,1,1,1,1,0,0,0
2028,49,6.7,,,,,,,,,,,,,,,,
2028,56,5.9,0,0,10,20,35,20,10,5,0,0,0,0,0,0,0,0
2028,63,6,0,0,0,15,25,45,10,5,0,0,0,0,0,0,0,0
2028,80,6.7,0,0,0.20263425,2.53292806,10.23302938,21.9858156,32.52279635,23.40425532,8.00405268,1.11448835,0,0,0,0,0,0
2028,82,6.5,0.1,0.2,0.5,2,8,30,20,12,10,7,5,3.5,1,0.5,0.1,0.1
2028,85,7,0.15766682,0.50629674,1.61104964,4.10280179,8.36289291,13.64475041,17.82082728,18.63178524,15.59363225,10.44717494,5.60263874,2.40493428,0.82622276,0.22716087,0.04997639,0.01018892
2028,88,5.9,2.14215378,4.13947654,9.30224903,12.87095579,15.38940347,18.77927199,17.13199283,10.93932157,5.45413775,2.39997791,0.95105933,0.5,0,0,0,0
2028,90,6.4,0,1,5,11,15,20,18,15,10,4,1,0,0,0,0,0
2028,95,6.15399959,0.53916254,2.10171858,6.01710942,12.65201643,19.53844867,22.16046672,18.45976723,11.29359037,5.07453597,1.67463103,0.40588259,0.07225039,0.00944579,0.00090697,6.396e-05,3.31e-06
2028,98,6.5,0,0,0,5,10,20,20,15,15,5,5,5,0,0,0,0
2028,99,7,,,,,,,,,,,,,,,,
2028,101,6.1,,,,,,,,,,,,,,,,
2028,102,6.2,,,,,,,,,,,,,,,,
2028,107,6,,,,,,,,,,,,,,,,
2028,110,7.8,0,2.73455717,1.54545634,2.84869729,4.11886618,5.58855717,7.11561815,8.50191422,9.53261645,10.02995404,9.9032385,9.17586453,7.97825908,6.50969339,4.98429795,9.43240953
2028,114,6.3,,,,,,,,,,,,,,,,
2028,117,6.6,,,,,,,,,,,,,,,,
2028,118,6.5,,,,,,,,,,,,,,,,
2028,121,6,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0,0
2028,127,6.5,0,0,2.5,5,12.5,30,30,12.5,5,2.5,0,0,0,0,0,0
2028,128,6.3,0,2,5,10,20,25,15,10,6,3,2,1,1,0,0,0
2028,135,6.7,0,0,2.5,5,10,20,25,20,10,5,2.5,0,0,0,0,0
2028,137,6.4,2.80531675,3.57725608,6.83366517,9.8537605,12.52388632,14.03029578,13.85434451,12.05858891,9.25118381,6.25585204,3.72873115,1.95892281,1.50709407,0.97021978,0.43317761,0.35770471
,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,IR,OIL,USD,LAB,,,,,,,,,,,,,
2024Q2,1,4.42,,,,,,,,,,,,,,,,
2024Q2,2,3.6,85,1.05,,,,,,,,,,,,,,
2024Q2,4,4.4,82.5,1.08,,,,,,,,,,,,,,
2024Q2,5,4.25,,,,,,,,,,,,,,,,
2024Q2,6,4.5,85.8,1.07,,,,,,,,,,,,,,
2024Q2,8,4.42,85,1.1,,,,,,,,,,,,,,
2024Q2,14,4.5,81,1.05,,,,,,,,,,,,,,
2024Q2,16,4.5,83,1.09,,,,,,,,,,,,,,
2024Q2,23,4.42,86,1.09,,,,,,,,,,,,,,
2024Q2,24,4.25,83,1.07,,,,,,,,,,,,,,
2024Q2,26,4.4,80,1.09,,,,,,,,,,,,,,
2024Q2,29,4.25,81.9,1.08,,,,,,,,,,,,,,
2024Q2,30,4.5,81.34,1.09,,,,,,,,,,,,,,
2024Q2,33,4.5,86,1.09,,,,,,,,,,,,,,
2024Q2,37,4.43,83,1.09,,,,,,,,,,,,,,
2024Q2,39,4.45,78,1.0868,,,,,,,,,,,,,,
2024Q2,45,2.648395,75.78178,1.081484,,,,,,,,,,,,,,
2024Q2,47,4.5,85,1.08,,,,,,,,,,,,,,
2024Q2,48,4.5,85,1.1,,,,,,,,,,,,,,
2024Q2,49,3.9,85,1.08,,,,,,,,,,,,,,
2024Q2,56,4.5,83,1.09,,,,,,,,,,,,,,
2024Q2,61,4.5,86,1.08,,,,,,,,,,,,,,
2024Q2,63,4.5,,,,,,,,,,,,,,,,
2024Q2,80,4.4,80.7,1.1,,,,,,,,,,,,,,
2024Q2,82,4.25,,1.07,,,,,,,,,,,,,,
2024Q2,85,4.42,82,1.0869565217,,,,,,,,,,,,,,
2024Q2,88,4.42,80,1.08,,,,,,,,,,,,,,
2024Q2,89,4.42,78.9,1.08,,,,,,,,,,,,,,
2024Q2,90,4.25,84.6,1.11,,,,,,,,,,,,,,
2024Q2,93,4.25,78.6,1.1,,,,,,,,,,,,,,
2024Q2,95,4.41666667,85.38,1.09619,,,,,,,,,,,,,,
2024Q2,97,4.25,,,,,,,,,,,,,,,,
2024Q2,98,4.5,86,1.07,,,,,,,,,,,,,,
2024Q2,99,4.42,80,1.1,,,,,,,,,,,,,,
2024Q2,101,4.5,83.01751,1.09,,,,,,,,,,,,,,
2024Q2,102,4.3,81.5,1.1,,,,,,,,,,,,,,
2024Q2,103,4.5,,,,,,,,,,,,,,,,
2024Q2,107,4.3,80.8,1.09,,,,,,,,,,,,,,
2024Q2,109,3.83,,,,,,,,,,,,,,,,
2024Q2,110,4.5,77.2515,1.0903052632,,,,,,,,,,,,,,
2024Q2,112,4.25,,,,,,,,,,,,,,,,
2024Q2,114,4.38,79.4755965463,1.08,,,,,,,,,,,,,,
2024Q2,115,4.42,,,,,,,,,,,,,,,,
2024Q2,117,3.75,79,1.0869565217,,,,,,,,,,,,,,
2024Q2,118,4.42,,,,,,,,,,,,,,,,
2024Q2,119,4.25,85.5,1.0869565217,,,,,,,,,,,,,,
2024Q2,121,4.4,85,1.08,,,,,,,,,,,,,,
2024Q2,127,4.25,80,1.08,,,,,,,,,,,,,,
2024Q2,128,4.5,85,1.1,,,,,,,,,,,,,,
2024Q2,135,4.25,,,,,,,,,,,,,,,,
2024Q2,137,4.41,85.78,1.086,,,,,,,,,,,,,,
2024Q3,1,4.08,,,,,,,,,,,,,,,,
2024Q3,2,3.2,82,1.05,,,,,,,,,,,,,,
2024Q3,4,4.15,80.5,1.08,,,,,,,,,,,,,,
2024Q3,5,4,,,,,,,,,,,,,,,,
2024Q3,6,3.75,84,1.07,,,,,,,,,,,,,,
2024Q3,8,4.05,83,1.11,,,,,,,,,,,,,,
