INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2027,115,6.52947948,3,3.60057582,6.40627179,8.75655264,11,12.4,12.7,11.73478106,9.9194552,7.62060529,5.33055701,3.40840194,2.0095538,1.1138357,0.60485253,0.39455722
2027,117,6.21289088,,,,,,,,,,,,,,,,
2027,118,6.7,,,,,,,,,,,,,,,,
2027,121,6.1,0,0,0,2,25,35,20,10,5,2,1,0,0,0,0,0
2027,127,6.2,0,0,0,10,20,40,20,10,0,0,0,0,0,0,0,0
2027,128,6,0,1,5,15,35,20,14,4,2,1,1,1,1,0,0,0
2027,137,6,0.020008,0.25010004,0.66026411,10.0040016,38.01520608,26.01040416,17.70708283,3.00120048,2.00080032,1.16046419,0.16006403,0.31012405,0.30012005,0.20008003,0.10004002,0.10004002
2027May,5,5.8,0,0,0,5,50,30,10,5,0,0,0,0,0,0,0,0
2027May,6,6,0,0,5,5,30,35,10,10,5,0,0,0,0,0,0,0
2027May,14,5.8,6,7,11,15,17,17,12,8,4,2,1,0,0,0,0,0
2027May,16,5.9,1,5,9,18,21,20,9,6,5,3,2,1,0,0,0,0
2027May,20,6,0,0,2,11,32,34,15,5,1,0,0,0,0,0,0,0
2027May,24,6.29289893,0,3,12,14,14,16,14,8,8,5,3,2,1,0,0,0
2027May,26,6.4,0,1,2,3,22,30,21,10,5,3,2,1,0,0,0,0
2027May,29,6.2,3.5,4,6.25,8.5,17.5,19,20,9,4,3,2,1.5,1,0.5,0.25,0
2027May,33,6.3,0,3,5,10,15,33,15,10,5,3,1,0,0,0,0,0
2027May,37,6,0,0,0,4,46,48,2,0,0,0,0,0,0,0,0,0
2027May,39,6.21938213,0,0,0,0,0,45,35,15,5,0,0,0,0,0,0,0
2027May,49,6.5,,,,,,,,,,,,,,,,
2027May,56,5.9,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2027May,59,6,0,0,0,0,25,60,15,0,0,0,0,0,0,0,0,0
2027May,85,6.363615,0.3661422,1.30802648,4.13864244,9.68943498,16.78891897,21.53214446,20.44175638,14.36514538,7.47181178,2.87606932,0.81909979,0.17255266,0.02687933,0.00309512,0.00026335,1.735e-05
2027May,88,6,0,0.5,2.471663,9.70966949,29.00947075,27.88864419,13.1586209,10.71227083,4.76127837,1.28838247,0.5,0,0,0,0,0
2027May,91,6.2,,,,,,,,,,,,,,,,
2027May,95,6.11214882,0.2803435,2.33039325,6.50184305,13.32300664,20.05055969,22.16201522,17.99080063,10.72630708,4.69686908,1.51051547,0.35677991,0.06189194,0.00788545,0.00073787,5.071e-05,5.1e-07
2027May,98,6.4,0,0,0,5,20,35,20,10,5,5,0,0,0,0,0,0
2027May,102,5.8,,,,,,,,,,,,,,,,
2027May,107,6.2982719,7.8170899,4.89845899,8.4490642,8.87782229,11.45371909,12.23170607,11.88647516,10.51101343,8.45787314,6.19301513,4.12635467,2.50180329,1.38025851,0.69292555,0.31654068,0.20587992
2027May,114,6.5,,,,,,,,,,,,,,,,
2027May,117,6.21018711,,,,,,,,,,,,,,,,
2027May,118,6.7,,,,,,,,,,,,,,,,
2027May,121,6.1,0,0,0,2,25,35,20,10,5,2,1,0,0,0,0,0
2027May,127,6.2,0,0,2.5,5,20,35,22.5,10,5,0,0,0,0,0,0,0
2027May,128,6,0,1,5,15,35,20,14,4,2,1,1,1,1,0,0,0
2027May,137,6,0.020008,0.25010004,0.66026411,5.0020008,35.71428571,35.0140056,15.0060024,4.00160064,2.00080032,1.16046419,0.16006403,0.31012405,0.30012005,0.20008003,0.10004002,0.10004002
2030,1,5.8,0,0,0,25,25,50,0,0,0,0,0,0,0,0,0,0
2030,5,5.7,0,0,5,25,40,25,5,0,0,0,0,0,0,0,0,0
2030,6,6,0,0,0,10,40,35,10,5,0,0,0,0,0,0,0,0
2030,8,7,0,0,0,3,7,15,20,23,14,8,5,3,2,0,0,0
2030,14,5.4,23,8,9,9,10,9,9,7,5,4,3,2,1,0,1,0
2030,15,6,0,0,10,10,25,30,15,5,5,0,0,0,0,0,0,0
2030,16,5.9,1,4,8,17,20,17,8,7,5,4,3,3,2,1,0,0
2030,20,6,0,0,2,11,32,35,12,7,1,0,0,0,0,0,0,0
2030,26,6.4,0,1,2,3,22,30,21,10,5,3,2,1,0,0,0,0
2030,29,6.1,3.5,6.25,9.5,13,17.75,20.5,8.5,6,5.5,3,2.25,1.5,1.25,0.75,0.5,0.25
2030,33,6,4,5,5,10,12,28,12,10,5,4,3,2,0,0,0,0
2030,37,5.8,0,0,0,7,45,39,9,0,0,0,0,0,0,0,0,0
2030,38,5.7,0,0,0,5,90,5,0,0,0,0,0,0,0,0,0,0
2030,39,6.27721683,0,0,0,0,5,35,30,15,10,5,0,0,0,0,0,0
2030,49,6.5,,,,,,,,,,,,,,,,
2030,56,5.8,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2030,59,5.5,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0
2030,80,6.47,0.10050251,0.60301508,3.31658291,7.83919598,18.49246231,23.51758794,22.01005025,16.08040201,5.92964824,1.6080402,0.20100503,0.30150754,0,0,0,0
2030,82,6.6,0.1,0.1,0.5,2,5,28,45,14,3,1,0.5,0.3,0.2,0.1,0.1,0.1
2030,85,7,0.18376628,0.57415566,1.78672769,4.44998864,8.87088712,14.15502604,18.08044114,18.48725034,15.13218021,9.91489675,5.20013852,2.18300875,0.73345862,0.19721218,0.04243085,0.00843121
2030,88,5.8,3.09993301,1.58821103,8.20404957,13.17052944,23.93727695,21.08830945,11.3879135,8.5177977,5.52324069,2.11460345,0.86813521,0.5,0,0,0,0
2030,91,6.4,,,,,,,,,,,,,,,,
2030,95,5.40527629,3.0755879,10.06174677,16.22257724,20.37007827,19.9201188,15.17111604,8.99848746,4.15669234,1.49538364,0.41897079,0.09142001,0.0155355,0.00205606,0.00021192,1.701e-05,2.4e-07
2030,98,6.4,0,0,5,5,20,25,15,15,5,5,5,0,0,0,0,0
2030,99,7,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2030,107,6.2,,,,,,,,,,,,,,,,
2030,109,6.1,0,0,0,5,20,50,20,5,0,0,0,0,0,0,0,0
2030,110,7.5,0,3.78175965,1.99777022,3.56631234,4.97633604,6.51290217,7.99492145,9.20510688,9.94073723,10.06893532,9.56585335,8.52391376,7.12409047,5.58463356,4.10614783,7.05057973
2030,114,6.3,,,,,,,,,,,,,,,,
2030,117,6.2,,,,,,,,,,,,,,,,
2030,118,6.6,,,,,,,,,,,,,,,,
2030,121,6.1,0,1,3,10,28,32,18,5,2,1,0,0,0,0,0,0
2030,127,6.2,0,0,2.5,5,10,32.5,32.5,10,5,2.5,0,0,0,0,0,0
2030,128,6,0,2,8,15,25,28,10,4,3,2,1,1,1,0,0,0
2030,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2030,137,6,0.020008,0.25010004,0.66026411,13.00520208,40.0160064,22.00880352,16.70668267,3.00120048,2.00080032,1.16046419,0.16006403,0.31012405,0.30012005,0.20008003,0.10004002,0.10004002
,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,IR,OIL,USD,LAB,,,,,,,,,,,,,
2025Q3,1,1.83,68.7,,,,,,,,,,,,,,,
2025Q3,2,2,70,1.1627906977,,,,,,,,,,,,,,
2025Q3,5,1.75,,1.18,,,,,,,,,,,,,,
2025Q3,6,2,67.9,1.15,,,,,,,,,,,,,,
2025Q3,8,1.92,68,1.17,,,,,,,,,,,,,,
2025Q3,14,2,70,1.18,,,,,,,,,,,,,,
2025Q3,16,2,66,,,,,,,,,,,,,,,
2025Q3,23,1.75,,,,,,,,,,,,,,,,
2025Q3,24,1.75,62,,,,,,,,,,,,,,,
2025Q3,26,1.75,70,1.16,,,,,,,,,,,,,,
2025Q3,29,2.15,62,1.11,,,,,,,,,,,,,,
2025Q3,30,1.75,64.02,1.13,,,,,,,,,,,,,,
2025Q3,32,2,63.0737254902,,,,,,,,,,,,,,,
2025Q3,33,2.15,,,,,,,,,,,,,,,,
2025Q3,37,1.95,,,,,,,,,,,,,,,,
2025Q3,38,2,75,1.159,,,,,,,,,,,,,,
2025Q3,39,1.962121,67,1.1366,,,,,,,,,,,,,,
2025Q3,45,1.6,63.8,1.14,,,,,,,,,,,,,,
2025Q3,47,1.75,68,1.17,,,,,,,,,,,,,,
2025Q3,48,2,,,,,,,,,,,,,,,,
2025Q3,49,1.75,63,1.19,,,,,,,,,,,,,,
2025Q3,56,2,,,,,,,,,,,,,,,,
2025Q3,59,1.75,66.2,1.17,,,,,,,,,,,,,,
2025Q3,80,2.18,64.89,1.12,,,,,,,,,,,,,,
2025Q3,82,2,,1.18,,,,,,,,,,,,,,
2025Q3,85,2,64,1.1454753723,,,,,,,,,,,,,,
2025Q3,88,1.75,70,1.15,,,,,,,,,,,,,,
2025Q3,89,1.75,61.8,1.14,,,,,,,,,,,,,,
2025Q3,91,2,66.14,1.15,,,,,,,,,,,,,,
2025Q3,95,1.75,67.61,1.18535,,,,,,,,,,,,,,
2025Q3,97,1.75,,,,,,,,,,,,,,,,
2025Q3,98,2,68,1.15,,,,,,,,,,,,,,
2025Q3,99,2,70,1.2,,,,,,,,,,,,,,
2025Q3,102,1.94,67,1.16,,,,,,,,,,,,,,
2025Q3,103,1.8,,1.15,,,,,,,,,,,,,,
2025Q3,107,2,64.8,1.135,,,,,,,,,,,,,,
2025Q3,109,2,70,1.18,,,,,,,,,,,,,,
2025Q3,110,1.85,64.245,1.1267411765,,,,,,,,,,,,,,
2025Q3,114,1.75,65.4,1.17,,,,,,,,,,,,,,
2025Q3,115,1.75,,,,,,,,,,,,,,,,
2025Q3,117,1.75,63,1.12,,,,,,,,,,,,,,
2025Q3,118,1.75,,,,,,,,,,,,,,,,
2025Q3,121,1.92,68.7,1.15,,,,,,,,,,,,,,
2025Q3,127,1.75,75,1.12,,,,,,,,,,,,,,
2025Q3,128,2,70,1.2,,,,,,,,,,,,,,
2025Q3,135,1.75,,,,,,,,,,,,,,,,
2025Q3,137,2,68,1.18,,,,,,,,,,,,,,
2025Q4,1,1.58,67.3,,,,,,,,,,,,,,,
2025Q4,2,1.75,72,1.1363636364,,,,,,,,,,,,,,
2025Q4,5,1.75,,1.18,,,,,,,,,,,,,,
2025Q4,6,2,65.7,1.15,,,,,,,,,,,,,,
2025Q4,8,1.75,68,1.18,,,,,,,,,,,,,,
2025Q4,14,2,65,1.19,,,,,,,,,,,,,,
2025Q4,16,2,66,,,,,,,,,,,,,,,
2025Q4,23,1.75,,,,,,,,,,,,,,,,
2025Q4,24,1.5,57,1.2,,,,,,,,,,,,,,
2025Q4,26,1.75,70,1.16,,,,,,,,,,,,,,
2025Q4,29,2.15,62,1.11,,,,,,,,,,,,,,
2025Q4,30,1.75,63.43,1.13,,,,,,,,,,,,,,
2025Q4,32,1.75,62.6964705882,,,,,,,,,,,,,,,
2025Q4,33,2.15,,,,,,,,,,,,,,,,
2025Q4,37,1.75,,,,,,,,,,,,,,,,
2025Q4,38,2,69,1.16,,,,,,,,,,,,,,
2025Q4,39,1.75,70,1.1476,,,,,,,,,,,,,,
2025Q4,45,1.35,63.75,1.14,,,,,,,,,,,,,,
2025Q4,47,1.75,61,1.18,,,,,,,,,,,,,,
2025Q4,48,2,,,,,,,,,,,,,,,,
2025Q4,49,1.75,59,1.19,,,,,,,,,,,,,,
2025Q4,56,2,,,,,,,,,,,,,,,,
2025Q4,59,1.75,65.2,1.2,,,,,,,,,,,,,,
2025Q4,80,2,63.14,1.12,,,,,,,,,,,,,,
2025Q4,82,2,,1.2,,,,,,,,,,,,,,
2025Q4,85,2,63,1.1520737327,,,,,,,,,,,,,,
2025Q4,88,1.75,70,1.16,,,,,,,,,,,,,,
2025Q4,89,1.75,61.7,1.14,,,,,,,,,,,,,,
2025Q4,91,1.75,65.34,1.17,,,,,,,,,,,,,,
2025Q4,95,1.75,65.25,1.1921,,,,,,,,,,,,,,
2025Q4,97,1.5,,,,,,,,,,,,,,,,
2025Q4,98,2,66,1.16,,,,,,,,,,,,,,
2025Q4,99,2,75,1.2,,,,,,,,,,,,,,
2025Q4,102,1.75,60.2,1.17,,,,,,,,,,,,,,
2025Q4,103,1.5,,1.15,,,,,,,,,,,,,,
2025Q4,107,1.75,64.71,1.135,,,,,,,,,,,,,,
2025Q4,109,2,70,1.2,,,,,,,,,,,,,,
2025Q4,110,1.85,63.724,1.1267411765,,,,,,,,,,,,,,
2025Q4,114,1.5,60,1.15,,,,,,,,,,,,,,
2025Q4,115,1.75,,,,,,,,,,,,,,,,
2025Q4,117,1.75,60,1.08,,,,,,,,,,,,,,
2025Q4,118,1.75,,,,,,,,,,,,,,,,
2025Q4,121,1.75,65.7,1.15,,,,,,,,,,,,,,
2025Q4,127,1.75,73,1.1,,,,,,,,,,,,,,
2025Q4,128,2,70,1.2,,,,,,,,,,,,,,
2025Q4,135,1.5,,,,,,,,,,,,,,,,
2025Q4,137,1.75,66.74,1.18,,,,,,,,,,,,,,
2026,1,1.67,65,1.15,2.4,,,,,,,,,,,,,
2026,2,1.5,73,1.1111111111,,,,,,,,,,,,,,
2026,5,1.75,,1.17,,,,,,,,,,,,,,
2026,6,2,65,1.15,,,,,,,,,,,,,,
2026,8,1.75,65,1.21,2.9,,,,,,,,,,,,,
2026,14,2,65,1.15,3.4,,,,,,,,,,,,,
2026,16,2.06,66,,2.7,,,,,,,,,,,,,
2026,23,1.75,,,,,,,,,,,,,,,,
2026,24,1.5625,55,1.225,,,,,,,,,,,,,,
2026,26,1.75,70,1.16,,,,,,,,,,,,,,
2026,29,2.15,63,1.11,,,,,,,,,,,,,,
2026,30,1.81,64,1.13,,,,,,,,,,,,,,
2026,32,1.75,63.3896078431,,,,,,,,,,,,,,,
2026,33,1.8,,,,,,,,,,,,,,,,
2026,37,1.9,,,,,,,,,,,,,,,,
2026,38,2,,1.162,,,,,,,,,,,,,,
2026,39,1.75,70,1.1598,2.7,,,,,,,,,,,,,
2026,45,1.16,64.31,1.14,,,,,,,,,,,,,,
2026,47,1.75,64,1.19,,,,,,,,,,,,,,
2026,48,2,,,,,,,,,,,,,,,,
2026,49,1.75,56,1.25,,,,,,,,,,,,,,
2026,56,2,,,,,,,,,,,,,,,,
2026,59,1.75,64.8,1.22,2.7,,,,,,,,,,,,,
2026,80,2,60.53,1.13,,,,,,,,,,,,,,
2026,82,2,,,2.6,,,,,,,,,,,,,
2026,85,2,63.8,1.1695906433,,,,,,,,,,,,,,
2026,88,1.75,70,1.18,2,,,,,,,,,,,,,
2026,89,1.94,62.4,1.15,,,,,,,,,,,,,,
2026,91,2,65.32,1.2,,,,,,,,,,,,,,
2026,95,1.75,64.765,1.21934,3.2467139,,,,,,,,,,,,,
2026,97,1.5,,,,,,,,,,,,,,,,
2026,98,2,65,1.2,3.4,,,,,,,,,,,,,
2026,99,2,75,1.2,,,,,,,,,,,,,,
2026,102,1.75,54.9,1.21,3,,,,,,,,,,,,,
2026,103,2,,1.125,,,,,,,,,,,,,,
2026,107,1.75,64.93,1.135,2.4,,,,,,,,,,,,,
2026,109,2,75,1.2,,,,,,,,,,,,,,
2026,110,2,64.2745,1.1267411765,,,,,,,,,,,,,,
2026,114,1.5,60.9,1.22,2.8,,,,,,,,,,,,,
2026,115,2.25,,,,,,,,,,,,,,,,
2026,117,2,50,1.12,,,,,,,,,,,,,,
2026,118,1.75,,,,,,,,,,,,,,,,
2026,121,1.75,65,1.15,2.86,,,,,,,,,,,,,
2026,127,1.75,70,1.15,2.5,,,,,,,,,,,,,
2026,128,2,75,1.2,3.5,,,,,,,,,,,,,
2026,135,1.5,,,,,,,,,,,,,,,,
2026,137,2,65.51,1.18,2.8,,,,,,,,,,,,,
2026Q1,1,1.5,65.7,,,,,,,,,,,,,,,
2026Q1,2,1.75,74,1.1363636364,,,,,,,,,,,,,,
2026Q1,5,1.5,,1.18,,,,,,,,,,,,,,
2026Q1,6,2,65,1.15,,,,,,,,,,,,,,
2026Q1,8,1.75,67,1.19,,,,,,,,,,,,,,
2026Q1,14,2,65,1.16,,,,,,,,,,,,,,
2026Q1,16,2,66,,,,,,,,,,,,,,,
2026Q1,23,1.75,,,,,,,,,,,,,,,,
2026Q1,24,1.5,,,,,,,,,,,,,,,,
2026Q1,26,1.75,70,1.16,,,,,,,,,,,,,,
2026Q1,29,2.15,62,1.11,,,,,,,,,,,,,,
2026Q1,30,1.75,63.61,1.13,,,,,,,,,,,,,,
2026Q1,32,1.75,62.9121568627,,,,,,,,,,,,,,,
2026Q1,33,1.8,,,,,,,,,,,,,,,,
2026Q1,37,1.75,,,,,,,,,,,,,,,,
2026Q1,38,2,66,1.161,,,,,,,,,,,,,,
2026Q1,39,1.75,70,1.1539,,,,,,,,,,,,,,
2026Q1,45,1.15,63.87,1.14,,,,,,,,,,,,,,
2026Q1,47,1.75,62,1.19,,,,,,,,,,,,,,
2026Q1,48,2,,,,,,,,,,,,,,,,
2026Q1,49,1.75,57,1.2,,,,,,,,,,,,,,
2026Q1,56,2,,,,,,,,,,,,,,,,
2026Q1,59,1.75,64.9,1.2,,,,,,,,,,,,,,
2026Q1,80,2,62.09,1.12,,,,,,,,,,,,,,
2026Q1,82,2,,1.2,,,,,,,,,,,,,,
2026Q1,85,2,63,1.1587485516,,,,,,,,,,,,,,
2026Q1,88,1.75,70,1.17,,,,,,,,,,,,,,
2026Q1,89,2,62,1.14,,,,,,,,,,,,,,
2026Q1,91,1.75,65.18,1.18,,,,,,,,,,,,,,
2026Q1,95,1.75,64.72,1.19789,,,,,,,,,,,,,,
2026Q1,97,1.5,,,,,,,,,,,,,,,,
2026Q1,98,2,65,1.18,,,,,,,,,,,,,,
2026Q1,99,2,75,1.2,,,,,,,,,,,,,,
2026Q1,102,1.75,58.8,1.2,,,,,,,,,,,,,,
2026Q1,103,1.5,,1.15,,,,,,,,,,,,,,
2026Q1,107,1.75,64.74,1.135,,,,,,,,,,,,,,
2026Q1,109,2,75,1.2,,,,,,,,,,,,,,
2026Q1,110,1.85,63.886,1.1267411765,,,,,,,,,,,,,,
2026Q1,114,1.5,60,1.18,,,,,,,,,,,,,,
2026Q1,115,1.75,,,,,,,,,,,,,,,,
2026Q1,117,1.75,57.5,1.09,,,,,,,,,,,,,,
2026Q1,118,1.75,,,,,,,,,,,,,,,,
2026Q1,121,1.75,65,1.15,,,,,,,,,,,,,,
2026Q1,127,1.75,70,1.12,,,,,,,,,,,,,,
2026Q1,128,2,75,1.2,,,,,,,,,,,,,,
2026Q1,135,1.5,,,,,,,,,,,,,,,,
2026Q1,137,1.75,65.72,1.18,,,,,,,,,,,,,,
2026Q2,1,1.67,64.3,,,,,,,,,,,,,,,
2026Q2,2,1.75,74,1.1111111111,,,,,,,,,,,,,,
2026Q2,5,1.5,,1.18,,,,,,,,,,,,,,
2026Q2,6,2,64.9,1.15,,,,,,,,,,,,,,
2026Q2,8,1.75,65,1.2,,,,,,,,,,,,,,
2026Q2,14,2,65,1.16,,,,,,,,,,,,,,
2026Q2,16,2,66,,,,,,,,,,,,,,,
2026Q2,23,1.75,,,,,,,,,,,,,,,,
2026Q2,24,1.5,,,,,,,,,,,,,,,,
2026Q2,26,1.75,70,1.16,,,,,,,,,,,,,,
2026Q2,29,2.15,62,1.11,,,,,,,,,,,,,,
2026Q2,30,1.75,63.86,1.13,,,,,,,,,,,,,,
2026Q2,32,1.75,63.2480392157,,,,,,,,,,,,,,,
2026Q2,33,1.8,,,,,,,,,,,,,,,,
2026Q2,37,1.8,,,,,,,,,,,,,,,,
2026Q2,38,2,67.5,1.1615,,,,,,,,,,,,,,
2026Q2,39,1.75,70,1.1588,,,,,,,,,,,,,,
2026Q2,45,1.15,64.08,1.14,,,,,,,,,,,,,,
2026Q2,47,1.75,63,1.2,,,,,,,,,,,,,,
2026Q2,48,2,,,,,,,,,,,,,,,,
2026Q2,49,1.75,56,1.21,,,,,,,,,,,,,,
2026Q2,56,2,,,,,,,,,,,,,,,,
2026Q2,59,1.75,64.9,1.2,,,,,,,,,,,,,,
2026Q2,80,2,61.05,1.13,,,,,,,,,,,,,,
2026Q2,82,2,,1.18,,,,,,,,,,,,,,
2026Q2,85,2,64,1.1668611435,,,,,,,,,,,,,,
2026Q2,88,1.75,70,1.17,,,,,,,,,,,,,,
2026Q2,89,2,62.2,1.15,,,,,,,,,,,,,,
2026Q2,91,2,65.15,1.18,,,,,,,,,,,,,,
2026Q2,95,1.75,64.73,1.20303,,,,,,,,,,,,,,
2026Q2,97,1.5,,,,,,,,,,,,,,,,
2026Q2,98,2,63,1.2,,,,,,,,,,,,,,
2026Q2,99,2,75,1.2,,,,,,,,,,,,,,
2026Q2,102,1.75,57.2,1.2,,,,,,,,,,,,,,
2026Q2,103,1.5,,1.15,,,,,,,,,,,,,,
2026Q2,107,1.75,64.81,1.135,,,,,,,,,,,,,,
2026Q2,109,2,75,1.2,,,,,,,,,,,,,,
2026Q2,110,1.85,64.164,1.1267411765,,,,,,,,,,,,,,
2026Q2,114,1.5,60,1.21,,,,,,,,,,,,,,
2026Q2,115,1.75,,,,,,,,,,,,,,,,
2026Q2,117,2,55,1.1,,,,,,,,,,,,,,
2026Q2,118,1.75,,,,,,,,,,,,,,,,
2026Q2,121,1.75,65,1.15,,,,,,,,,,,,,,
2026Q2,127,1.75,70,1.15,,,,,,,,,,,,,,
2026Q2,128,2,75,1.2,,,,,,,,,,,,,,
2026Q2,135,1.5,,,,,,,,,,,,,,,,
2026Q2,137,1.75,65.5,1.18,,,,,,,,,,,,,,
2027,1,2,67,1.1,2.4,,,,,,,,,,,,,
2027,2,1.5,74,1.0869565217,,,,,,,,,,,,,,
2027,5,2.5,,1.15,,,,,,,,,,,,,,
2027,6,2,65,1.15,,,,,,,,,,,,,,
2027,14,2,65,1.15,3.9,,,,,,,,,,,,,
2027,16,2.25,66,,2.7,,,,,,,,,,,,,
2027,23,2,,,,,,,,,,,,,,,,
2027,24,2.125,70,1.275,,,,,,,,,,,,,,
2027,26,1.75,70,1.16,,,,,,,,,,,,,,
2027,33,2,,,,,,,,,,,,,,,,
2027,37,2.1,,,,,,,,,,,,,,,,
2027,38,2.43,,1.172,,,,,,,,,,,,,,
2027,39,1.964015,71,1.1691,2.8,,,,,,,,,,,,,
2027,45,1.61,66.51,1.14,,,,,,,,,,,,,,
2027,49,2,,1.25,,,,,,,,,,,,,,
2027,56,2.25,,,,,,,,,,,,,,,,
2027,59,2,65.2,1.25,2.5,,,,,,,,,,,,,
2027,80,2,59.22,1.15,,,,,,,,,,,,,,
2027,85,2.17,65,1.1933174224,,,,,,,,,,,,,,
2027,88,2.12,70,1.18,2,,,,,,,,,,,,,
2027,89,2,64.2,1.16,,,,,,,,,,,,,,
2027,91,2.25,65.99,1.2,,,,,,,,,,,,,,
2027,95,2.125,65.215,1.23395,2.80309133,,,,,,,,,,,,,
2027,97,2,,,,,,,,,,,,,,,,
2027,98,2,63,1.21,3,,,,,,,,,,,,,
2027,99,2,80,1.2,,,,,,,,,,,,,,
2027,102,2.14,50,1.23,2.8,,,,,,,,,,,,,
2027,103,1.5,,1.15,,,,,,,,,,,,,,
2027,107,2,65.08,1.135,2.4,,,,,,,,,,,,,
2027,109,2.5,75,1.2,,,,,,,,,,,,,,
2027,114,1.66,66.9,1.25,3.2,,,,,,,,,,,,,
2027,115,2.25,,,,,,,,,,,,,,,,
2027,117,2,50,1.15,,,,,,,,,,,,,,
2027,118,1.81,,,,,,,,,,,,,,,,
2027,121,1.75,65,1.15,2.75,,,,,,,,,,,,,
2027,127,1.75,70,1.15,2.5,,,,,,,,,,,,,
2027,128,2.5,80,1.2,3.2,,,,,,,,,,,,,
2027,137,2,65.69,1.18,2.5,,,,,,,,,,,,,
2030,1,2,64,,2.4,,,,,,,,,,,,,
2030,5,2.5,,1.12,,,,,,,,,,,,,,
2030,6,2,65,1.15,,,,,,,,,,,,,,
2030,8,2,65,1.2,3,,,,,,,,,,,,,
2030,14,2.25,66,1.2,3.9,,,,,,,,,,,,,
2030,16,2.25,66,,2.7,,,,,,,,,,,,,
2030,23,2,,,,,,,,,,,,,,,,
2030,26,2,70,1.16,,,,,,,,,,,,,,
2030,33,2,,,,,,,,,,,,,,,,
2030,38,2.5,,1.21,,,,,,,,,,,,,,
2030,39,2.75,69,1.1807,2.9,,,,,,,,,,,,,
2030,49,2,,1.25,,,,,,,,,,,,,,
2030,56,2.5,,,,,,,,,,,,,,,,
2030,59,2.5,66.7,1.25,2.6,,,,,,,,,,,,,
2030,80,2,61.41,1.18,,,,,,,,,,,,,,
2030,82,2,,,,,,,,,,,,,,,,
2030,85,2.5,65,1.2004801921,,,,,,,,,,,,,,
2030,88,2.25,70,1.2,2,,,,,,,,,,,,,
2030,89,2,,,,,,,,,,,,,,,,
2030,91,2.5,66.79,1.18,,,,,,,,,,,,,,
2030,95,2.25,66.535,1.26215,2.08154629,,,,,,,,,,,,,
2030,98,2,65,1.2,3,,,,,,,,,,,,,
2030,99,2,80,1.15,,,,,,,,,,,,,,
2030,107,2.3,65,1.135,2.2,,,,,,,,,,,,,
2030,109,2,75,1.2,,,,,,,,,,,,,,
2030,110,2,,,,,,,,,,,,,,,,
2030,114,2,67,1.21,3.2,,,,,,,,,,,,,
2030,117,3,,,,,,,,,,,,,,,,
2030,118,2,,,,,,,,,,,,,,,,
2030,121,2,65,1.15,2.75,,,,,,,,,,,,,
2030,127,2.5,70,1.15,2.5,,,,,,,,,,,,,
2030,128,3,90,1.25,3,,,,,,,,,,,,,
2030,137,2,66.5,1.18,2.8,,,,,,,,,,,,,
2025Q3,7,,74.1742527235,1.033318045,,,,,,,,,,,,,,
2025Q3,15,,70.1,1.1246875,,,,,,,,,,,,,,
2025Q4,7,,72.8754033085,1.033318045,,,,,,,,,,,,,,
2025Q4,15,,68.2,1.1598033333,,,,,,,,,,,,,,
2026,7,,69.9055129021,1.033318045,,,,,,,,,,,,,,
2026,15,,66.8,1.18,,,,,,,,,,,,,,
2026Q1,7,,71.776226788,1.033318045,,,,,,,,,,,,,,
2026Q1,15,,67.3,1.1665,,,,,,,,,,,,,,
2026Q2,7,,70.8455039473,1.033318045,,,,,,,,,,,,,,
2026Q2,15,,67,1.17274,,,,,,,,,,,,,,
2027,7,,68.0985382465,1.0469916114,,,,,,,,,,,,,,
2027,15,,66.8,1.18,,,,,,,,,,,,,,
2030,7,,66.3,1.1,,,,,,,,,,,,,,
2030,15,,66.8,1.18,,,,,,,,,,,,,,
2025,1,,,,2.9,,,,,,,,,,,,,
2025,8,,,,3.6,,,,,,,,,,,,,
2025,14,,,,2.8,,,,,,,,,,,,,
2025,16,,,,3.9,,,,,,,,,,,,,
2025,39,,,,3.4,,,,,,,,,,,,,
2025,59,,,,3,,,,,,,,,,,,,
2025,82,,,,3.4,,,,,,,,,,,,,
2025,88,,,,3,,,,,,,,,,,,,
2025,95,,,,3.3274915,,,,,,,,,,,,,
2025,98,,,,4,,,,,,,,,,,,,
2025,102,,,,3.3,,,,,,,,,,,,,
2025,107,,,,3.3,,,,,,,,,,,,,
2025,114,,,,3.4,,,,,,,,,,,,,
2025,121,,,,3.6,,,,,,,,,,,,,
2025,127,,,,2.5,,,,,,,,,,,,,
2025,128,,,,4,,,,,,,,,,,,,
2025,137,,,,3.2,,,,,,,,,,,,,
