INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2023May,107,6.0692262673,.0000382234,5.0473788761,7.7970307408,13.6794897705,18.6695129308,19.8215328594,16.371417292,10.518856797,5.2572376535,2.0436805073,.6178476067,.1452439247,.0265453485,.0037711216,.0004163477,0
2023May,108,6.696463,.53,2.28,5.36,8.15,10.94,13.73,16.05,14.2,11.36,8.52,5.68,2.84,.36,,,
2023May,110,,,,,,,,,,,,,,,,,
2023May,112,,,,,,,,,,,,,,,,,
2023May,114,6.9,,,,,,,,,,,,,,,,
2023May,115,,,,,,,,,,,,,,,,,
2023May,117,,,,,,,,,,,,,,,,,
2023May,118,,,,,,,,,,,,,,,,,
2023May,119,,,,,,,,,,,,,,,,,
2023May,121,6.2,0,.5,1.5,5,20,35,20,10,5,2,1,0,0,0,0,0
2023May,127,6.6,,,,,5,25,35,20,10,5,0,,,,,
2023May,128,6.6,,,,,5,35,40,12,6,2,,,,,,
2023May,135,7,,,,,10,20,20,20,20,10,,,,,,
2024,5,6.5,,,,,5,20,50,20,5,,,,,,,
2024,6,6.5,,,,,10,35,40,10,5,,,,,,,
2024,7,,,,,,,,,,,,,,,,,
2024,8,6.8,,,,5,10,20,30,20,10,5,,,,,,
2024,14,5.7,6,7,11,17,18,16,12,7,4,2,0,0,0,0,0,
2024,15,6.75,,,,,5,20,35,30,10,,,,,,,
2024,16,6.4,0,2,5,9,17,21,20,9,6,5,3,2,1,0,0,0
2024,20,7.5,,,,,,4,14,22,30,18,12,,,,,
2024,23,6,,,5,15,23,25,15,10,5,2,,,,,,
2024,24,5.975,,2,12,20,20,16,12,10,6,1,1,,,,,
2024,26,6.5,,,,7,17,23,20,12,7,4,3,3,2,2,,
2024,29,6.7,0,0,.5,.5,5,16,49,24.8,2,1,1,.1,.1,0,0,0
2024,30,,,,,,,,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,
2024,33,7,,,3,7,14,16,16,14,10,7,5,2,2,2,2,
2024,37,6.2,,,,2,28,54,15,1,,,,,,,,
2024,38,6.35,,,,,10,80,10,,,,,,,,,
2024,39,6.4645349676,,,,,5,35,35,25,,,,,,,,
2024,41,6.3,,,,,10,70,20,,,,,,,,,
2024,42,,,,,,,,,,,,,,,,,
2024,45,7.06,,,,,5,15,30,30,15,5,,,,,,
2024,47,,,,,,,,,,,,,,,,,
2024,49,6.2,,,,,,,,,,,,,,,,
2024,54,6.6,,,,,,20,60,20,,,,,,,,
2024,56,6.9,,,,,,10,40,40,10,,,,,,,
2024,63,6.5,,,,,15,25,40,20,,,,,,,,
2024,68,,,,,,,,,,,,,,,,,
2024,80,6.2,0,.2087682672,4.1753653445,8.3507306889,17.3277661795,28.3924843424,23.1732776618,12.3173277662,5.4279749478,.6263048017,0,0,0,0,0,0
2024,82,,,,,,,,,,,,,,,,,
2024,85,7.2124765,.1030240079,.3414738045,1.1287560738,3.016298684,6.5164831422,11.3826571971,16.0762706371,18.3590706921,16.9529251748,12.6579757497,7.641857979,3.730188143,1.4720904989,.4696546948,.1211227435,.0301507776
2024,88,6.6,,,,,,,,,,,,,,,,
2024,89,,,,,,,,,,,,,,,,,
2024,90,6.8,0,0,0,2.5,15,25,30,15,5,5,2.5,0,0,0,0,0
2024,91,6.4,,,,,,,,,,,,,,,,
2024,93,,,,,,,,,,,,,,,,,
2024,95,6.8533734264,.3007404374,.9968443766,2.687401991,5.892609221,10.5087819937,15.2428739884,17.9825415007,17.2546048649,13.4656927379,8.547165587,4.4125056067,1.8527556991,.6327334298,.1757491116,.0397040886,.0072953656
2024,97,6.9,,,,,,,,,,,,,,,,
2024,98,8.5,,,,,,5,5,10,15,30,25,5,5,,,
2024,99,,,,,,,,,,,,,,,,,
2024,101,,,,,,,,,,,,,,,,,
2024,103,6.6,,,,,,,,,,,,,,,,
2024,104,6.7,,,,,,,,,,,,,,,,
2024,105,6.7,,,,,,,,,,,,,,,,
2024,107,6.0696232605,.1342768049,15.9593887391,8.594052916,10.6033339985,11.9107424065,12.181129218,11.3419744374,9.6148376617,7.4207349842,5.2143811711,3.3358648505,1.9429543448,1.0302997793,.4974043778,.2186243102,0
2024,108,5.685634,7,6.72,11.55,15.05,17.9,15.48,11.91,8.35,4.78,1.26,,,,,,
2024,110,,,,,,,,,,,,,,,,,
2024,112,,,,,,,,,,,,,,,,,
2024,114,6.9,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,
2024,117,6.5,,,,,,,,,,,,,,,,
2024,118,,,,,,,,,,,,,,,,,
2024,119,6.8,,,,,,10,80,10,,,,,,,,
2024,121,5.8,.5,2,7,20,30,20,10,7,2,1,.5,0,0,0,0,0
2024,127,6.6,,,,1,5,22,25,17,15,10,5,,,,,
2024,128,6.5,,,,5,15,30,30,10,5,3,2,,,,,
2024,135,6.9,,,,,10,20,20,20,20,10,,,,,,
2024May,5,6.5,,,,,5,20,50,20,5,,,,,,,
2024May,6,6.5,,,,,10,35,40,10,5,,,,,,,
2024May,7,,,,,,,,,,,,,,,,,
2024May,8,,,,,,,,,,,,,,,,,
2024May,14,5.9,5,6,11,16,17,17,13,8,4,2,1,0,0,0,0,
2024May,15,,,,,,,,,,,,,,,,,
2024May,16,6.4,0,2,5,9,17,21,20,9,6,5,3,2,1,0,0,0
2024May,20,7.5,,,,,,4,14,22,30,18,12,,,,,
2024May,23,6,,,5,15,23,25,15,10,5,2,,,,,,
2024May,24,6,,2,12,20,20,16,12,10,6,1,1,,,,,
2024May,26,6.5,,,,5,17,22,20,12,10,5,3,3,3,,,
2024May,29,6.7,0,0,.5,.5,5,16,49,24.8,2,1,1,.1,.1,0,0,0
2024May,30,,,,,,,,,,,,,,,,,
2024May,32,,,,,,,,,,,,,,,,,
2024May,33,,,,,,,,,,,,,,,,,
2024May,37,6.2,,,,3,22,57,18,,,,,,,,,
2024May,38,,,,,,,,,,,,,,,,,
2024May,39,6.4860807399,,,,,,35,35,20,10,,,,,,,
2024May,41,,,,,,,,,,,,,,,,,
2024May,42,,,,,,,,,,,,,,,,,
2024May,45,,,,,,,,,,,,,,,,,
2024May,47,,,,,,,,,,,,,,,,,
2024May,49,6.2,,,,,,,,,,,,,,,,
2024May,54,,,,,,,,,,,,,,,,,
2024May,56,6.9,,,,,,10,40,40,10,,,,,,,
2024May,63,6.5,,,,,15,25,45,10,5,,,,,,,
2024May,68,,,,,,,,,,,,,,,,,
2024May,80,,,,,,,,,,,,,,,,,
2024May,82,,,,,,,,,,,,,,,,,
2024May,85,7.276749,.0493178992,.2010310784,.7700007541,2.3348667307,5.6056341551,10.6566084299,16.0426082176,19.1254743294,18.0567346894,13.5006039731,7.993558588,3.7477902092,1.3913086458,.4089219495,.0951422563,.0203980943
2024May,88,6.6,,,,,,,,,,,,,,,,
2024May,89,,,,,,,,,,,,,,,,,
2024May,90,6.8,0,0,0,2.5,15,25,30,15,5,5,2.5,0,0,0,0,0
2024May,91,6.5,,,,,,,,,,,,,,,,
2024May,93,,,,,,,,,,,,,,,,,
2024May,95,6.8731770398,.2854200717,.9539140766,2.5930073005,5.7328153879,10.3086527075,15.0766757985,17.9340765245,17.3509067675,13.6532193931,8.7381138091,4.5485194895,1.9257156422,.6631075786,.1857143916,.0423035549,.0078375063
2024May,97,,,,,,,,,,,,,,,,,
2024May,98,8,,,,,,5,5,15,20,25,20,5,5,,,
2024May,99,,,,,,,,,,,,,,,,,
2024May,101,,,,,,,,,,,,,,,,,
2024May,103,,,,,,,,,,,,,,,,,
2024May,104,6.7,,,,,,,,,,,,,,,,
2024May,105,,,,,,,,,,,,,,,,,
2024May,107,6.034189584,.0552303523,14.6545509141,8.9360348256,11.321173694,12.8603757139,13.0988170276,11.9626335527,9.7957431775,7.1922187556,4.7348019155,2.794809313,1.4791475674,.7019025333,.2986377206,.1139229369,0
2024May,108,5.823527,5.59,5.99,10.53,13.9,17.21,16.21,12.77,9.34,5.91,2.47,.08,,,,,
2024May,110,,,,,,,,,,,,,,,,,
2024May,112,,,,,,,,,,,,,,,,,
2024May,114,6.9,,,,,,,,,,,,,,,,
2024May,115,,,,,,,,,,,,,,,,,
2024May,117,,,,,,,,,,,,,,,,,
2024May,118,,,,,,,,,,,,,,,,,
2024May,119,,,,,,,,,,,,,,,,,
2024May,121,5.8,.5,2,7,20,30,20,10,7,2,1,.5,0,0,0,0,0
2024May,127,6.6,,,,1,5,22,25,17,15,10,5,,,,,
2024May,128,6.5,,,,5,15,30,30,10,5,3,2,,,,,
2024May,135,6.9,,,,,10,20,20,20,20,10,,,,,,
2027,5,6.2,,,,1,7,40,30,18,3,1,,,,,,
2027,6,6.5,,,,,10,35,40,10,5,,,,,,,
2027,7,,,,,,,,,,,,,,,,,
2027,8,7.2,,,,3,7,12,17,20,15,10,8,5,3,,,
2027,14,5.3,20,10,12,14,13,11,8,6,3,2,1,0,0,0,0,
2027,15,6.6,,,,5,10,25,30,20,10,,,,,,,
2027,16,6.2,0,1,4,8,17,20,17,9,8,6,4,3,2,1,0,0
2027,20,6.8,,,,5,14,22,27,15,10,5,2,,,,,
2027,23,5.5,,,,20,25,17,13,10,8,4,2,1,,,,
2027,24,6.3,1,3,5,15,18,16,14,12,8,5,2,1,,,,
2027,26,6.5,,,,5,17,25,22,15,7,3,2,2,2,,,
2027,29,6.6,0,0,.5,1,5,30,37.5,21.8,2,1,1,.1,.1,0,0,0
2027,30,,,,,,,,,,,,,,,,,
2027,32,6,,,,,,,,,,,,,,,,
2027,33,7,,,6,10,12,12,12,13,11,10,6,4,2,1,1,
2027,37,5.7,,,,10,40,29,15,5,1,,,,,,,
2027,38,5.9,,,,,,,,,,,,,,,,
2027,39,6.3344582472,,,,5,15,30,20,15,10,5,,,,,,
2027,41,,,,,,,,,,,,,,,,,
2027,42,,,,,,,,,,,,,,,,,
2027,45,6.75,,,,,10,20,30,20,10,10,,,,,,
2027,47,,,,,,,,,,,,,,,,,
2027,49,6.5,,,,,,,,,,,,,,,,
2027,54,,,,,,,,,,,,,,,,,
2027,56,6.7,,,,,,10,40,40,10,,,,,,,
2027,63,6,,,,15,30,40,10,5,,,,,,,,
2027,68,,,,,,,,,,,,,,,,,
2027,80,6,.6263048017,2.0876826722,5.0104384134,16.0751565762,17.1189979123,20.6680584551,19.8329853862,11.2734864301,5.636743215,1.0438413361,.6263048017,0,0,0,0,0
2027,82,,,,,,,,,,,,,,,,,
2027,85,7.14,.1015319223,.3518097591,1.191527901,3.2296602278,7.0065522317,12.1668389373,16.912180691,18.8184397425,16.7623245074,11.9521670578,6.8219225686,3.116676321,1.139646402,.3335056058,.0780989222,.0171172025
2027,88,6.2,,,,,,,,,,,,,,,,
2027,89,,,,,,,,,,,,,,,,,
2027,90,6.5,0,0,0,0,10,25,35,20,10,0,0,0,0,0,0,0
2027,91,5.5,,,,,,,,,,,,,,,,
2027,93,,,,,,,,,,,,,,,,,
2027,95,7.0034280727,.2828326811,.8960306166,2.3497348206,5.1005569441,9.1647177164,13.6308622647,16.781481965,17.1017296269,14.4262185114,10.0732061168,5.8221806882,2.7855206522,1.103137963,.3616229816,.0981261951,.0220402563
2027,97,,,,,,,,,,,,,,,,,
2027,98,8.1,,,,,,5,5,15,20,25,15,10,5,,,
2027,99,7,,,,,,,20,60,20,,,,,,,
2027,101,,,,,,,,,,,,,,,,,
2027,103,6,,,,,,,,,,,,,,,,
2027,104,6.4,,,,,,,,,,,,,,,,
2027,105,,,,,,,,,,,,,,,,,
2027,107,6.2,,,,,,,,,,,,,,,,
2027,108,4.81386525,37.36,16.84,18.98,13.93,8.88,3.84,.17,,,,,,,,,
2027,110,,,,,,,,,,,,,,,,,
2027,112,,,,,,,,,,,,,,,,,
2027,114,6.6,,,,,,,,,,,,,,,,
2027,115,,,,,,,,,,,,,,,,,
2027,117,,,,,,,,,,,,,,,,,
2027,118,,,,,,,,,,,,,,,,,
2027,119,,,,,,,,,,,,,,,,,
2027,121,5.5,3,7.5,12.5,20,20,15,10,5,3,2,1,.5,.5,0,0,0
2027,127,6.7,,,,2,10,15,20,15,12,10,8,5,2,1,,
2027,128,6.5,,1,2,5,15,30,24,10,5,3,2,2,1,,,
2027,135,6.9,,,,,10,20,20,20,20,10,,,,,,
,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,USD,IR,OIL,LAB,,,,,,,,,,,,,
2022,5,,,,,,,,,,,,,,,,,
2022,6,,,,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,
2022,8,,,,4,,,,,,,,,,,,,
2022,14,,,,6,,,,,,,,,,,,,
2022,15,,,,,,,,,,,,,,,,,
2022,16,,,,4,,,,,,,,,,,,,
2022,20,,,,,,,,,,,,,,,,,
2022,23,,,,2.5,,,,,,,,,,,,,
2022,24,,,,,,,,,,,,,,,,,
2022,26,,,,,,,,,,,,,,,,,
2022,29,,,,,,,,,,,,,,,,,
2022,30,,,,,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,
2022,33,,,,4,,,,,,,,,,,,,
2022,37,,,,,,,,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,
2022,39,,,,4.084,,,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,
2022,42,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,
2022,47,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,
2022,54,,,,,,,,,,,,,,,,,
2022,56,,,,,,,,,,,,,,,,,
2022,63,,,,,,,,,,,,,,,,,
2022,68,,,,,,,,,,,,,,,,,
2022,80,,,,,,,,,,,,,,,,,
2022,82,,,,4.4,,,,,,,,,,,,,
2022,85,,,,,,,,,,,,,,,,,
2022,88,,,,,,,,,,,,,,,,,
2022,89,,,,,,,,,,,,,,,,,
2022,90,,,,2.6,,,,,,,,,,,,,
2022,91,,,,,,,,,,,,,,,,,
2022,93,,,,,,,,,,,,,,,,,
2022,95,,,,1.8519062073,,,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,
2022,98,,,,3.25,,,,,,,,,,,,,
2022,99,,,,,,,,,,,,,,,,,
2022,101,,,,,,,,,,,,,,,,,
2022,103,,,,,,,,,,,,,,,,,
2022,104,,,,,,,,,,,,,,,,,
2022,105,,,,,,,,,,,,,,,,,
2022,107,,,,4,,,,,,,,,,,,,
2022,108,,,,4.8,,,,,,,,,,,,,
2022,110,,,,,,,,,,,,,,,,,
2022,112,,,,,,,,,,,,,,,,,
2022,114,,,,4.2,,,,,,,,,,,,,
2022,115,,,,,,,,,,,,,,,,,
2022,117,,,,,,,,,,,,,,,,,
2022,118,,,,3.8,,,,,,,,,,,,,
2022,119,,,,,,,,,,,,,,,,,
2022,121,,,,4,,,,,,,,,,,,,
2022,127,,,,3.5,,,,,,,,,,,,,
2022,128,,,,5,,,,,,,,,,,,,
2022,135,,,,4.4,,,,,,,,,,,,,
2022Q3,5,,.5,,,,,,,,,,,,,,,
2022Q3,6,1.06,0,110,,,,,,,,,,,,,,
2022Q3,7,1.1361125185,,89.7833439734,,,,,,,,,,,,,,
2022Q3,8,1.03,.4,125,,,,,,,,,,,,,,
2022Q3,14,1.07,.33,115,,,,,,,,,,,,,,
2022Q3,15,1.05,,117.3,,,,,,,,,,,,,,
2022Q3,16,1.04,.5,100,,,,,,,,,,,,,,
2022Q3,20,,,,,,,,,,,,,,,,,
2022Q3,23,1.07,.75,100,,,,,,,,,,,,,,
2022Q3,24,1.05,.75,110,,,,,,,,,,,,,,
2022Q3,26,1.05,0,110,,,,,,,,,,,,,,
2022Q3,29,1.05,.75,111,,,,,,,,,,,,,,
2022Q3,30,1.07,.5,114.5418319559,,,,,,,,,,,,,,
2022Q3,32,1.05,.25,115,,,,,,,,,,,,,,
2022Q3,33,1,.75,115,,,,,,,,,,,,,,
2022Q3,37,1.04,.38,,,,,,,,,,,,,,,
2022Q3,38,1.053,.42,114,,,,,,,,,,,,,,
2022Q3,39,1.06,.27,115,,,,,,,,,,,,,,
2022Q3,41,,,,,,,,,,,,,,,,,
2022Q3,42,,,,,,,,,,,,,,,,,
2022Q3,45,1.07,.06,119.22,,,,,,,,,,,,,,
2022Q3,47,1.1,.33,111,,,,,,,,,,,,,,
2022Q3,49,1.05,.25,140,,,,,,,,,,,,,,
2022Q3,54,,,,,,,,,,,,,,,,,
2022Q3,56,,.75,,,,,,,,,,,,,,,
2022Q3,63,1.05,.75,125,,,,,,,,,,,,,,
2022Q3,68,1.04,.3,118,,,,,,,,,,,,,,
2022Q3,80,1.09,0,81.2,,,,,,,,,,,,,,
2022Q3,82,,.5,,,,,,,,,,,,,,,
2022Q3,85,1.0539629005,.42,109,,,,,,,,,,,,,,
2022Q3,88,1.01,.75,130,,,,,,,,,,,,,,
2022Q3,89,1.038,.42,117.83,,,,,,,,,,,,,,
2022Q3,90,1.08,.75,106,,,,,,,,,,,,,,
2022Q3,91,1.05,.5,100,,,,,,,,,,,,,,
2022Q3,93,1.05,.41,116.5,,,,,,,,,,,,,,
2022Q3,95,1.0498,.75,111.63,,,,,,,,,,,,,,
2022Q3,97,,.75,,,,,,,,,,,,,,,
2022Q3,98,1.03,.17,135,,,,,,,,,,,,,,
2022Q3,99,1.05,.5,112,,,,,,,,,,,,,,
2022Q3,101,.96232,.25,120,,,,,,,,,,,,,,
2022Q3,103,,,,,,,,,,,,,,,,,
2022Q3,104,,,,,,,,,,,,,,,,,
2022Q3,105,,,,,,,,,,,,,,,,,
2022Q3,107,1.05,.5,115,,,,,,,,,,,,,,
2022Q3,108,1.05,.25,111.9,,,,,,,,,,,,,,
2022Q3,110,1.1,.5,119.0867424242,,,,,,,,,,,,,,
2022Q3,112,1.04,.75,118,,,,,,,,,,,,,,
2022Q3,114,1.06,.38,103.2,,,,,,,,,,,,,,
2022Q3,115,,.75,,,,,,,,,,,,,,,
2022Q3,117,1.02,.75,110,,,,,,,,,,,,,,
2022Q3,118,,.5,120,,,,,,,,,,,,,,
2022Q3,119,1.0869565217,0,106,,,,,,,,,,,,,,
2022Q3,121,1.06,.33,120,,,,,,,,,,,,,,
2022Q3,127,,.75,110,,,,,,,,,,,,,,
2022Q3,128,1.05,1,110,,,,,,,,,,,,,,
2022Q3,135,1.03,.08,130,,,,,,,,,,,,,,
2022Q4,5,,1,,,,,,,,,,,,,,,
2022Q4,6,1.06,.75,110,,,,,,,,,,,,,,
2022Q4,7,1.1361125185,,87.2569583942,,,,,,,,,,,,,,
2022Q4,8,1.05,1.1,120,,,,,,,,,,,,,,
2022Q4,14,1.07,.83,105,,,,,,,,,,,,,,
2022Q4,15,1.06,,109,,,,,,,,,,,,,,
2022Q4,16,1.05,1,96,,,,,,,,,,,,,,
2022Q4,20,,,,,,,,,,,,,,,,,
2022Q4,23,1.1,1.25,95,,,,,,,,,,,,,,
2022Q4,24,1.1,1.75,110,,,,,,,,,,,,,,
2022Q4,26,1.05,.5,110,,,,,,,,,,,,,,
2022Q4,29,1.05,1,102,,,,,,,,,,,,,,
2022Q4,30,1.07,1,106.5575031635,,,,,,,,,,,,,,
2022Q4,32,1.05,.75,108,,,,,,,,,,,,,,
2022Q4,33,1,.75,120,,,,,,,,,,,,,,
2022Q4,37,1.04,.96,,,,,,,,,,,,,,,
2022Q4,38,1.05,1.08,107,,,,,,,,,,,,,,
2022Q4,39,1.09,.94,104,,,,,,,,,,,,,,
2022Q4,41,,,,,,,,,,,,,,,,,
2022Q4,42,,,,,,,,,,,,,,,,,
2022Q4,45,1.09,.31,116.23,,,,,,,,,,,,,,
2022Q4,47,1.11,1.33,105,,,,,,,,,,,,,,
2022Q4,49,1.05,1,130,,,,,,,,,,,,,,
2022Q4,54,,,,,,,,,,,,,,,,,
2022Q4,56,,1,,,,,,,,,,,,,,,
2022Q4,63,1.05,1,125,,,,,,,,,,,,,,
2022Q4,68,1.04,1,113,,,,,,,,,,,,,,
2022Q4,80,1.09,.1,82,,,,,,,,,,,,,,
2022Q4,82,,1,,,,,,,,,,,,,,,
2022Q4,85,1.0638297872,1.08,104,,,,,,,,,,,,,,
2022Q4,88,1,1.75,140,,,,,,,,,,,,,,
2022Q4,89,1.075,1.08,112.83,,,,,,,,,,,,,,
2022Q4,90,1.11,1.25,113.8,,,,,,,,,,,,,,
2022Q4,91,1.07,.5,98,,,,,,,,,,,,,,
2022Q4,93,1.09,1.0833333333,110,,,,,,,,,,,,,,
2022Q4,95,1.05841,.75,102.16,,,,,,,,,,,,,,
2022Q4,97,,1.5,,,,,,,,,,,,,,,
2022Q4,98,1.04,.75,137,,,,,,,,,,,,,,
2022Q4,99,1.05,1,98,,,,,,,,,,,,,,
2022Q4,101,1,.5,115,,,,,,,,,,,,,,
2022Q4,103,,,,,,,,,,,,,,,,,
2022Q4,104,,,,,,,,,,,,,,,,,
2022Q4,105,,,,,,,,,,,,,,,,,
2022Q4,107,1.05,.75,105,,,,,,,,,,,,,,
2022Q4,108,1,.25,104.2,,,,,,,,,,,,,,
2022Q4,110,1.1,.75,111.7666666667,,,,,,,,,,,,,,
2022Q4,112,1.02,1.25,97,,,,,,,,,,,,,,
2022Q4,114,1.08,.88,88.3,,,,,,,,,,,,,,
2022Q4,115,,1.25,,,,,,,,,,,,,,,
2022Q4,117,1,1.75,103,,,,,,,,,,,,,,
2022Q4,118,,1.125,110,,,,,,,,,,,,,,
2022Q4,119,1.0752688172,0,106,,,,,,,,,,,,,,
2022Q4,121,1.06,1,111.5,,,,,,,,,,,,,,
2022Q4,127,,1,100,,,,,,,,,,,,,,
2022Q4,128,1.05,1.5,120,,,,,,,,,,,,,,
2022Q4,135,1.05,.33,120,,,,,,,,,,,,,,
2023,5,,1.5,,,,,,,,,,,,,,,
2023,6,1.06,1.4,110,,,,,,,,,,,,,,
2023,7,1.1361125185,,83.1224184061,,,,,,,,,,,,,,
2023,8,1.1,1.7,108,3.5,,,,,,,,,,,,,
2023,14,1.08,2.04,95,4.5,,,,,,,,,,,,,
2023,15,1.08,,99,,,,,,,,,,,,,,
2023,16,1.09,1.7,92,4.8,,,,,,,,,,,,,
2023,20,,,,,,,,,,,,,,,,,
2023,23,1.14,2,91,3,,,,,,,,,,,,,
2023,24,1.2,2.4375,96.25,,,,,,,,,,,,,,
2023,26,1.05,1.5,110,,,,,,,,,,,,,,
2023,29,1.05,1.25,91,,,,,,,,,,,,,,
2023,30,1.07,1.6,96,,,,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,
2023,33,1,1.5,140,4,,,,,,,,,,,,,
2023,37,1.08,1.5,,,,,,,,,,,,,,,
2023,38,1.09175,1.79,93.5,,,,,,,,,,,,,,
2023,39,1.1312,1.8,95,3.985,,,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,
2023,42,,,,,,,,,,,,,,,,,
2023,45,1.13,.58,103.51,,,,,,,,,,,,,,
2023,47,1.13,2.1,94,,,,,,,,,,,,,,
2023,49,1.2,1.75,125,,,,,,,,,,,,,,
2023,54,,,,,,,,,,,,,,,,,
2023,56,,1.5,,,,,,,,,,,,,,,
2023,63,1.12,1,105,,,,,,,,,,,,,,
2023,68,1.05,1.45,103,,,,,,,,,,,,,,
2023,80,1.1,.56,84,,,,,,,,,,,,,,
2023,82,,1.5,,4.4,,,,,,,,,,,,,
2023,85,1.0877841836,1.85,91.8,,,,,,,,,,,,,,
2023,88,1.05,2.5,90,,,,,,,,,,,,,,
2023,89,1.11,1.69,101.33,,,,,,,,,,,,,,
2023,90,1.15,1.75,102.3,2,,,,,,,,,,,,,
2023,91,1.15,2,88,,,,,,,,,,,,,,
2023,93,1.1,1.71,100,,,,,,,,,,,,,,
2023,95,1.0652266667,1,92.86,4.205832912,,,,,,,,,,,,,
2023,97,,1.5,,,,,,,,,,,,,,,
2023,98,1.09,1,133.25,3.75,,,,,,,,,,,,,
2023,99,1.07,1.63,80,,,,,,,,,,,,,,
2023,101,.94829,.75,110.9866666667,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,
2023,104,,,,,,,,,,,,,,,,,
2023,105,,,,,,,,,,,,,,,,,
2023,107,1.05,1.5,108,3.5,,,,,,,,,,,,,
2023,108,1,.625,93.6,5.3,,,,,,,,,,,,,
2023,110,1.1,.75,100.4,,,,,,,,,,,,,,
2023,112,1.03,1,80,,,,,,,,,,,,,,
2023,114,1.14,1.09,76.4,3.1,,,,,,,,,,,,,
2023,115,1.1,.5,95,,,,,,,,,,,,,,
2023,117,1.1,2.5,90,,,,,,,,,,,,,,
2023,118,,1.75,100,2.8,,,,,,,,,,,,,
2023,119,,,,,,,,,,,,,,,,,
2023,121,1.06,1.71,99.5,4.25,,,,,,,,,,,,,
2023,127,,2.5,90,3,,,,,,,,,,,,,
2023,128,1.05,2.75,110,5,,,,,,,,,,,,,
2023,135,1.1,.6,105,3.6,,,,,,,,,,,,,
2023Q1,5,,1.5,,,,,,,,,,,,,,,
2023Q1,6,1.06,1,110,,,,,,,,,,,,,,
2023Q1,7,1.1361125185,,85.290510516,,,,,,,,,,,,,,
2023Q1,8,1.07,1.5,115,,,,,,,,,,,,,,
2023Q1,14,1.08,1.25,95,,,,,,,,,,,,,,
2023Q1,15,1.07,,103.9,,,,,,,,,,,,,,
2023Q1,16,1.07,1.58,93,,,,,,,,,,,,,,
2023Q1,20,,,,,,,,,,,,,,,,,
2023Q1,23,1.12,1.75,95,,,,,,,,,,,,,,
2023Q1,24,,2.25,110,,,,,,,,,,,,,,
2023Q1,26,1.05,1,110,,,,,,,,,,,,,,
2023Q1,29,1.05,1.25,94,,,,,,,,,,,,,,
2023Q1,30,1.07,1.25,101.3400772561,,,,,,,,,,,,,,
2023Q1,32,1.05,1.25,98,,,,,,,,,,,,,,
2023Q1,33,1,1,130,,,,,,,,,,,,,,
2023Q1,37,1.06,1.25,,,,,,,,,,,,,,,
2023Q1,38,1.073,1.33,98,,,,,,,,,,,,,,
2023Q1,39,1.11,1.42,100,,,,,,,,,,,,,,
2023Q1,41,,,,,,,,,,,,,,,,,
2023Q1,42,,,,,,,,,,,,,,,,,
2023Q1,45,1.11,.5,110.12,,,,,,,,,,,,,,
2023Q1,47,1.12,1.83,95,,,,,,,,,,,,,,
2023Q1,49,1.1,1.5,130,,,,,,,,,,,,,,
2023Q1,54,,,,,,,,,,,,,,,,,
2023Q1,56,,1.25,,,,,,,,,,,,,,,
2023Q1,63,1.07,1,120,,,,,,,,,,,,,,
2023Q1,68,1.04,1.3,107,,,,,,,,,,,,,,
2023Q1,80,1.09,.33,82.8,,,,,,,,,,,,,,
2023Q1,82,,1.5,,,,,,,,,,,,,,,
2023Q1,85,1.0783996549,1.5,99,,,,,,,,,,,,,,
2023Q1,88,.98,2.5,120,,,,,,,,,,,,,,
2023Q1,89,1.096,1.5,107.33,,,,,,,,,,,,,,
2023Q1,90,1.13,1.75,108.4,,,,,,,,,,,,,,
2023Q1,91,1.1,.75,96,,,,,,,,,,,,,,
2023Q1,93,1.1,1.5833333333,106,,,,,,,,,,,,,,
2023Q1,95,1.06549,1,96.85,,,,,,,,,,,,,,
2023Q1,97,,1.5,,,,,,,,,,,,,,,
2023Q1,98,1.07,1,135,,,,,,,,,,,,,,
2023Q1,99,1.06,1.5,85,,,,,,,,,,,,,,
2023Q1,101,.9756097561,.75,110,,,,,,,,,,,,,,
2023Q1,103,,,,,,,,,,,,,,,,,
2023Q1,104,,,,,,,,,,,,,,,,,
