Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2005-10-01,26,1.8,0.0,,,,,10.0,45.0,35.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,28,1.2,0.0,,,,5.0,55.00000000000001,30.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,30,1.7,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,31,1.6,0.0,,,,,5.0,85.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,33,2.5,0.0,,,,,,,50.0,50.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,35,2.2,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,36,2.1,0.0,,,,,5.0,25.0,35.0,20.0,15.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,37,1.7,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,38,2.3,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,39,1.7,0.0,,,,10.0,20.0,40.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,42,1.8,0.0,,,,,5.0,75.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,49,1.3,0.0,,,10.0,15.0,35.0,30.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,50,2.0,0.0,,,,,,,50.0,50.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,52,2.0,0.0,,,,,,100.0,,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,54,1.7,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,56,2.0,0.0,,,,,,30.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,59,1.5,0.0,,,,,25.0,60.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,60,1.6,0.0,,,,5.0,30.0,50.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,61,1.9,0.0,,,,,,40.0,40.0,20.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,63,1.4,0.0,,,,,15.0,75.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,70,2.0,0.0,,,,,,45.0,55.00000000000001,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,84,2.0,0.0,,,0.0,0.0,1.0,40.0,45.0,10.0,4.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,85,1.5,0.0,,,,5.0,20.0,50.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,88,1.6,0.0,,,,10.0,10.0,45.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,89,1.9,0.0,,,,,15.0,40.0,35.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,90,1.7,0.0,,,0.0,0.0,10.0,60.0,20.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,92,1.8,3.591664200359167,,,6.997378080699739,10.32639070103264,16.04578764160458,19.5179866119518,18.584836261858484,13.853409131385341,8.083671050808368,,,,2.9988763202998876,,,,,,,,,,,,,
2005-10-01,93,2.2,0.0,,,,,,5.0,85.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,94,2.0,0.0,,,2.5,5.0,10.0,30.0,40.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2005-10-01,95,2.2,0.0,,,0.0,0.0,7.000000000000001,34.0,46.0,8.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,96,2.0,0.0,,,,,10.0,37.0,35.0,13.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,97,1.5,0.0,,,,,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,99,1.8,0.0,,,,,10.0,55.00000000000001,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,1,2.1,0.0,,,,,2.0,23.0,40.0,30.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,2,2.0,0.0,,,2.0,7.000000000000001,15.0,28.000000000000004,28.000000000000004,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,4,2.1,0.0,,,,,,30.0,65.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,5,2.3,0.0,,,,,,10.0,90.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,10,1.73911746,1.0202285101020228,,,2.6888603902688857,9.451692450945167,19.397028501939705,25.93472028259347,22.596364892259636,12.828103171282809,4.743320790474332,,,,1.339681010133968,,,,,,,,,,,,,
2006-01-01,11,1.4,0.0,,,,,40.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,15,1.8,0.0,,,,,15.0,50.0,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,16,2.1,0.0,,,0.0,10.0,21.0,20.0,23.0,18.0,5.0,,,,3.0,,,,,,,,,,,,,
2006-01-01,19,1.8,0.0,,,,,,75.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,20,1.9,0.0,,,,,,70.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,22,1.8,0.0,,,0.0,0.0,10.0,50.0,35.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,23,1.5,0.0,,,3.0,10.0,25.0,30.0,19.0,10.0,3.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,24,1.7,0.0,,,,,35.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,26,2.4,0.0,,,,,5.0,30.0,40.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,29,1.8,0.0,,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,30,1.6,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,31,2.1,0.0,,,,,,50.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,32,2.1,0.0,,,,2.0,10.0,28.000000000000004,32.0,20.0,7.000000000000001,,,,1.0,,,,,,,,,,,,,
2006-01-01,33,2.1,0.0,,,,,,40.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,35,2.1,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,36,2.1,0.0,,,,,,35.0,50.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,37,1.9,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,38,2.0,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,39,2.3,0.0,,,,,5.0,20.0,40.0,30.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,42,2.0,0.0,,,,,,45.0,55.00000000000001,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,47,1.9,0.0,,,,5.0,10.0,25.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,50,1.9,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,52,1.8,0.0,,,,,,75.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,54,1.8,0.0,,,,,10.0,50.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,56,1.8,0.0,,,,,5.0,70.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,59,1.4,0.0,,,,5.0,40.0,40.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,60,1.6,0.0,,,,,25.0,50.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,61,1.7,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,63,1.6,0.0,,,,,10.0,80.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,70,2.2,0.0,,,,,,40.0,60.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,84,1.9,0.0,,,0.0,0.0,5.0,40.0,37.0,13.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,85,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,88,1.7,0.0,,,,5.0,20.0,40.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,89,2.2,0.0,,,,,,25.0,40.0,35.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,90,1.8,0.0,,,0.0,5.0,15.0,50.0,25.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,91,2.1,0.0,,,5.500000000000001,6.175770000000001,12.713810000000002,19.371900000000004,21.849300000000003,18.2408,11.272400000000001,,,,4.8760200000000005,,,,,,,,,,,,,
2006-01-01,93,2.1,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,94,1.8,0.0,,,2.5,5.0,10.0,40.0,30.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2006-01-01,95,2.0,0.0,,,0.0,0.0,9.0,39.0,42.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,96,1.8,0.0,,,,,5.0,50.0,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,97,1.8,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,99,1.8,0.0,,,,,10.0,55.00000000000001,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,100,1.8,0.0,,,,5.0,25.0,40.0,25.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,1,2.2,0.0,,,,,15.0,20.0,25.0,20.0,15.0,,,,5.0,,,,,,,,,,,,,
2006-04-01,2,2.0,0.0,,,,4.0,14.000000000000002,37.0,37.0,8.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,3,2.1,0.0,,,,,,30.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,4,2.2,0.0,,,,,,20.0,70.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,5,2.0,0.0,,,,,10.0,30.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,9,2.1,0.0,,,,,,25.0,50.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,10,2.1,0.25551906415250986,,,0.9150071539361756,4.309402727298909,12.052463469776093,21.953904441680685,26.055872801843282,20.151708104341985,10.154304207533995,,,,4.151818029436357,,,,,,,,,,,,,
2006-04-01,11,1.8,0.0,,,,,25.0,50.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,14,2.5,0.0,,,,,,,40.0,60.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,15,2.0,0.0,,,,,5.0,50.0,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,16,1.9,0.0,,,0.0,10.0,20.0,23.0,22.0,17.0,5.0,,,,3.0,,,,,,,,,,,,,
2006-04-01,20,2.2,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,22,2.2,0.0,,,0.0,0.0,0.0,15.0,65.0,20.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,23,1.7,0.0,,,3.0,10.0,21.0,32.0,21.0,10.0,3.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,24,2.3,0.0,,,,,,20.0,50.0,30.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,26,2.3,0.0,,,,,7.5,27.500000000000004,40.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,28,2.1,0.0,,,,,10.0,25.0,35.0,15.0,10.0,,,,5.0,,,,,,,,,,,,,
2006-04-01,29,2.2,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,31,2.7,0.0,,,,,,,25.0,65.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,32,,0.0,,,,2.0,10.0,30.0,30.0,20.0,7.000000000000001,,,,1.0,,,,,,,,,,,,,
2006-04-01,33,2.5,0.0,,,,,,,50.0,50.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,35,2.2,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,36,2.1,0.0,,,,,,35.0,50.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,37,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,38,2.0,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,39,2.5,0.0,,,,,5.0,10.0,30.0,35.0,15.0,,,,5.0,,,,,,,,,,,,,
2006-04-01,42,2.1,0.0,,,,,,40.0,60.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,47,2.5,0.0,,,0.0,2.5,5.0,10.0,25.0,28.999999999999996,25.0,,,,3.5000000000000004,,,,,,,,,,,,,
2006-04-01,54,2.0,0.0,,,,,20.0,40.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,56,2.4,0.0,,,,,,5.0,70.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,59,1.7,0.0,,,,,5.0,50.0,45.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,60,2.0,0.0,,,,,5.0,35.0,55.00000000000001,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,61,2.2,0.0,,,,,,40.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,63,1.8,0.0,,,,,15.0,55.00000000000001,30.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,70,2.2,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,72,2.0,0.0,,,0.0,0.0,10.0,37.0,42.0,11.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,73,,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,85,2.0,0.0,,,,5.0,10.0,30.0,40.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,88,2.2,0.0,,,,,10.0,15.0,35.0,30.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,89,2.4,0.0,,,,,,25.0,40.0,35.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,90,2.2,0.0,,,0.0,0.0,10.0,15.0,50.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,91,1.9,0.0,,,0.0,0.0,0.0,40.0,40.0,10.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,92,2.2,0.725375,,,1.549625,5.15568,11.27242,18.2408,21.8493,19.3719,12.7138,,,,9.1211,,,,,,,,,,,,,
2006-04-01,93,2.3,0.0,,,,,,10.0,55.00000000000001,35.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,94,2.2,0.0,,,0.0,1.0,7.000000000000001,40.0,35.0,12.0,4.0,,,,1.0,,,,,,,,,,,,,
2006-04-01,95,2.2,0.0,,,0.0,0.0,7.000000000000001,33.0,46.0,14.000000000000002,0.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,96,2.2,0.0,,,,,,5.0,50.0,40.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,97,2.2,0.0,,,,,,20.0,55.00000000000001,25.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,100,2.2,0.0,,,,,1.0,19.0,60.0,19.0,1.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,4,2.0,0.0,,,,,,20.0,70.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,5,2.1,0.0,,,,,,25.0,60.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,9,2.3,0.0,,,,,,25.0,50.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,10,2.02,0.3537123555658051,,,1.1849156036091604,5.2288726946000414,13.653794522059105,23.222757492957406,25.736512160245407,18.586321410000707,8.744707911023262,,,,3.288405849939121,,,,,,,,,,,,,
2006-07-01,11,1.9,0.0,,,,,,60.0,35.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,15,1.8,0.0,,,,,10.0,55.00000000000001,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,16,1.9,0.0,,,0.0,10.0,20.0,23.0,22.0,17.0,5.0,,,,3.0,,,,,,,,,,,,,
2006-07-01,20,2.0,0.0,,,,,10.0,35.0,45.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,22,2.1,0.0,,,0.0,0.0,0.0,20.0,60.0,20.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,23,1.8,0.0,,,3.0,10.0,21.0,32.0,21.0,10.0,3.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,24,2.2,0.0,,,,,,30.0,50.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,26,2.3,0.0,,,,,,25.0,40.0,30.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,28,1.9,0.0,,,,5.0,15.0,30.0,30.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,30,2.1,0.0,,,,,,10.0,70.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,31,1.9,0.0,,,,,,60.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,33,2.5,0.0,,,,,,20.0,30.0,30.0,20.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,35,2.3,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,37,2.0,0.0,,,,,,25.0,60.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,38,2.2,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,39,2.3,0.0,,,,,5.0,10.0,50.0,30.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,42,2.2,0.0,,,,,,20.0,75.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,47,2.4,0.0,,,0.0,0.0,5.0,20.0,50.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,54,2.1,0.0,,,,,20.0,30.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,56,2.1,0.0,,,,,,10.0,70.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,60,2.1,0.0,,,,,,35.0,45.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,61,1.7,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,63,1.9,0.0,,,,,10.0,50.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,65,2.2,0.0,,,,,,10.0,60.0,30.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,70,2.4,0.0,,,,,,5.0,70.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,82,1.9,0.0,,,,,25.0,50.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,84,2.2,0.0,,,0.0,0.0,10.0,30.0,40.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,85,2.0,0.0,,,,,5.0,15.0,50.0,25.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,89,2.0,0.0,,,,,,25.0,40.0,35.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,91,2.1,0.0,,,0.0,0.0,0.0,40.0,40.0,10.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,92,1.9,0.0129204,,,0.1830316,2.527548,14.0905,33.186,33.186,14.0905,2.5275,,,,0.195999999999996,,,,,,,,,,,,,
2006-07-01,93,2.2,0.0,,,,,,22.5,47.5,30.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,94,2.2,0.0,,,,,5.0,25.0,40.0,25.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,95,2.1,0.0,,,0.0,0.0,12.0,23.0,46.0,15.0,4.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,96,1.8,0.0,,,,,7.000000000000001,48.0,38.0,7.000000000000001,,,,,0.0,,,,,,,,,,,,,
2006-07-01,97,2.1,0.0,,,,,,20.0,65.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,99,2.0,0.0,,,,,10.0,25.0,55.00000000000001,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,100,2.2,0.0,,,,,2.5,20.0,55.00000000000001,20.0,2.5,,,,0.0,,,,,,,,,,,,,
2006-10-01,1,2.3,0.0,,,,,10.0,22.0,25.0,23.0,15.0,,,,5.0,,,,,,,,,,,,,
2006-10-01,2,1.8,0.0,,,4.0,8.0,15.0,27.0,24.0,15.0,7.000000000000001,,,,0.0,,,,,,,,,,,,,
2006-10-01,3,,0.0,,,,,,15.0,70.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,4,2.0,0.0,,,,,5.0,40.0,45.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,5,1.8,0.0,,,,5.0,25.0,40.0,25.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,9,2.3,0.0,,,,,,25.0,50.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,10,2.2,0.16767862877908896,,,0.6520742581640698,3.3320651424931893,10.154304207533997,21.651708104341992,26.055872801843293,20.45390444168069,12.052463469776097,,,,5.479928945387588,,,,,,,,,,,,,
2006-10-01,11,1.9,0.0,,,,,,60.0,35.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,15,1.8,0.0,,,,,10.0,55.00000000000001,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,16,1.8,0.0,,,0.0,10.0,18.0,22.0,20.0,16.0,10.0,,,,4.0,,,,,,,,,,,,,
2006-10-01,19,2.1,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2006-10-01,20,1.7,0.0,,,,5.0,20.0,40.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,22,2.0,0.0,,,0.0,0.0,0.0,35.0,60.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,23,1.8,0.0,,,3.0,10.0,21.0,32.0,21.0,10.0,3.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,24,2.1,0.0,,,,,,40.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,26,1.9,0.0,,,,,15.0,37.5,37.5,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,30,2.1,0.0,,,,,,40.0,60.0,,,,,,0.0,,,,,,,,,,,,,
2006-10-01,32,2.0,1.0,,,5.0,10.0,21.0,30.0,25.0,7.000000000000001,1.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,33,2.3,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,35,2.1,0.0,,,,,,30.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,36,2.2,0.0,,,,,,20.0,50.0,30.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,37,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-10-01,38,2.0,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,39,2.5,0.0,,,,,,15.0,30.0,35.0,15.0,,,,5.0,,,,,,,,,,,,,
2006-10-01,47,2.4,0.0,,,2.5,5.0,10.0,20.0,35.0,25.0,2.5,,,,0.0,,,,,,,,,,,,,
2006-10-01,52,1.9,0.0,,,,,5.0,80.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2006-10-01,54,1.9,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-10-01,56,2.1,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,60,2.2,0.0,,,,,,40.0,40.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,61,1.7,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,63,1.8,0.0,,,,,,50.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,70,2.1,0.0,,,,,,45.0,55.00000000000001,,,,,,0.0,,,,,,,,,,,,,
2006-10-01,72,2.2,0.0,,,0.0,1.0,12.0,34.0,39.0,13.0,1.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,82,2.1,0.0,,,,,5.0,35.0,55.00000000000001,5.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,84,2.1,0.0,,,0.0,0.0,10.0,30.0,40.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,85,2.1,0.0,,,,,5.0,20.0,50.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,88,2.0,0.0,,,,5.0,10.0,20.0,35.0,20.0,5.0,,,,5.0,,,,,,,,,,,,,
2006-10-01,89,2.2,0.0,,,,,,25.0,40.0,35.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,91,2.0,0.0,,,0.0,0.0,0.0,40.0,40.0,10.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,92,1.9,0.0129204,,,0.1830316,2.527548,14.0905,33.186,33.186,14.0905,2.5275,,,,0.195999999999996,,,,,,,,,,,,,
2006-10-01,93,2.2,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,94,2.3,0.0,,,,,5.0,25.0,40.0,25.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,95,2.2,0.0,,,0.0,0.0,6.0,25.0,49.0,17.0,3.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,96,2.2,0.0,,,,,10.0,35.0,45.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,97,2.2,0.0,,,0.0,3.0,12.0,35.0,40.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,98,2.1,0.0,,,,,,35.0,40.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,99,2.0,0.0,,,,,10.0,25.0,55.00000000000001,10.0,,,,,0.0,,,,,,,,,,,,,
2006-10-01,100,2.3,0.0,,,,,2.5,15.0,65.0,15.0,2.5,,,,0.0,,,,,,,,,,,,,
2007-01-01,1,2.0,0.0,,,,,10.0,30.0,30.0,20.0,10.0,,,,0.0,,,,,,,,,,,,,
2007-01-01,2,1.9,0.0,,,,4.0,14.000000000000002,40.0,36.0,6.0,,,,,0.0,,,,,,,,,,,,,
2007-01-01,3,2.0,0.0,,,,,10.0,30.0,40.0,20.0,,,,,0.0,,,,,,,,,,,,,
2007-01-01,4,1.9,0.0,,,,,10.0,25.0,55.00000000000001,10.0,,,,,0.0,,,,,,,,,,,,,
2007-01-01,5,2.0,0.0,,,,,20.0,30.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-01-01,10,2.1,0.25551906415250986,,,0.9150071539361756,4.309402727298909,12.052463469776093,21.953904441680685,26.055872801843282,20.151708104341985,10.154304207533995,,,,4.151818029436357,,,,,,,,,,,,,
