Date,FCT_SOURCE,POINT,"]-inf,-15]","[-15,-13]","[-13,-11]","[-11,-9]","[-9,-7]","[-7,-6]","[-6,-5.5]","[-5.5,-5]","[-5,-4.5]","[-4.5,-4]","[-4,-3.5]","[-3.5,-3.1]","[-3,-2.5]","[-2.5,-2.1]","[-2,-1.5]","[-1.5,-1.1]","[-1,-0.5]","[-0.5,-0.1]","[0,0.5]","[0.5,1]","[1,1.5]","[1.5,2]","[2,2.5]","[2.5,3]","[3,3.5]","[3.5,4]","[4.0,4.5]","[4.5,5]","[5,5.5]","[5.5,6]","[6,8]","[8,10]","[10,+inf["
2021-01-01,88.0,3.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,15.0,25.0,35.0,2.5,2.5,2.5,2.5,5.0,5.0,0.0
2021-01-01,89.0,1.6138443442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.0,60.0,15.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01,90.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.5,15.0,20.0,25.0,17.0,1.875,1.875,1.875,1.875,5.0,2.5,0.0
2021-01-01,93.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.5,25.0,40.0,15.0,7.5,,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01,95.0,2.613168128,,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.0002632893333333333,0.1686606568,0.5588077047,1.5563692299,3.6438839657,7.171633619900001,11.8651518966,16.5017560578,19.2925074015,18.9604587437,15.6642879676,1.136677964325,1.136677964325,1.136677964325,1.136677964325,0.0657624148,5.9140399999999994e-05,3.3e-09
2021-01-01,96.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,3.0,5.0,10.0,20.0,30.0,3.75,3.75,3.75,3.75,10.0,5.0,0.0
2021-01-01,98.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,25.0,25.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01,105.0,2.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,80.0,10.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01,107.0,1.6887484142,,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,0.14373530642,3.3706779957,6.5923920468,10.7758605494,14.721584731100002,16.80960724,16.0421973739,12.7959464361,8.5305756629,4.7530559167,2.2133178242,0.308719347625,0.308719347625,0.308719347625,0.308719347625,0.0038764743999999997,7.62e-07,0.0
2021-01-01,108.0,1.98815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4899999999999998,7.9399999999999995,14.779999999999996,21.619999999999997,23.779999999999998,17.06,10.129999999999999,3.2,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01,109.0,4.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,10.0,10.0,20.0,7.5,7.5,7.5,7.5,10.0,0.0,0.0
2021-01-01,110.0,2.5,,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,0.5825778886533333,3.7331503055999997,4.7329493692,5.7515542934,6.6993956293,7.479681521200001,8.0043799733,8.2104964092,8.0725040168,7.6075401813,6.8719082796,4.452614373225,4.452614373225,4.452614373225,4.452614373225,5.4140763978,0.861790855,0.0114469456
2021-01-01,112.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,15.0,25.0,30.0,15.0,1.25,1.25,1.25,1.25,,0.0,0.0
2021-01-01,115.0,4.2,,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.09837925691999999,0.7649603332,1.4022534529,2.0506327657,2.8666662473,3.8308429774,4.8937259258,5.976034421,6.976133127299999,7.784750589299999,8.3042986001,7.81677746375,7.81677746375,7.81677746375,7.81677746375,17.029037581,4.683213631,0.6946516392
2021-01-01,119.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,10.0,10.0,50.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01,121.0,3.6,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5,1.0,2.0,3.0,4.0,5.0,9.0,12.0,18.0,18.0,3.5000000000000004,3.5000000000000004,3.5000000000000004,3.5000000000000004,8.0,4.0,1.0
2021-01-01,127.0,2.6,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.5,2.0,3.0,7.000000000000001,11.0,14.000000000000002,16.0,17.0,13.0,9.0,0.75,0.75,0.75,0.75,2.0,1.0,0.0
2021-01-01,128.0,3.0,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,2.0,2.0,4.0,6.0,9.0,10.0,13.0,15.0,20.0,2.5,2.5,2.5,2.5,6.0,1.0,0.0
2021-04-01,1.0,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,8.0,9.0,11.0,15.0,28.000000000000004,4.5,4.5,4.5,4.5,4.0,1.0,0.0
2021-04-01,2.0,4.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,12.5,12.5,12.5,12.5,0.0,0.0,0.0
2021-04-01,4.0,1.7,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.5,2.5,5.0,7.5,10.0,12.5,10.0,10.0,7.5,5.0,1.875,1.875,1.875,1.875,5.0,5.0,5.0
2021-04-01,5.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,20.0,36.0,20.0,10.0,5.0,2.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,6.0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,10.0,30.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,8.0,3.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,3.0,10.0,17.0,25.0,20.0,3.75,3.75,3.75,3.75,5.0,2.0,0.0
2021-04-01,14.0,1.7,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.25,3.25,3.25,3.25,9.0,3.0,7.000000000000001
2021-04-01,16.0,3.2,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,3.0,4.0,5.0,7.000000000000001,8.0,9.0,15.0,16.0,15.0,2.75,2.75,2.75,2.75,2.0,1.0,1.0
2021-04-01,20.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,35.0,20.0,15.0,10.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,22.0,2.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,50.0,40.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,23.0,2.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.000000000000001,8.0,9.0,10.0,14.000000000000002,16.0,12.0,10.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0
2021-04-01,24.0,1.7422757846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,25.0,24.0,15.0,8.0,6.0,3.0,0.5,0.5,0.5,0.5,,0.0,0.0
2021-04-01,26.0,3.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,10.0,20.0,20.0,15.0,2.5,2.5,2.5,2.5,5.0,0.0,0.0
2021-04-01,29.0,2.18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,8.0,26.0,37.0,15.0,7.000000000000001,1.0,0.25,0.25,0.25,0.25,1.0,0.5,0.0
2021-04-01,37.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,26.0,48.0,20.0,6.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,38.0,2.9343505784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,65.0,35.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,39.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,10.0,15.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,,0.0,0.0
2021-04-01,56.0,0.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,63.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,30.0,40.0,15.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,73.0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,20.0,45.0,20.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,85.0,3.1964386803,,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.0003129781533333334,0.023199165400000003,0.10853779260000002,0.41432721060000005,1.2906149048000002,3.2807504549000006,6.806136450800001,11.523946712900003,15.925435643400002,17.963091381100003,16.5376704963,6.355651766175001,6.355651766175001,6.355651766175001,6.355651766175001,0.6980364939000001,0.0009515013000000002,5.500000000000001e-08
2021-04-01,89.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,7.5,10.0,15.0,35.0,15.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,90.0,2.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,20.0,25.0,17.0,10.0,7.000000000000001,0.5,0.5,0.5,0.5,1.0,0.0,0.0
2021-04-01,91.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,93.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,35.0,40.0,15.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,95.0,2.9059878363,,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,6.918338e-05,0.0627160906,0.23875158030000002,0.7640383948,2.0553498919,4.6479130825,8.835515314,14.1191132698,18.9663872315,21.4172376867,20.3303077212,2.087696819875,2.087696819875,2.087696819875,2.087696819875,0.2105147123,0.000329962,3.22e-08
2021-04-01,98.0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,20.0,25.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,105.0,3.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.0,80.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,107.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042568877,1.3014010224,2.9406836301,5.6629819943,9.2941886298,13.0003384241,15.498148120800002,15.746702363799999,13.6359166029,10.0637944257,2.9694138573,2.9694138573,2.9694138573,2.9694138573,0.2733591763,0.0005732929,0.0
2021-04-01,108.0,4.2486064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8900000000000001,4.170000000000001,7.590000000000001,11.010000000000002,14.430000000000001,13.620000000000001,13.620000000000001,13.620000000000001,13.620000000000001,7.430000000000001,0.0,0.0
2021-04-01,110.0,,,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,2.1969088379933335,7.5343814306,7.9052652278,7.9688304289,7.717595719599999,7.1808979607,6.419256967799999,5.5131526219,4.5490895104,3.6062689886000006,2.7466344683,1.249061361375,1.249061361375,1.249061361375,1.249061361375,0.8239085578,0.0733931566,0.0114469456
2021-04-01,112.0,3.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.0,10.0,20.0,30.0,20.0,2.5,2.5,2.5,2.5,5.0,0.0,0.0
2021-04-01,115.0,2.9,,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,0.3880939468933333,2.1957362762,3.5601048064000005,4.5593882297,5.5938728755,6.574775053,7.403064592100001,7.9855447328,8.2520137899,8.1691664072,7.7474349269000005,5.588470775125,5.588470775125,5.588470775125,5.588470775125,8.1005320303,1.5263471211,0.156726855
2021-04-01,119.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,10.0,10.0,50.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-04-01,121.0,2.872959466,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5,1.0,2.0,3.0,4.0,5.0,8.0,14.000000000000002,18.0,17.0,3.5000000000000004,3.5000000000000004,3.5000000000000004,3.5000000000000004,8.0,4.0,1.0
2021-04-01,127.0,2.6,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.5,2.0,3.0,7.000000000000001,11.0,14.000000000000002,16.0,17.0,13.0,9.0,0.75,0.75,0.75,0.75,2.0,1.0,0.0
2021-04-01,128.0,3.0,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,2.0,2.0,4.0,6.0,9.0,10.0,13.0,15.0,20.0,2.5,2.5,2.5,2.5,6.0,1.0,0.0
2021-07-01,1.0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,7.000000000000001,11.0,16.0,30.0,15.0,8.0,0.75,0.75,0.75,0.75,1.0,0.0,0.0
2021-07-01,6.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,25.0,50.0,10.0,5.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,14.0,4.0,,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.9333333333333335,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,14.000000000000002,5.0,17.0
2021-07-01,16.0,1.8,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,5.0,6.0,8.0,10.0,13.0,15.0,13.0,10.0,8.0,4.0,0.75,0.75,0.75,0.75,2.0,1.0,0.0
2021-07-01,20.0,2.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,15.0,30.0,20.0,15.0,2.5,2.5,2.5,2.5,,0.0,0.0
2021-07-01,22.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,40.0,30.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,23.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.000000000000001,8.0,10.0,16.0,20.0,16.0,10.0,7.000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2021-07-01,24.0,1.6748170968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,25.0,20.0,15.0,8.0,6.0,3.0,0.5,0.5,0.5,0.5,,0.0,0.0
2021-07-01,26.0,3.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,10.0,20.0,20.0,15.0,2.5,2.5,2.5,2.5,5.0,0.0,0.0
2021-07-01,29.0,2.18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,8.0,26.0,37.0,15.0,7.000000000000001,1.0,0.25,0.25,0.25,0.25,1.0,0.5,0.0
2021-07-01,37.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,46.0,36.0,10.0,2.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,39.0,2.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,15.0,20.0,25.0,15.0,10.0,2.5,2.5,2.5,2.5,,0.0,0.0
2021-07-01,73.0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,25.0,50.0,15.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,85.0,2.8935950288,,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.00047569961333333345,0.036720949,0.17402401640000004,0.6599179649000001,2.0026485657000004,4.864024618700001,9.455792988000002,14.714253332300004,18.328834259100002,18.276666245600005,14.588966283800001,4.1703376880250005,4.1703376880250005,4.1703376880250005,4.1703376880250005,0.20957150040000003,9.302850000000001e-05,1.3000000000000003e-09
2021-07-01,89.0,2.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.000000000000001,10.0,20.0,35.0,15.0,7.000000000000001,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,90.0,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,12.0,25.0,20.0,15.0,6.0,1.25,1.25,1.25,1.25,3.0,0.0,0.0
2021-07-01,91.0,2.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,22.5,40.0,22.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,98.0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,15.0,25.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,105.0,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,80.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,107.0,1.640615633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3178826119,4.5071446616,8.0918634629,12.2186689968,15.5179909752,16.5763144439,14.893015178599999,11.254271118,7.1529759505,3.8236849732,0.6577456798,0.6577456798,0.6577456798,0.6577456798,0.0151987262,6.182000000000001e-06,0.0
2021-07-01,109.0,3.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,25.0,35.0,10.0,1.25,1.25,1.25,1.25,0.0,0.0,0.0
2021-07-01,112.0,3.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.0,10.0,20.0,30.0,20.0,2.5,2.5,2.5,2.5,5.0,0.0,0.0
2021-07-01,119.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,10.0,10.0,50.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-07-01,121.0,2.4,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,3.0,4.0,5.0,8.0,14.000000000000002,19.0,17.0,14.000000000000002,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2021-07-01,127.0,2.5,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.5,2.0,3.0,7.000000000000001,11.0,14.000000000000002,16.0,17.0,13.0,9.0,0.75,0.75,0.75,0.75,2.0,1.0,0.0
