Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2016-01-01,70,1.8,0.0,,,,,35.0,65.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,73,1.8,0.0,,,5.0,20.0,35.0,35.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,80,1.5,0.3436426117,0.3436426117,4.4673539519,12.0274914089,16.4948453608,24.0549828178,24.0549828179,11.3402061856,5.1546391753,1.7182130583999997,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,84,1.9,3.0,2.0,3.0,6.0,10.0,14.000000000000002,20.0,19.0,15.0,5.0,2.0,,,1.0,,,,,,,,,,,,,
2016-01-01,85,1.95,0.1144206831,0.42419391230000003,1.4796069452,4.0388542596,8.6288298374,14.4300630412,18.8901507373,19.3583585551,15.5299093979,9.7526866699,4.7941200088,,,2.5588059522,,,,,,,,,,,,,
2016-01-01,88,1.85,0.0,,2.0,7.5,11.0,18.0,23.0,18.0,11.0,7.5,2.0,,,0.0,,,,,,,,,,,,,
2016-01-01,89,2.0,0.0,,0.0,2.5,10.0,15.0,25.0,20.0,15.0,7.5,2.5,,,2.5,,,,,,,,,,,,,
2016-01-01,91,1.7,0.0,0.0,2.5,5.0,17.5,25.0,30.0,12.5,5.0,2.5,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,94,1.7,0.5,1.0,3.0,4.5,8.0,16.0,32.0,16.0,8.0,6.0,3.0,,,2.0,,,,,,,,,,,,,
2016-01-01,95,1.7685,0.0,0.0,0.0,0.0,7.000000000000001,17.0,42.6,22.1,11.3,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,98,2.0,0.0,,,,,15.0,35.0,35.0,15.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,99,1.7,0.0,,,,,30.0,70.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,101,1.8,0.0,,5.0,7.000000000000001,15.0,25.0,35.0,10.0,3.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,102,1.4,0.0,,,5.0,15.0,60.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,103,1.8,0.0,0.0,0.0,4.8780487805,12.1951219512,19.512195122,29.2682926829,19.512195122,12.1951219512,2.4390243902,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,105,2.2,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,112,2.0,0.0,,,,5.0,10.0,20.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2016-01-01,114,1.5,0.0,1.0,3.0,8.0,10.0,16.0,40.0,10.0,5.0,5.0,2.0,,,0.0,,,,,,,,,,,,,
2016-04-01,4,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,5,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,6,1.8,0.0,,,,5.0,20.0,40.0,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,8,1.9,0.0,,1.0,3.0,12.0,20.0,25.0,22.0,10.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2016-04-01,15,1.9,0.0,,,,5.0,20.0,35.0,20.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,16,1.7,5.0,5.0,6.0,7.000000000000001,13.0,14.000000000000002,16.0,12.0,9.0,7.000000000000001,5.0,,,1.0,,,,,,,,,,,,,
2016-04-01,20,1.9,0.0,,,10.0,15.0,20.0,27.0,20.0,8.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,23,2.0,0.0,1.0,2.0,4.0,10.0,15.0,19.0,17.0,15.0,11.0,5.0,,,1.0,,,,,,,,,,,,,
2016-04-01,24,1.9,0.0,1.0,2.5,6.0,10.0,16.5,18.0,16.5,12.0,9.0,6.0,,,2.5,,,,,,,,,,,,,
2016-04-01,26,1.8,0.0,,2.5,5.0,12.5,17.5,25.0,17.5,12.5,5.0,2.5,,,0.0,,,,,,,,,,,,,
2016-04-01,29,1.5,0.0,,,,10.0,30.0,40.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,31,1.8,0.0,,,,10.0,30.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,37,2.2,0.0,,,,,2.0,35.0,39.0,23.0,1.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,39,1.9,0.0,,,5.0,20.0,25.0,35.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,52,2.0,0.0,0.0,1.0,5.0,10.0,15.0,18.0,19.0,15.0,10.0,6.0,,,1.0,,,,,,,,,,,,,
2016-04-01,54,2.0,0.0,,,,,15.0,40.0,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,63,1.7,0.0,,,,10.0,25.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,70,1.8,0.0,,,,,35.0,65.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,73,1.8,0.0,,,5.0,20.0,35.0,35.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,80,1.5,0.3,0.3,4.1,12.4,15.8,24.8,23.0,12.4,5.2,1.7000000000000002,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,84,1.8,3.0,2.0,3.0,6.0,10.0,15.0,21.0,19.0,13.0,5.0,2.0,,,1.0,,,,,,,,,,,,,
2016-04-01,85,1.95,0.1,0.4,1.5,4.0,8.6,14.400000000000002,18.9,19.4,15.5,9.8,4.8,,,2.6,,,,,,,,,,,,,
2016-04-01,88,1.85,0.0,,2.0,7.5,11.0,18.0,23.0,18.0,11.0,7.5,2.0,,,0.0,,,,,,,,,,,,,
2016-04-01,89,1.9,0.0,,0.0,2.5,10.0,15.0,25.0,20.0,15.0,7.5,2.5,,,2.5,,,,,,,,,,,,,
2016-04-01,93,2.0,0.0,,,,,5.0,35.0,52.5,7.5,,,,,0.0,,,,,,,,,,,,,
2016-04-01,94,1.73,0.5,1.0,3.0,4.5,8.0,16.0,32.0,16.0,8.0,6.0,3.0,,,2.0,,,,,,,,,,,,,
2016-04-01,95,1.7685,0.0,0.0,0.0,0.0,7.000000000000001,17.0,42.6,22.1,11.3,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,98,2.0,0.0,,,,,15.0,35.0,35.0,15.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,99,1.8,0.0,,,,10.0,30.0,60.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,101,1.7,0.0,,5.0,10.0,15.0,20.0,45.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,102,1.6,0.0,,,5.0,15.0,40.0,35.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,103,1.8,0.0,,,5.0,12.5,20.0,27.500000000000004,20.0,12.5,2.5,,,,0.0,,,,,,,,,,,,,
2016-04-01,105,2.0,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,112,2.0,0.0,,,,5.0,10.0,20.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,114,,0.0,1.0,3.0,8.0,10.0,16.0,40.0,10.0,5.0,5.0,2.0,,,0.0,,,,,,,,,,,,,
2016-07-01,1,1.9,0.0,,,,10.0,30.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,4,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,5,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,6,1.8,0.0,,,,5.0,20.0,40.0,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,10,1.6,0.0,,,,10.0,30.0,60.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,15,1.9,0.0,,,,5.0,20.0,35.0,20.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,16,1.7,5.0,5.0,6.0,7.000000000000001,13.0,14.000000000000002,16.0,12.0,9.0,7.000000000000001,5.0,,,1.0,,,,,,,,,,,,,
2016-07-01,20,1.9,0.0,,,10.0,15.0,20.0,27.0,20.0,8.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,22,1.6,0.0,,,5.0,10.0,25.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,23,2.0,0.0,1.0,2.0,4.0,10.0,15.0,19.0,17.0,15.0,11.0,5.0,,,1.0,,,,,,,,,,,,,
2016-07-01,24,1.9,0.0,1.0,2.5,6.0,10.0,16.5,18.0,16.5,12.0,9.0,6.0,,,2.5,,,,,,,,,,,,,
2016-07-01,26,1.8,0.0,,2.5,5.0,12.5,17.5,25.0,17.5,12.5,5.0,2.5,,,0.0,,,,,,,,,,,,,
2016-07-01,29,1.5,0.0,,,,10.0,30.0,40.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,31,1.9,0.0,,,,10.0,30.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,37,2.1,0.0,,,,,2.0,35.0,39.0,23.0,1.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,39,1.8,0.0,,,5.0,15.0,20.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,45,1.6,0.0,,,5.0,5.0,20.0,50.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,54,2.0,0.0,,,,,15.0,40.0,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,70,1.8,0.0,,,,,35.0,65.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,80,1.5,1.0452961672,1.393728223,4.8780487805,10.1045296167,15.331010453,20.2090592334,21.2543554008,16.0278745645,6.2717770035,2.4390243902,0.3484320557,,,0.6968641115,,,,,,,,,,,,,
2016-07-01,85,1.95,0.1144206831,0.42419391230000003,1.4796069452,4.0388542596,8.6288298374,14.4300630412,18.8901507373,19.3583585551,15.5299093979,9.7526866699,4.7941200088,,,2.5588059522,,,,,,,,,,,,,
2016-07-01,89,1.9,0.0,,0.0,2.5,10.0,15.0,22.5,25.0,15.0,7.5,2.5,,,0.0,,,,,,,,,,,,,
2016-07-01,91,1.8,0.0,0.0,0.0,5.0,10.0,25.0,35.0,20.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-07-01,93,2.0,0.0,,,,,2.5,33.0,56.99999999999999,7.5,,,,,0.0,,,,,,,,,,,,,
2016-07-01,94,1.7,0.5,1.0,3.0,4.5,8.0,16.0,32.0,16.0,8.0,6.0,3.0,,,2.0,,,,,,,,,,,,,
2016-07-01,95,1.8017562237,0.6610442811,1.1488385783,2.9717907679,7.1829004726,10.6990661164,14.890671919200003,17.7864140197,16.4493733457,12.551346496600003,8.0080833447,4.4364178524,,,3.2140528054,,,,,,,,,,,,,
2016-07-01,96,1.5,0.0,,,5.0,10.0,30.0,35.0,15.0,3.0,2.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,98,2.0,0.0,,,,,15.0,35.0,35.0,15.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,99,1.8,0.0,0.0,0.0,0.0,10.0,30.0,60.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-07-01,101,1.7,0.0,,5.0,10.0,15.0,25.0,40.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,103,1.8,0.0,0.0,0.0,4.9987503124,12.4968757811,19.9950012497,29.992501874399995,19.9950012497,12.4968757811,0.0249937516,0.0,,,0.0,,,,,,,,,,,,,
2016-07-01,105,2.0,0.0,,,,,10.0,80.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,112,2.0,0.0,,,,5.0,10.0,20.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,114,1.5,0.0,1.0,3.0,8.0,10.0,16.0,40.0,10.0,5.0,5.0,2.0,,,0.0,,,,,,,,,,,,,
2016-10-01,1,1.8,0.0,,5.0,5.0,10.0,30.0,40.0,5.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,4,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-10-01,6,2.0,0.0,,,,5.0,20.0,40.0,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,15,1.9,0.0,,,,5.0,20.0,35.0,20.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-10-01,16,1.7,5.0,5.0,6.0,7.000000000000001,13.0,14.000000000000002,16.0,12.0,9.0,7.000000000000001,5.0,,,1.0,,,,,,,,,,,,,
2016-10-01,20,1.8,0.0,,5.0,10.0,14.000000000000002,18.0,30.0,18.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,22,1.6,0.0,,,,10.0,30.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,23,2.0,0.0,1.0,2.0,4.0,10.0,17.0,19.0,16.0,14.000000000000002,11.0,5.0,,,1.0,,,,,,,,,,,,,
2016-10-01,24,1.9,0.0,1.0,2.5,6.0,10.0,16.5,18.0,16.5,12.0,9.0,6.0,,,2.5,,,,,,,,,,,,,
2016-10-01,29,1.4,0.0,,,,10.0,40.0,30.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,31,1.9,0.0,,,,10.0,30.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,37,2.1,0.0,,,,,2.0,35.0,39.0,23.0,1.0,,,,0.0,,,,,,,,,,,,,
2016-10-01,39,1.8,0.0,,,5.0,15.0,20.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,48,1.5,0.0,,,,,50.0,50.0,,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,54,2.0,0.0,,,,,15.0,40.0,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,70,1.8,0.0,,,,,35.0,65.0,,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,80,1.7,0.0,0.9463722397,3.7854889589999994,9.4637223975,16.403785489,25.8675078865,23.6593059937,10.4100946372,7.2555205047,2.2082018927,0.0,,,0.0,,,,,,,,,,,,,
2016-10-01,84,1.8,3.0,2.0,3.0,6.0,10.0,15.0,21.0,19.0,13.0,5.0,2.0,,,1.0,,,,,,,,,,,,,
2016-10-01,85,1.95,0.1144206831,0.42419391230000003,1.4796069452,4.0388542596,8.6288298374,14.4300630412,18.8901507373,19.3583585551,15.5299093979,9.7526866699,4.7941200088,,,2.5588059522,,,,,,,,,,,,,
2016-10-01,89,1.925,0.0,,0.0,2.5,10.0,15.0,22.5,25.0,15.0,7.5,2.5,,,0.0,,,,,,,,,,,,,
2016-10-01,93,2.0,0.0,,,,,2.5,33.0,56.99999999999999,7.5,,,,,0.0,,,,,,,,,,,,,
2016-10-01,94,1.7,0.5,1.0,3.0,4.5,8.0,16.0,32.0,16.0,8.0,6.0,3.0,,,2.0,,,,,,,,,,,,,
2016-10-01,95,1.6752654008,1.6530653022,2.1597170625,4.0531421009,7.4605816216,10.1462114906,14.499859064700003,18.4740125602,16.1188177654,12.0700985075,7.351198990099999,3.6414577745,,,2.3718377598,,,,,,,,,,,,,
2016-10-01,96,1.8,0.0,,,3.0,10.0,15.0,35.0,30.0,5.0,2.0,,,,0.0,,,,,,,,,,,,,
2016-10-01,98,1.9,0.0,,,,,15.0,35.0,35.0,15.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,99,1.8,0.0,,,,,30.0,70.0,,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,101,1.8,0.0,,5.0,8.0,12.0,25.0,40.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,102,1.4,0.0,,,5.0,10.0,40.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,103,1.8,0.0,0.0,0.0,4.9987503124,12.4968757811,19.9950012497,29.992501874399995,19.9950012497,12.4968757811,0.0249937516,0.0,,,0.0,,,,,,,,,,,,,
2016-10-01,105,2.0,0.0,,,,,,45.0,55.00000000000001,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,110,2.0,1.2965e-06,6.88288e-05,0.0048028514,0.1445054315,1.9121828699,11.2156950091,29.3621021478,34.4639549013,18.1514155926,4.2762748393,0.4478783208,,,0.021117911,,,,,,,,,,,,,
2016-10-01,112,2.0,0.0,,,,5.0,10.0,20.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,1,1.8,0.0,,2.0,8.0,10.0,20.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,2,1.9,0.0,0.0,2.0,4.0,7.000000000000001,15.0,22.0,27.0,18.0,5.0,0.0,,,0.0,,,,,,,,,,,,,
2017-01-01,4,1.8,0.0,0.0,5.0,10.0,15.0,20.0,25.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,6,2.0,0.0,,,,,5.0,40.0,50.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,10,1.8,0.0,,,,10.0,20.0,60.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,14,1.9,0.0,0.0,1.0,4.0,11.0,16.0,24.0,20.0,14.000000000000002,8.0,2.0,,,0.0,,,,,,,,,,,,,
2017-01-01,15,1.9,0.0,,,,5.0,20.0,35.0,20.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,16,1.7,5.0,5.0,6.0,7.000000000000001,13.0,14.000000000000002,16.0,12.0,9.0,7.000000000000001,5.0,,,1.0,,,,,,,,,,,,,
2017-01-01,20,1.9,0.0,,5.0,8.0,14.000000000000002,18.0,30.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,22,1.7,0.0,,,,10.0,25.0,50.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,23,2.0,0.0,1.0,2.0,4.0,10.0,15.0,20.0,17.0,14.000000000000002,11.0,5.0,,,1.0,,,,,,,,,,,,,
2017-01-01,24,1.9,0.0,1.0,2.5,6.0,10.0,16.5,18.0,16.5,12.0,9.0,6.0,,,2.5,,,,,,,,,,,,,
2017-01-01,26,1.8,0.0,,,5.0,15.0,20.0,20.0,20.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,29,1.7,0.0,,,,,40.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,31,1.9,0.0,,,,10.0,30.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,37,2.2,0.0,,,,,1.0,28.999999999999996,45.0,23.0,2.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,39,1.8,0.0,,,5.0,15.0,20.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,42,1.8,0.0,,,,5.0,20.0,50.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,48,1.5,0.0,,,,,50.0,50.0,,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,54,2.0,0.0,,,,,5.0,40.0,50.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,56,1.5,0.0,,,,5.0,45.0,45.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,70,1.8,0.0,,,,,45.0,55.00000000000001,,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,80,1.6,0.2857142857,0.8571428570999999,4.0,7.1428571429,19.1428571429,22.2857142857,23.1428571429,16.8571428571,3.4285714286,2.2857142857,0.5714285714,,,0.0,,,,,,,,,,,,,
2017-01-01,84,1.8,3.0,2.0,3.0,6.0,10.0,15.0,21.0,19.0,13.0,5.0,2.0,,,1.0,,,,,,,,,,,,,
2017-01-01,85,1.95,0.0166461886,0.1183436145,0.6587863526,2.6173861765,7.4248907767,15.043640563900002,21.7749396845,22.5193747064,16.6401038446,8.7843887907,3.3123122024000002,,,1.0891870986,,,,,,,,,,,,,
2017-01-01,89,1.925,0.0,,0.0,2.5,7.5,15.0,30.0,25.0,12.5,5.0,2.5,,,0.0,,,,,,,,,,,,,
2017-01-01,91,1.5,0.0,2.5,7.5,10.0,17.5,27.500000000000004,22.5,10.0,2.5,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-01-01,93,2.0,0.0,,,,,2.5,33.0,56.99999999999999,7.5,,,,,0.0,,,,,,,,,,,,,
2017-01-01,94,1.73,0.5,1.0,3.0,4.5,8.0,16.0,32.0,16.0,8.0,6.0,3.0,,,2.0,,,,,,,,,,,,,
2017-01-01,95,1.6752654008,1.6530653022,2.1597170625,4.0531421009,7.4605816216,10.1462114906,14.499859064700003,18.4740125602,16.1188177654,12.0700985075,7.351198990099999,3.6414577745,,,2.3718377598,,,,,,,,,,,,,
2017-01-01,96,2.0,0.0,,,2.0,3.0,10.0,30.0,40.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,98,2.0,0.0,,,,,15.0,35.0,35.0,15.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,99,1.8,0.0,,,,,30.0,70.0,,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,101,1.8,0.0,,5.0,8.0,12.0,25.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,102,1.4,0.0,,,,10.0,45.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,103,1.8,0.0,,,5.0,10.0,25.0,30.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,105,1.9,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,108,1.6640575,0.0,,0.09,4.88,12.26,19.65,25.39,20.0,12.54,5.07,0.12,,,0.0,,,,,,,,,,,,,
2017-01-01,110,2.0,3e-10,1.6389999999999998e-07,0.00014044049999999998,0.027740291599999998,1.2972091881999999,14.878529442299998,43.532817539099995,33.309027408999995,6.6199814331,0.3305556759,0.003987151,,,1.1265099999999998e-05,,,,,,,,,,,,,
2017-01-01,112,2.0,0.0,,,,5.0,10.0,20.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,114,1.7,0.0,,5.0,5.0,10.0,15.0,30.0,15.0,10.0,5.0,5.0,,,0.0,,,,,,,,,,,,,
2017-04-01,1,1.9,0.0,1.0,4.0,7.000000000000001,15.0,18.0,35.0,10.0,5.0,4.0,1.0,,,0.0,,,,,,,,,,,,,
2017-04-01,4,1.8,0.0,0.0,5.0,10.0,15.0,20.0,25.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,5,1.7,0.0,,,2.5,10.0,20.0,35.0,20.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2017-04-01,6,2.0,0.0,,,,,5.0,40.0,50.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,14,1.7,1.0,2.0,4.0,8.0,12.0,18.0,15.0,16.0,13.0,7.000000000000001,2.0,,,2.0,,,,,,,,,,,,,
2017-04-01,15,1.9,0.0,,,,5.0,15.0,30.0,25.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,16,1.7,5.0,5.0,6.0,7.000000000000001,13.0,14.000000000000002,16.0,12.0,9.0,7.000000000000001,5.0,,,1.0,,,,,,,,,,,,,
2017-04-01,20,1.9,0.0,,5.0,8.0,14.000000000000002,18.0,30.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,22,1.7,0.0,,,,5.0,20.0,60.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,23,2.0,0.0,1.0,2.0,4.0,10.0,15.0,20.0,17.0,14.000000000000002,11.0,5.0,,,1.0,,,,,,,,,,,,,
2017-04-01,24,1.9,0.0,1.0,3.5000000000000004,8.0,11.0,13.0,14.000000000000002,14.2,14.000000000000002,12.1,7.000000000000001,,,2.2,,,,,,,,,,,,,
2017-04-01,29,1.7,0.0,,,,,40.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,31,1.9,0.0,,,,10.0,30.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,37,2.2,0.0,,,,,1.0,28.999999999999996,45.0,23.0,2.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,39,1.8,0.0,,,5.0,10.0,25.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,42,1.8,0.0,,,,5.0,25.0,50.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,54,2.0,0.0,,,,,5.0,40.0,50.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,56,1.5,0.0,,,,5.0,45.0,45.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,70,1.8,0.0,,,,,45.0,55.00000000000001,,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,80,1.5,0.0,0.6993006993,2.331002331,12.3543123543,17.4825174825,21.2121212121,24.7086247087,14.4522144522,5.3613053613,0.6993006993,0.6993006993,,,0.0,,,,,,,,,,,,,
2017-04-01,84,1.8,3.0,2.0,3.0,6.0,10.0,15.0,21.0,19.0,13.0,5.0,2.0,,,1.0,,,,,,,,,,,,,
2017-04-01,85,1.95,0.0166461886,0.1183436145,0.6587863526,2.6173861765,7.4248907767,15.043640563900002,21.7749396845,22.5193747064,16.6401038446,8.7843887907,3.3123122024000002,,,1.0891870986,,,,,,,,,,,,,
2017-04-01,88,2.0,3.0,4.0,6.0,7.000000000000001,8.0,9.0,10.0,11.0,12.0,11.0,10.0,,,9.0,,,,,,,,,,,,,
2017-04-01,89,1.925,0.0,,0.0,2.5,7.5,15.0,30.0,25.0,12.5,5.0,2.5,,,0.0,,,,,,,,,,,,,
2017-04-01,91,1.5,0.0,2.5,7.5,10.0,17.5,27.500000000000004,20.0,12.5,2.5,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-04-01,93,2.0,0.0,,,,,2.5,33.0,56.99999999999999,7.5,,,,,0.0,,,,,,,,,,,,,
2017-04-01,94,1.73,0.5,1.0,3.0,4.5,8.0,16.0,32.0,16.0,8.0,6.0,3.0,,,2.0,,,,,,,,,,,,,
2017-04-01,95,1.7496164198,0.7214628149,2.2693810374,4.258948538,5.8083272481,9.6458655726,14.2205783533,19.4120676814,16.9372831368,12.682982020499999,7.724470894999999,3.8263601125000006,,,2.4922725895,,,,,,,,,,,,,
2017-04-01,96,2.0,0.0,,,2.0,3.0,10.0,30.0,40.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,98,1.9,0.0,,,,,15.0,35.0,35.0,15.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,99,1.8,0.0,,,,,30.0,70.0,,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,101,1.7,0.0,,5.0,8.0,12.0,25.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,102,1.4,0.0,,,,10.0,45.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
