Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2020-10-01,89,1.26,0.0,2.5,5.0,10.0,25.0,35.0,15.0,5.0,2.5,0.0,0.0,,,0.0,,,,,,,,,,,,,
2020-10-01,90,1.1,6.0,5.0,5.0,10.0,15.0,20.0,15.0,10.0,6.0,5.5,2.5,,,0.0,,,,,,,,,,,,,
2020-10-01,93,1.3,0.0,,,5.0,15.0,45.0,25.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2020-10-01,95,0.5095371199,16.6709610367,11.4272626849,14.266233554300001,15.361431994,14.266233554300001,11.4272626849,7.8946039263,4.7040695675,2.4175328245,1.0715841404,0.4096711956,,,0.0831528366,,,,,,,,,,,,,
2020-10-01,96,1.2,0.0,3.0,5.0,10.0,20.0,25.0,20.0,10.0,5.0,2.0,,,,0.0,,,,,,,,,,,,,
2020-10-01,98,1.0,0.0,,,15.0,35.0,30.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2020-10-01,105,1.2,0.0,,,,5.0,95.0,,,,,,,,0.0,,,,,,,,,,,,,
2020-10-01,107,1.309,0.012,0.182,1.546,7.364,19.734,29.796,25.364000000000004,12.17,3.288,0.5,0.042,,,0.002,,,,,,,,,,,,,
2020-10-01,109,1.2,0.0,5.0,5.0,5.0,15.0,40.0,15.0,5.0,5.0,5.0,0.0,,,0.0,,,,,,,,,,,,,
2020-10-01,110,1.25,0.406,1.451,4.556,10.499,17.755,22.043,20.092,13.444,6.602999999999999,2.38,0.63,,,0.141,,,,,,,,,,,,,
2020-10-01,112,1.6,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2020-10-01,119,,0.0,,,5.0,5.0,80.0,5.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2020-10-01,121,1.42,1.0,2.0,3.0,7.000000000000001,15.0,22.0,25.0,19.0,5.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2020-10-01,127,1.6,5.541,3.205,5.576,8.058,10.481,12.934999999999999,12.273,12.273,10.482,8.058,5.577,,,5.541,,,,,,,,,,,,,
2020-10-01,128,1.5,2.0,1.0,2.0,5.0,10.0,15.0,35.0,15.0,8.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2020-10-01,131,1.0,0.0,,5.0,15.0,20.0,25.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-01-01,1,1.6,0.0,1.0,3.0,5.0,10.0,19.0,34.0,20.0,5.0,2.0,1.0,,,0.0,,,,,,,,,,,,,
2021-01-01,2,1.1,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-01-01,4,0.9,5.0,5.0,5.0,15.0,20.0,20.0,20.0,5.0,2.5,2.5,,,,0.0,,,,,,,,,,,,,
2021-01-01,5,1.6,0.0,,,5.0,10.0,25.0,35.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-01-01,6,1.2,0.0,,,10.0,10.0,45.0,30.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,14,1.1,0.0,2.0,5.0,11.0,21.0,25.0,18.0,11.0,6.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2021-01-01,16,1.0,3.0,3.0,5.0,8.0,16.0,20.0,17.0,13.0,10.0,4.0,1.0,,,0.0,,,,,,,,,,,,,
2021-01-01,20,1.4,0.0,,,15.0,18.0,30.0,22.0,12.0,3.0,,,,,0.0,,,,,,,,,,,,,
2021-01-01,22,1.2,0.0,,,10.0,20.0,35.0,25.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,23,1.1,0.0,,3.0,14.000000000000002,22.0,25.0,21.0,13.0,2.0,,,,,0.0,,,,,,,,,,,,,
2021-01-01,24,1.3322395477,1.0,2.0,4.0,9.0,16.0,22.0,27.0,12.0,4.0,2.0,1.0,,,0.0,,,,,,,,,,,,,
2021-01-01,26,1.5,0.0,5.0,5.0,10.0,12.0,20.0,20.0,13.0,5.0,5.0,5.0,,,0.0,,,,,,,,,,,,,
2021-01-01,29,1.5,0.0,0.5,0.5,1.0,4.5,40.0,40.0,7.000000000000001,5.0,1.0,0.5,,,0.0,,,,,,,,,,,,,
2021-01-01,37,1.8,0.0,,,,,26.0,47.0,27.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,39,1.4,0.0,,,10.0,15.0,35.0,30.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,54,,0.0,,,30.0,50.0,20.0,,,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,56,1.1,0.0,,,10.0,30.0,40.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,63,1.5,0.0,,,,15.0,30.0,45.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,73,1.3,0.0,,,,20.0,50.0,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,85,1.4353507687,0.0002015974,0.010551317,0.2515308988,2.7264230045,13.5298887201,30.9190022743,32.6517450915,15.9383408398,3.5850775777,0.3695314631,0.0173360592,,,0.0003711566,,,,,,,,,,,,,
2021-01-01,89,1.512,0.0,,2.5,5.0,10.0,25.0,35.0,15.0,5.0,2.5,,,,0.0,,,,,,,,,,,,,
2021-01-01,90,1.5,0.0,0.0,3.5000000000000004,5.0,10.0,15.0,25.0,20.0,10.0,5.0,4.0,,,2.5,,,,,,,,,,,,,
2021-01-01,93,1.5,0.0,,,,5.0,35.0,42.5,15.0,2.5,,,,,0.0,,,,,,,,,,,,,
2021-01-01,95,1.647115994,0.2512145725,0.9738988465999999,2.9404192277,6.914026440100001,12.6613261908,18.0573384708,20.0564774344,17.3493001019,11.6878771736,6.1321913497,2.5056599818,,,0.4702702101,,,,,,,,,,,,,
2021-01-01,96,1.4,0.0,,3.0,7.000000000000001,15.0,35.0,23.0,10.0,5.0,2.0,,,,0.0,,,,,,,,,,,,,
2021-01-01,98,1.2,0.0,,,10.0,20.0,40.0,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,105,1.4,0.0,,,,,95.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,107,1.8074411746,0.0025527754,0.0390453395,0.3814114038,2.2926871645,8.4927215531,19.4094002932,27.389982395699995,23.8747659343,12.8526466649,4.2705358619,0.8749031992,,,0.1193474145,,,,,,,,,,,,,
2021-01-01,108,2.6,0.0,,,,,5.48,13.22,21.09,26.090000000000003,19.37,11.36,,,3.39,,,,,,,,,,,,,
2021-01-01,109,1.3,0.0,0.0,0.0,5.0,20.0,40.0,25.0,5.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-01-01,112,1.3,0.0,,5.0,15.0,20.0,25.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-01-01,115,1.5,0.3924447896,0.8700356175,3.0879931752,7.4461675044,13.696865961599999,19.2214703465,20.5804366277,16.8124244147,10.4784857776,4.9822298099,1.8069738146000003,,,0.6244721607,,,,,,,,,,,,,
2021-01-01,116,1.2,0.0,,,,20.0,60.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,119,,0.0,,,5.0,5.0,80.0,5.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-01-01,121,1.04,1.0,2.5,5.0,15.0,25.0,25.0,15.0,7.000000000000001,3.0,0.5,0.5,,,0.5,,,,,,,,,,,,,
2021-01-01,127,1.8,0.5,1.0,5.0,10.0,15.0,18.0,22.0,16.0,7.000000000000001,4.0,1.0,,,0.5,,,,,,,,,,,,,
2021-01-01,128,1.8,0.0,,2.0,4.0,10.0,18.0,22.0,25.0,13.0,5.0,1.0,,,0.0,,,,,,,,,,,,,
2021-04-01,1,1.6,0.0,1.0,3.0,5.0,10.0,19.0,34.0,20.0,5.0,2.0,1.0,,,0.0,,,,,,,,,,,,,
2021-04-01,2,1.4,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-04-01,5,1.6,0.0,,,5.0,10.0,25.0,35.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-04-01,6,1.3,0.0,,,5.0,10.0,45.0,35.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,8,1.5,0.0,,3.0,5.0,12.0,25.0,30.0,15.0,5.0,3.0,2.0,,,0.0,,,,,,,,,,,,,
2021-04-01,14,0.8,2.0,4.0,12.0,20.0,24.0,20.0,12.0,5.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-04-01,16,1.1,3.0,3.0,5.0,8.0,16.0,20.0,17.0,13.0,10.0,4.0,1.0,,,0.0,,,,,,,,,,,,,
2021-04-01,20,1.3,0.0,,,5.0,20.0,30.0,25.0,10.0,10.0,,,,,0.0,,,,,,,,,,,,,
2021-04-01,22,1.3,0.0,,,0.0,25.0,40.0,25.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,23,1.3,0.0,,5.0,10.0,15.0,21.0,26.0,16.0,5.0,2.0,,,,0.0,,,,,,,,,,,,,
2021-04-01,24,1.7077287395,0.0,1.0,2.0,3.0,10.0,16.0,35.0,22.0,6.0,4.0,1.0,,,0.0,,,,,,,,,,,,,
2021-04-01,26,1.5,0.0,5.0,5.0,10.0,12.0,20.0,20.0,13.0,5.0,5.0,5.0,,,0.0,,,,,,,,,,,,,
2021-04-01,29,1.5,0.0,0.5,0.5,1.0,14.499999999999998,20.0,50.0,7.000000000000001,5.0,1.0,0.5,,,0.0,,,,,,,,,,,,,
2021-04-01,37,1.9,0.0,,,,,15.0,55.00000000000001,30.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,39,1.6,0.0,,,,10.0,35.0,35.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-04-01,54,,0.0,,,,20.0,50.0,30.0,,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,56,1.15,0.0,,,10.0,20.0,40.0,20.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,63,1.6,0.0,,,,,20.0,75.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,73,1.3,0.0,,,,20.0,50.0,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,85,1.5303507687,2.7187900000000004e-05,0.0024495537000000004,0.09252454060000001,1.4707397797000001,9.928256993100002,28.701612877000006,35.735670210500004,19.187432901300003,4.427058219,0.43577212550000005,0.018136956300000003,,,0.0003186554000000001,,,,,,,,,,,,,
2021-04-01,89,1.4,0.0,,2.5,10.0,15.0,30.0,27.500000000000004,12.5,2.5,,,,,0.0,,,,,,,,,,,,,
2021-04-01,90,1.3,1.0,3.0,5.0,8.0,12.0,25.0,20.0,15.0,10.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2021-04-01,91,1.4,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-04-01,95,0.1593642983,8.5923302639,14.8184047973,19.902990077,20.819082116,16.960209376,10.7603703746,5.3167912642,2.0459658485,0.6131595961,0.1431116729,0.026013750300000003,,,0.0015708632,,,,,,,,,,,,,
2021-04-01,98,1.3,0.0,,,5.0,20.0,40.0,30.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,105,1.5,0.0,,,,,,95.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,107,1.28059739,0.0576958151,0.42225537189999995,2.4456801256,8.7909708033,19.6321709229,27.259738560999995,23.541644561,12.643017005600003,4.2199233604,0.8745220200999999,0.1123814531,,,0.0,,,,,,,,,,,,,
2021-04-01,108,1.91353,0.0,,,0.36,7.19,16.41,25.629999999999995,26.05,16.68,7.31,0.37,,,0.0,,,,,,,,,,,,,
2021-04-01,112,1.2,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-04-01,119,,0.0,,,5.0,5.0,80.0,5.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-04-01,121,1.3515891326,1.0,1.5,3.0,15.0,20.0,27.0,23.0,7.000000000000001,1.0,0.5,0.5,,,0.5,,,,,,,,,,,,,
2021-04-01,127,1.8,0.5,1.0,5.0,10.0,15.0,18.0,22.0,16.0,7.000000000000001,4.0,1.0,,,0.5,,,,,,,,,,,,,
2021-04-01,128,2.0,0.0,,1.0,2.0,5.0,15.0,20.0,25.0,20.0,10.0,2.0,,,0.0,,,,,,,,,,,,,
2021-07-01,1,1.6,0.0,1.0,3.0,5.0,10.0,17.0,36.0,20.0,5.0,2.0,1.0,,,0.0,,,,,,,,,,,,,
2021-07-01,6,1.4,0.0,,,5.0,10.0,40.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-07-01,14,2.4,0.0,0.0,0.0,1.0,3.0,9.0,18.0,25.0,22.0,14.000000000000002,6.0,,,2.0,,,,,,,,,,,,,
2021-07-01,16,1.1,3.0,3.0,5.0,8.0,16.0,20.0,17.0,13.0,10.0,4.0,1.0,,,0.0,,,,,,,,,,,,,
2021-07-01,20,1.6,0.0,,,,10.0,25.0,35.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2021-07-01,22,1.8,0.0,,,,10.0,20.0,40.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2021-07-01,23,1.5,0.0,,,5.0,12.0,20.0,30.0,22.0,10.0,1.0,,,,0.0,,,,,,,,,,,,,
2021-07-01,24,1.0696132791,1.0,3.0,6.0,14.000000000000002,20.0,18.0,20.0,12.0,3.0,2.0,1.0,,,0.0,,,,,,,,,,,,,
2021-07-01,26,1.5,0.0,5.0,5.0,10.0,12.0,20.0,20.0,13.0,5.0,5.0,5.0,,,0.0,,,,,,,,,,,,,
2021-07-01,29,1.5,0.0,0.0,0.5,1.0,4.0,7.000000000000001,70.0,10.0,6.0,1.0,0.5,,,0.0,,,,,,,,,,,,,
2021-07-01,37,2.0,0.0,,,,,9.0,42.0,47.0,2.0,,,,,0.0,,,,,,,,,,,,,
2021-07-01,39,1.7,0.0,,,,5.0,30.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-07-01,54,,0.0,,,,30.0,40.0,30.0,,,,,,,0.0,,,,,,,,,,,,,
2021-07-01,56,1.3,0.0,,,5.0,20.0,40.0,25.0,5.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-07-01,73,1.3,0.0,,,,20.0,50.0,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-07-01,85,1.7103507687,9.509e-07,0.0001902714,0.014499042,0.4240549705,4.8153379545,21.4857176983,38.0368870568,26.8331745387,7.5228562576,0.8309457256,0.0357402238,,,0.0005953099,,,,,,,,,,,,,
2021-07-01,89,1.4,0.0,,2.5,2.5,20.0,35.0,20.0,10.0,7.5,2.5,,,,0.0,,,,,,,,,,,,,
2021-07-01,90,1.5,1.0,3.0,5.0,8.0,10.0,20.0,25.0,15.0,10.0,3.0,0.0,,,0.0,,,,,,,,,,,,,
2021-07-01,91,1.4,0.0,0.0,0.0,2.5,17.5,35.0,25.0,15.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-07-01,93,1.4,0.0,,,,2.5,52.5,42.5,2.5,,,,,,0.0,,,,,,,,,,,,,
2021-07-01,98,1.4,0.0,,,5.0,15.0,35.0,30.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-07-01,105,1.8,0.0,,,,,5.0,90.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-07-01,107,1.3820709319,0.039991702,0.3466101788,2.0310499176,7.5227890869000005,17.6299173117,26.160162815300005,24.5865622298,14.6352028279,5.5150565172,1.3146422428,0.19801989769999997,,,0.0199952723,,,,,,,,,,,,,
2021-07-01,109,1.6,0.0,0.0,0.0,0.0,5.0,30.0,55.00000000000001,10.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-07-01,112,1.5,0.0,,,5.0,15.0,25.0,30.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2021-07-01,119,,0.0,,,,,5.0,5.0,80.0,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2021-07-01,121,1.27,0.0,0.5,5.0,10.0,19.0,30.0,19.0,10.0,5.0,0.5,0.5,,,0.5,,,,,,,,,,,,,
2021-07-01,127,1.6,0.5,1.0,5.0,10.0,15.0,18.0,22.0,16.0,7.000000000000001,4.0,1.0,,,0.5,,,,,,,,,,,,,
2021-07-01,128,2.0,0.0,,1.0,2.0,5.0,15.0,20.0,25.0,20.0,10.0,2.0,,,0.0,,,,,,,,,,,,,
2021-10-01,2,1.6,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2021-10-01,4,1.5,2.5,2.5,5.0,5.0,10.0,15.0,15.0,15.0,10.0,10.0,5.0,,,5.0,,,,,,,,,,,,,
2021-10-01,5,1.6,0.0,,,5.0,10.0,22.5,35.0,20.0,5.0,2.5,,,,0.0,,,,,,,,,,,,,
2021-10-01,6,1.5,0.0,,,,15.0,35.0,35.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2021-10-01,14,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,21.0,,,57.99999999999999,,,,,,,,,,,,,
2021-10-01,16,1.5,1.0,2.0,3.0,5.0,8.0,16.0,20.0,17.0,13.0,10.0,4.0,,,1.0,,,,,,,,,,,,,
2021-10-01,20,1.6,0.0,,,3.0,10.0,22.0,32.0,20.0,10.0,3.0,,,,0.0,,,,,,,,,,,,,
2021-10-01,22,2.1,0.0,,,,,10.0,30.0,35.0,25.0,,,,,0.0,,,,,,,,,,,,,
2021-10-01,23,1.6,0.0,,,3.0,12.0,22.0,26.0,22.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2021-10-01,24,1.68231785,1.0,1.0,3.0,3.0,10.0,20.0,20.0,20.0,15.0,5.0,1.0,,,1.0,,,,,,,,,,,,,
2021-10-01,26,1.4,0.0,5.0,5.0,10.0,12.0,20.0,20.0,13.0,5.0,5.0,5.0,,,0.0,,,,,,,,,,,,,
2021-10-01,29,1.5,0.0,0.5,0.5,1.0,14.499999999999998,20.0,50.0,7.000000000000001,5.0,1.0,0.5,,,0.0,,,,,,,,,,,,,
2021-10-01,36,2.0,0.0,,,,5.0,15.0,25.0,25.0,15.0,10.0,5.0,,,0.0,,,,,,,,,,,,,
2021-10-01,37,2.4,0.0,,,,,2.0,5.0,52.0,33.0,8.0,,,,0.0,,,,,,,,,,,,,
2021-10-01,39,1.9,0.0,,,,5.0,20.0,40.0,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-10-01,45,1.4,0.0,,,10.0,20.0,30.0,20.0,10.0,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2021-10-01,54,,0.0,,,,30.0,40.0,30.0,,,,,,,0.0,,,,,,,,,,,,,
2021-10-01,56,1.45,0.0,,,,,45.0,45.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-10-01,63,1.7,0.0,,,,,10.0,70.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-10-01,73,1.3,0.0,,,,20.0,50.0,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-10-01,85,1.670351,0.0,9.999999999999999e-05,0.0096,0.3646,4.8681,23.22,40.0996,25.212400000000002,5.744,0.4681,0.0134,,,9.999999999999999e-05,,,,,,,,,,,,,
2021-10-01,89,1.4,0.0,,2.5,2.5,20.0,35.0,20.0,10.0,7.5,2.5,,,,0.0,,,,,,,,,,,,,
2021-10-01,90,1.5,0.0,1.0,5.0,8.0,10.0,20.0,25.0,15.0,12.0,3.0,1.0,,,0.0,,,,,,,,,,,,,
2021-10-01,93,1.4,0.0,,,,10.0,45.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2021-10-01,95,1.81465,0.05,0.32,1.39,4.41,10.27,17.56,22.07,20.37,13.81,6.87,2.51,,,0.37,,,,,,,,,,,,,
2021-10-01,98,1.4,0.0,,,5.0,15.0,35.0,25.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2021-10-01,105,1.8,0.0,,,,,5.0,90.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2021-10-01,107,1.6140299,0.0,0.03,0.37,2.85,11.8,26.14,31.010000000000005,19.73,6.72,1.22,0.12,,,0.01,,,,,,,,,,,,,
2021-10-01,109,1.7,0.0,,,,5.0,15.0,50.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2021-10-01,110,1.65,0.15000000000000002,0.6000000000000001,2.1700000000000004,5.890000000000001,12.040000000000001,18.490000000000002,21.330000000000002,18.490000000000002,12.040000000000001,5.890000000000001,2.1700000000000004,,,0.7400000000000001,,,,,,,,,,,,,
2021-10-01,112,1.6,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2021-10-01,119,,0.0,,,,,5.0,5.0,80.0,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2021-10-01,121,1.20948,0.0,0.5,5.0,10.0,19.0,30.0,19.0,10.0,5.0,0.5,0.5,,,0.5,,,,,,,,,,,,,
2021-10-01,127,1.8,1.0,2.0,3.0,6.0,8.0,11.0,20.0,20.0,11.0,8.0,6.0,,,4.0,,,,,,,,,,,,,
2021-10-01,128,2.1,0.0,,1.0,2.0,4.0,15.0,20.0,25.0,20.0,10.0,3.0,,,0.0,,,,,,,,,,,,,
2022-01-01,1,2.1,0.0,,,1.0,4.0,10.0,25.0,30.0,20.0,6.0,3.0,,,1.0,,,,,,,,,,,,,
2022-01-01,2,2.0,0.0,,,,,,40.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,4,1.5,2.5,5.0,5.0,7.5,10.0,15.0,15.0,12.5,10.0,7.5,5.0,,,5.0,,,,,,,,,,,,,
2022-01-01,5,1.7,0.0,,,2.5,10.0,20.0,35.0,20.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2022-01-01,6,1.77,0.0,,,5.0,10.0,10.0,30.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2022-01-01,8,1.5,0.0,,,5.0,10.0,22.0,30.0,18.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2022-01-01,14,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,,,90.0,,,,,,,,,,,,,
2022-01-01,16,1.3,2.0,3.0,5.0,8.0,16.0,20.0,17.0,13.0,10.0,4.0,1.0,,,1.0,,,,,,,,,,,,,
2022-01-01,20,1.9,0.0,,,3.0,7.000000000000001,15.0,30.0,25.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2022-01-01,22,2.0,0.0,,,,10.0,15.0,25.0,25.0,15.0,10.0,,,,0.0,,,,,,,,,,,,,
2022-01-01,23,1.5,0.0,,,2.0,9.0,19.0,22.0,21.0,15.0,8.0,3.0,,,1.0,,,,,,,,,,,,,
2022-01-01,24,1.8406724197,0.0,1.0,1.0,3.0,10.0,15.0,25.0,25.0,12.0,5.0,2.0,,,1.0,,,,,,,,,,,,,
2022-01-01,26,1.6,0.0,,5.0,5.0,10.0,15.0,30.0,20.0,5.0,5.0,5.0,,,0.0,,,,,,,,,,,,,
2022-01-01,29,1.9,0.0,0.5,0.5,1.0,5.0,16.0,27.500000000000004,28.999999999999996,12.0,6.0,2.0,,,0.5,,,,,,,,,,,,,
2022-01-01,37,2.4,0.0,,,,,5.0,31.0,56.00000000000001,8.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,39,1.9,0.0,,,,,20.0,30.0,30.0,20.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,54,,0.0,,,,25.0,30.0,30.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2022-01-01,56,1.6,0.0,,,5.0,10.0,30.0,30.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,63,1.9,0.0,,,,,10.0,50.0,25.0,15.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,73,2.0,0.0,,,,,15.0,35.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,85,1.6653105914,6.9238e-06,0.0007915340000000001,0.03782211380000001,0.7587531714000001,6.448313741900001,23.419840884600003,36.59170942880001,24.658234693700003,7.1503598997000015,0.8865386348000002,0.04659095120000001,,,0.0010380223000000003,,,,,,,,,,,,,
2022-01-01,89,1.7,0.0,,,2.5,15.0,20.0,25.0,22.5,7.5,5.0,2.5,,,0.0,,,,,,,,,,,,,
2022-01-01,90,2.1,0.0,0.0,1.0,5.0,8.0,10.0,20.0,25.0,15.0,12.0,3.0,,,1.0,,,,,,,,,,,,,
2022-01-01,91,1.7,0.0,0.0,0.0,2.5,10.0,22.5,30.0,22.5,10.0,2.5,0.0,,,0.0,,,,,,,,,,,,,
2022-01-01,93,1.7,0.0,,,,5.0,20.0,45.0,25.0,5.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,95,1.2799997886,0.36460704369999997,1.5362379023999997,4.753903817199999,10.804403592599998,18.0347322857,22.109406994099995,19.906870077799997,13.163984521699998,6.393375863599999,2.2805080235999995,0.5974361054999999,,,0.054533772099999996,,,,,,,,,,,,,
2022-01-01,98,1.4,0.0,,,,10.0,25.0,30.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2022-01-01,107,1.6185877634,0.0,0.0274667775,0.37335167280000003,2.7691720399000004,11.240564616400002,25.0313773045,30.627298296000006,20.598572830300004,7.608956743900001,1.5408633779000003,0.17061177190000001,,,0.011764568900000001,,,,,,,,,,,,,
2022-01-01,109,1.8,0.0,0.0,0.0,0.0,5.0,15.0,45.0,20.0,10.0,5.0,0.0,,,0.0,,,,,,,,,,,,,
2022-01-01,110,,0.173572045,0.6888661992,2.4249229064,6.411129516600001,12.7328595002,18.9990409468,21.3003808488,17.9433412633,11.3570122404,5.4004400472,1.9290096006,,,0.6394248855,,,,,,,,,,,,,
2022-01-01,112,2.0,0.0,,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,0.0,,,,,,,,,,,,,
2022-01-01,115,1.6766357504,0.3549755081,0.7466029864,2.595886612,6.2590962394,11.7796108485,17.3053048671,19.8462592935,17.7679415534,12.4179010877,6.7747189657,2.8849094237,,,1.2667926145,,,,,,,,,,,,,
2022-01-01,116,1.6,0.5,1.0,2.5,5.0,10.0,25.0,30.0,15.0,7.5,2.5,0.5,,,0.5,,,,,,,,,,,,,
2022-01-01,121,1.58,0.5,1.0,2.5,5.0,15.0,25.0,25.0,15.0,7.000000000000001,3.0,1.0,,,0.0,,,,,,,,,,,,,
2022-01-01,127,2.0,0.0,1.0,2.0,4.0,8.0,10.0,17.0,17.0,15.0,10.0,8.0,,,8.0,,,,,,,,,,,,,
2022-01-01,128,2.2,0.0,1.0,2.0,3.0,4.0,10.0,15.0,30.0,16.0,10.0,6.0,,,3.0,,,,,,,,,,,,,
2022-01-01,135,1.7,0.0,,,,10.0,20.0,20.0,20.0,20.0,10.0,,,,0.0,,,,,,,,,,,,,
