Date,FCT_SOURCE,POINT,"]-inf,-15]","[-15,-13]","[-13,-11]","[-11,-9]","[-9,-7]","[-7,-6]","[-6,-5.5]","[-5.5,-5]","[-5,-4.5]","[-4.5,-4]","[-4,-3.5]","[-3.5,-3.1]","[-3,-2.5]","[-2.5,-2.1]","[-2,-1.5]","[-1.5,-1.1]","[-1,-0.5]","[-0.5,-0.1]","[0,0.5]","[0.5,1]","[1,1.5]","[1.5,2]","[2,2.5]","[2.5,3]","[3,3.5]","[3.5,4]","[4.0,4.5]","[4.5,5]","[5,5.5]","[5.5,6]","[6,8]","[8,10]","[10,+inf["
2022-07-01,127.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-07-01,128.0,1.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,4.0,8.0,15.0,20.0,20.0,12.0,8.0,5.0,3.0,0.5,0.5,0.0,0.0,,0.5,0.5
2022-07-01,135.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,30.0,20.0,10.0,10.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,4.0,1.3,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,5.0,10.0,15.0,15.0,15.0,10.0,5.0,5.0,5.0,1.25,1.25,0.0,0.0,,1.25,1.25
2022-10-01,5.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,35.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,6.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,8.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,22.0,30.0,20.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,14.0,0.8,,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,8.0,11.0,13.0,14.000000000000002,13.0,11.0,8.0,5.0,4.0,1.0,0.25,0.25,0.0,0.0,,0.25,0.25
2022-10-01,15.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,16.0,1.6,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.0,5.0,7.000000000000001,12.0,16.0,17.0,14.000000000000002,9.0,7.000000000000001,4.0,0.5,0.5,0.0,0.0,,0.5,0.5
2022-10-01,20.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,25.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,23.0,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,20.0,18.0,17.0,13.0,7.000000000000001,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,24.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,15.0,25.0,20.0,15.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,26.0,1.8,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,2.0,5.0,5.0,18.0,23.0,17.0,12.0,8.0,5.0,0.5,0.5,0.0,0.0,,0.5,0.5
2022-10-01,29.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,8.000000000000002,39.00000000000001,31.500000000000007,12.000000000000002,6.000000000000001,2.0000000000000004,1.0000000000000002,0.10000000000000002,0.10000000000000002,0.0,0.0,,0.10000000000000002,0.10000000000000002
2022-10-01,33.0,1.16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,25.0,20.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,36.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,37.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,55.00000000000001,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,39.0,1.52814189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,25.0,25.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,45.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,56.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,80.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146639510488799,3.66598778021996,10.590631360635438,21.384928721283096,25.661914461539716,23.421588591405296,10.99796334065988,3.0549898171832996,0.40733197602443993,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,85.0,1.25,,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,0.0840494838,2.64352724,6.022870187,10.98355597,16.03343836,18.73571566,17.52590087,13.12363245,7.866460319,3.774289613,1.449413017,0.14511351425,0.14511351425,0.0,0.0,,0.14511351425,0.14511351425
2022-10-01,88.0,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,90.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,25.0,30.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,91.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,95.0,1.46368979,,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.00010775133332794576,0.45581774397720914,2.197967159890102,7.171415555641429,15.832237519208386,23.650124008817492,23.90442303880478,16.348459189182577,7.565351435621732,2.368836601881558,0.5018741429749063,0.0004693334999765333,0.0004693334999765333,0.0,0.0,,0.0004693334999765333,0.0004693334999765333
2022-10-01,98.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,25.0,25.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,99.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,110.0,1.8,,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,0.8249258659917509,4.551918337954482,5.505568016944945,6.400292502935997,7.151342299928487,7.680073723923201,7.927446269920726,7.864866003921351,7.499623289925005,6.8734956209312665,6.054885593939452,5.029150087449709,5.029150087449709,0.0,0.0,,5.029150087449709,5.029150087449709
2022-10-01,112.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,116.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,5.0,7.5,22.5,25.0,12.5,7.5,5.0,2.5,2.0,0.125,0.125,0.0,0.0,,0.125,0.125
2022-10-01,121.0,1.25,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,3.0,5.0,8.0,20.0,25.0,20.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,127.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-01,128.0,1.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,4.0,8.0,15.0,20.0,20.0,12.0,8.0,5.0,3.0,0.5,0.5,0.0,0.0,,0.5,0.5
2022-10-01,135.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,1.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,5.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,35.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,6.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,14.0,2.3,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,3.0,5.0,8.0,11.0,14.000000000000002,14.000000000000002,14.000000000000002,11.0,7.000000000000001,2.75,2.75,0.0,0.0,,2.75,2.75
2023-01-01,15.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,16.0,1.6,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.0,5.0,7.000000000000001,12.0,16.0,17.0,14.000000000000002,9.0,7.000000000000001,4.0,0.5,0.5,0.0,0.0,,0.5,0.5
2023-01-01,20.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,25.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,23.0,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,19.0,21.0,18.0,13.0,7.000000000000001,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,24.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,15.0,25.0,20.0,15.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,26.0,1.8,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,2.0,5.0,5.0,18.0,23.0,17.0,12.0,8.0,5.0,0.5,0.5,0.0,0.0,,0.5,0.5
2023-01-01,29.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,8.0,25.5,35.0,20.0,5.0,2.0,0.5,0.125,0.125,0.0,0.0,,0.125,0.125
2023-01-01,37.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,55.00000000000001,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,38.0,1.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,39.0,1.46088364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,25.0,25.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,45.0,1.41,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,56.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,63.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,80.0,1.5,,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,0.021299254526091604,1.2779552715654903,3.5143769968051104,8.839190628328012,13.099041533546302,18.743343982960603,20.447284345047905,16.400425985090504,10.223642172524002,4.472843450479231,1.4909478168264103,0.29286474973376003,0.29286474973376003,0.0,0.0,,0.29286474973376003,0.29286474973376003
2023-01-01,85.0,1.25,,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,0.08404948377121461,2.6435272402745484,6.022870187490317,10.983555974941392,16.03343835890189,18.73571566347049,17.52590086500129,13.123632447654494,7.866460318764626,3.7742896125430176,1.4494130170512594,0.14511351433461592,0.14511351433461592,0.0,0.0,,0.14511351433461592,0.14511351433461592
2023-01-01,90.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,91.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,95.0,1.56480998,,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,6.136504522442003e-05,0.31627367831807013,1.6504499117106706,5.827675565866513,13.923297451067008,22.508292723704105,24.62049191614401,18.222359700565107,9.125700732306683,3.0922994823568812,0.7090071111281924,0.0008078127885948504,0.0008078127885948504,0.0,0.0,,0.0008078127885948504,0.0008078127885948504
2023-01-01,98.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,25.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,99.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,108.0,0.7239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77,17.21,22.07,18.84,13.26,7.690000000000001,2.16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,110.0,1.8,,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,0.8301997674532666,4.553579121086119,5.500619655929879,6.38814447150871,7.132507866905568,7.656216940701549,7.901156417004359,7.839196531199359,7.477508373178078,6.857198406768738,6.045621529776039,5.048813543535649,5.048813543535649,0.0,0.0,,5.048813543535649,5.048813543535649
2023-01-01,112.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,1.25,1.25,0.0,0.0,,1.25,1.25
2023-01-01,116.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,5.0,7.5,22.5,25.0,12.5,7.5,5.0,2.5,2.0,0.125,0.125,0.0,0.0,,0.125,0.125
2023-01-01,121.0,1.25,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,3.0,5.0,8.0,20.0,25.0,20.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,127.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,15.0,25.0,20.0,15.0,10.0,5.0,2.5,0.0,0.0,0.0,0.0,,0.0,0.0
2023-01-01,128.0,1.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,5.0,10.0,12.0,20.0,20.0,12.0,10.0,5.0,2.0,0.25,0.25,0.0,0.0,,0.25,0.25
2023-01-01,135.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,1.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,4.0,1.3,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,5.0,10.0,15.0,15.0,15.0,10.0,5.0,5.0,5.0,1.25,1.25,0.0,0.0,,1.25,1.25
2023-04-01,5.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,35.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,6.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,8.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,32.0,20.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,14.0,2.2,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,3.0,6.0,8.0,11.0,13.0,14.000000000000002,13.0,11.0,8.0,2.5,2.5,0.0,0.0,,2.5,2.5
2023-04-01,15.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,16.0,1.6,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.0,5.0,7.000000000000001,12.0,16.0,17.0,14.000000000000002,9.0,7.000000000000001,4.0,0.5,0.5,0.0,0.0,,0.5,0.5
2023-04-01,20.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,25.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,23.0,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,19.0,21.0,18.0,13.0,7.000000000000001,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,24.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,15.0,25.0,20.0,15.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2023-04-01,26.0,1.8,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,2.0,5.0,5.0,18.0,23.0,17.0,12.0,8.0,5.0,0.5,0.5,0.0,0.0,,0.5,0.5
2023-04-01,29.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.0,9.0,25.5,35.0,18.5,5.0,2.0,0.5,0.0625,0.0625,0.0,0.0,,0.0625,0.0625
